id|name
6459|NCCU_International_MBA
6460|National_Taiwan_Normal_University
6461|National_Chengchi_University
6462|Kaohsiung_Medical_University
6463|National_Sun_Yat-sen_University
6464|Wenzao_Ursuline_College_of_Languages
6465|National_University_of_Kaohsiung
6466|National_Chung_Hsing_University
6467|Chung_Shan_Medical_University
6468|Taipei_Medical_University
6469|Taipei_National_University_of_the_Arts
6470|National_Yang_Ming_University
6471|Ming_Chuan_University
6472|NCCU_College_of_Commerce
6473|Russian-Tajik_Slavonic_University
6474|Sokoine_University_of_Agriculture
6475|COSECSA
6476|Aga_Khan_University
6477|Mount_Meru_University
6478|St._John's_University_of_Tanzania
6479|University_of_Dodoma
6480|University_of_Dar_es_Salaam
6481|Hubert_Kairuki_Memorial_University
6482|State_University_of_Zanzibar
6483|State_University_of_Zanzibar
6484|Mzumbe_University
6485|Sirindhorn_International_Institute_of_Technology
6486|Silpakorn_University
6487|Rangsit_University
6488|Center_of_Excellence_in_Nanotechnology_at_AIT
6489|Princess_of_Naradhiwas_University
6490|Chiang_Mai_University
6491|Thaksin_University
6492|Rajamangala_University_of_Technology_Srivijaya
6493|Hatyai_University
6494|Chulalongkorn_University
6495|King_Mongkut's_University_of_Technology_Thonburi
6496|Shinawatra_University
6497|Sasin_Graduate_Institute_of_Business_Administration_of_Chulalongkorn_University
6498|Mahidol_University
6499|Mahamakut_Buddhist_University
6500|Sripatum_University
6501|Department_of_Computer_Engineering,_Chulalongkorn_University
6502|Mahachulalongkornrajavidyalaya_University
6503|Huachiew_Chalermprakiet_University
6504|Kasem_Bundit_University
6505|National_Defence_College_of_Thailand
6506|Prince_of_Songkla_University
6507|Mahapanya_Vidayalai
6508|Srinakharinwirot_University
6509|Faculty_of_Law,_Thammasat_University
6510|Rajamangala_University_of_Technology_Lanna
6511|Prince_of_Songkla_University
6512|Bunyawat_Witthayalai_School
6513|Payap_University
6514|King_Mongkut's_University_of_Technology_North_Bangkok
6515|Ramkhamhaeng_University
6516|National_Institute_of_Development_Administration
6517|Faculty_of_Sociology_and_Anthropology_Thammasat_University
6518|Accademia_Italiana_Thailand
6519|Assumption_University
6520|Stenden_Rangsit_University
6521|Navamindradhiraj_University
6522|Yonok_University
6523|Bangkok_University
6524|Silpakorn_University
6525|King_Mongkut's_Institute_of_Technology_Ladkrabang
6526|Dhurakij_Pundit_University
6527|Chanapatana_International_Design_Institute
6528|University_of_the_Thai_Chamber_of_Commerce
6529|Dusit_Thani_College
6530|Siam_University
6531|Thammasat_University
6532|Mahanakorn_University_of_Technology
6533|College_of_Music,_Mahidol_University
6534|Faculty_of_Pharmaceutical_Sciences,_Chulalongkorn_University
6535|College_of_Internet_Distance_Education
6536|Kasetsart_University
6537|University_of_Sfax
6538|Tunisia_Polytechnic_School
6539|University_of_Sousse
6540|National_Institute_of_Applied_Science_and_Technology
6541|Carthage_University
6542|Tunis_El_Manar_University
6543|Tunisia_Private_University
6544|Tunis_University
6545|Tunis_Business_School
6546|University_of_Carthage
6547|Mediterranean_School_of_Business
6548|University_of_Ez-Zitouna
6549|University_of_Monastir
6550|Doğuş_University
6551|Middle_East_Technical_University
6552|Bursa_Technical_University
6553|Gebze_Institute_of_Technology
6554|Bilkent_University
6555|Middle_East_Technical_University
6556|TED_Ankara_Koleji
6557|Bilkent_University_Faculty_of_Law
6558|University_of_Gaziantep
6559|Doğuş_University
6560|Acıbadem_University
6561|Yeditepe_University
6562|Maltepe_University
6563|Özyeğin_University
6564|ITU_School_of_Maritime
6565|Piri_Reis_University
6566|Eskişehir_Osmangazi_University
6567|İzmir_Institute_of_Technology
6568|İzmir_University
6569|Toros_University
6570|Institute_of_Marine_Sciences
6571|Zirve_University
6572|ITU_School_of_Textile_Technologies_and_Design
6573|Istanbul_Technical_University
6574|Koç_University
6575|Turkish_Air_Force_Academy
6576|Istanbul_Medeniyet_University
6577|Fenerbahçe_University
6578|Bursa_Orhangazi_University
6579|Çankaya_University
6580|Atılım_University
6581|İzmir_University_of_Economics
6582|Yaşar_University
6583|Dokuz_Eylül_University
6584|Sabancı_University
6585|Istanbul_Şehir_University
6586|ITU_School_of_Civil_Engineering
6587|ITU_School_of_Electrical_and_Electronic_Engineering
6588|ITU_School_of_Mines
6589|Beykent_University
6590|Bahçeşehir_University
6591|Okan_University
6592|ITU_School_of_Naval_Architecture_and_Ocean_Engineering
6593|ITU_School_of_Aeronautics_and_Astronautics
6594|Ankara_University
6595|Ankara_University,_Law_School
6596|TOBB_University_of_Economics_and_Technology
6597|Ufuk_University
6598|Turkish_Military_Academy
6599|Marmara_University
6600|Boğaziçi_University
6601|Istanbul_University
6602|ITU_Turkish_Music_State_Conservatory
6603|Fatih_University
6604|ITU_School_of_Architecture
6605|ITU_School_of_Mechanical_Engineering
6606|Uludağ_University
6607|Hacettepe_University
6608|Bilkent_Laboratory_and_International_School
6609|Başkent_University
6610|Critical-Creative_Thinking_and_Behavioral_Research_Laboratory
6611|Gazi_University
6612|Anadolu_University
6613|Mersin_University
6614|Ege_University
6615|Bilkent_Faculty_of_Business_Administration
6616|Taras_Shevchenko_National_University_of_Kyiv
6617|P.L._Shupyk_National_Medical_Academy_of_Postgraduate_Education
6618|National_University_of_Kyiv-Mohyla_Academy
6619|Borys_Grinchenko_Kyiv_University
6620|International_Institute_of_Business
6621|Kyiv_National_University_of_Construction_and_Architecture
6622|Donetsk_National_Medical_University
6623|Donetsk_National_University
6624|Chernivtsi_University
6625|Bukovinian_State_Medical_University
6626|Transcarpathian_State_University
6627|Admiral_Makarov_National_University_of_Shipbuilding
6628|Mykolayiv_State_Agrarian_University
6629|Lviv_University
6630|Ukrainian_Catholic_University
6631|Transcarpathian_State_University
6632|National_University_of_Life_and_Environmental_Sciences_of_Ukraine
6633|Open_International_University_of_Human_Development_“Ukraine”
6634|University_of_Luhansk
6635|Donetsk_National_Technical_University
6636|Dnipropetrovsk_National_University
6637|Alfred_Nobel_University,_Dnipropetrovs'k,_Ukraine
6638|National_Mining_University_of_Ukraine
6639|OSEU
6640|Odessa_National_Polytechnic_University
6641|Danylo_Halytsky_Lviv_National_Medical_University
6642|Lviv_State_University_of_Physical_Culture
6643|Kharkiv_National_University_of_Economics
6644|Kiev_Military_Aviation_Engineering_Academy
6645|Evangel_Theological_Seminary
6646|National_Academy_of_Management
6647|Donetsk_State_University_of_Management
6648|Prydniprovska_State_Academy_of_Civil_Engineering_and_Architecture
6649|Odessa_University
6650|University_of_Kiev_Faculty_of_Radiophysics
6651|Kyiv_Mohyla_Business_School
6652|National_Aviation_University
6653|Kyiv_National_Linguistic_University
6654|Superior_Institute_of_Religious_Sciences_of_St._Thomas_Aquinas
6655|International_Christian_University_–_Kiev
6656|Kyiv_Polytechnic_Institute
6657|East_Ukraine_Volodymyr_Dahl_National_University
6658|Lugansk_State_Medical_University
6659|Lviv_Polytechnic
6660|National_Yaroslav_Mudryi_Law_Academy_of_Ukraine
6661|University_of_Kharkiv
6662|Kharkiv_Polytechnic_Institute
6663|Kharkiv_National_University_of_Radioelectronics
6664|Uzhhorod_National_University
6665|Odessa_State_Medical_University
6666|Nazarene_Theological_College
6667|Coventry_School_of_Art_and_Design
6668|University_of_Sheffield
6669|University_of_the_West_of_England
6670|Northop_College
6671|Deeside_College
6672|Northumbria_University
6673|Anglia_Ruskin_University
6674|Manchester_Metropolitan_University_Business_School
6675|Faculty_of_Health
6676|University_of_Birmingham
6677|Faculty_of_Education,_Law_and_Social_Sciences
6678|Faculty_of_Performance,_Media_and_English
6679|Durrell_Institute_of_Conservation_and_Ecology
6680|UCL_School_of_Slavonic_and_East_European_Studies
6681|Royal_College_of_Defence_Studies
6682|Wimbledon_College_of_Art
6683|London_Consortium
6684|King's_College_London_School_of_Law
6685|Met_Film_School
6686|Royal_Academy_of_Dramatic_Art
6687|London_School_of_Commerce
6688|British_Society_of_Urogynaecologists
6689|Institute_of_Education
6690|London_School_of_Hygiene_&_Tropical_Medicine
6691|University_of_Westminster
6692|Imperial_College_Business_School
6693|London_Knowledge_Lab
6694|Brighton_Institute_of_Modern_Music
6695|Cambridge_Judge_Business_School
6696|Faculty_of_Education,_University_of_Cambridge
6697|I_M_Marsh_Campus
6698|University_of_Liverpool_School_of_Veterinary_Science
6699|University_of_Kent
6700|Northern_Film_School
6701|University_of_Kent
6702|BPP_University_College_of_Professional_Studies
6703|Darul_Uloom_London
6704|Strathclyde_Business_School
6705|School_of_Education
6706|School_of_Humanities,_Languages_and_Social_Sciences
6707|Swansea_University
6708|Swansea_Metropolitan_University
6709|Coleg_Llandrillo_Cymru
6710|Llysfasi_College
6711|Royal_Veterinary_College
6712|University_of_Kent
6713|Coventry_University_Department_of_Media
6714|University_of_Kent
6715|University_College_Birmingham
6716|The_Transformation_Project
6717|Birmingham_City_University
6718|Birmingham_School_of_Jewellery
6719|Birmingham_Conservatoire
6720|University_of_Kent
6721|City_and_Guilds_of_London_Institute
6722|Barts_and_The_London_School_of_Medicine_and_Dentistry
6723|Institute_of_Cancer_Research
6724|Regent's_Business_School_London
6725|West_London_College
6726|Richmond,_The_American_International_University_in_London
6727|Westminster_Business_School
6728|St_George's,_University_of_London
6729|Chelsea_College_of_Art_and_Design
6730|Birmingham_School_of_Media
6731|Birmingham_City_Business_School
6732|University_of_London
6733|Central_Saint_Martins
6734|European_Business_School_London
6735|British_Maternal_and_Fetal_Medicine_Society
6736|British_Gynaecological_Cancer_Society
6737|London_Metropolitan_University
6738|London_College_of_Music_Examinations
6739|European_College_of_Business_and_Management
6740|Cavendish_College
6741|London_School_of_Philosophy
6742|Drama_Centre_London
6743|Trinity_Laban_Conservatoire_of_Music_and_Dance
6744|The_Islamic_College
6745|University_of_Glasgow
6746|Bristol_Law_School
6747|Gorseinon_College
6748|Coleg_Meirion-Dwyfor
6749|Victoria_University_of_Manchester
6750|School_of_Computer_Science,_University_of_Manchester
6751|WMG
6752|Durham_University
6753|Cambridge_Programme_for_Sustainability_Leadership
6754|The_School_of_Archaeology,_Classics_and_Egyptology
6755|Aga_Khan_University
6756|International_House_London
6757|Centre_for_Development,_Environment_and_Policy_at_SOAS,_The_University_of_London
6758|Warsash_Maritime_Academy
6759|University_of_Leicester
6760|Queen_Margaret_College
6761|Adam_Smith_School_of_Economics_and_Finance
6762|Department_of_Creative_Industries,_UWE,_Bristol
6763|Canterbury_Christ_Church_University
6764|Manchester_Business_School
6765|University_of_Manchester
6766|Warwick_Business_School
6767|Liverpool_Dental_School
6768|Universities_at_Medway
6769|Medway_School_of_Pharmacy
6770|London_School_of_Economics
6771|Institute_of_Ismaili_Studies
6772|King's_College_London
6773|Glasgow_School_for_Business_and_Society
6774|Kent_Business_School
6775|Birmingham_School_of_Acting
6776|University_of_Birmingham_Medical_School
6777|School_of_English
6778|Newman_University_College
6779|Birmingham_School_of_Art
6780|Faculty_of_Technology,_Engineering_and_the_Environment
6781|Birmingham_Institute_of_Art_and_Design
6782|Darul_Uloom,_Birmingham
6783|Cass_Business_School
6784|Camberwell_College_of_Arts
6785|Trinity_College_London
6786|Birkbeck,_University_of_London
6787|London_Business_School
6788|London_Contemporary_Dance_School
6789|UCL_Medical_School
6790|University_of_East_London_School_of_Law_and_Social_Sciences
6791|University_of_the_Arts_London
6792|Royal_College_of_Obstetricians_and_Gynaecologists
6793|London_School_of_Journalism
6794|London_College_of_Communication
6795|International_Boundaries_Research_Unit
6796|Vanderbilt_University_School_of_Engineering
6797|Blair_School_of_Music
6798|Vanderbilt_University_Graduate_School
6799|Texas_A&M_University–San_Antonio
6800|Our_Lady_of_the_Lake_University
6801|Durham_College_of_San_Antonio
6802|Florida_Student_Association
6803|Advisory_Council_of_Faculty_Senates
6804|Florida_State_University_College_of_Medicine
6805|Florida_State_University_College_of_Business
6806|Florida_State_University_College_of_Nursing
6807|Florida_State_University_School_of_Library_&_Information_Studies
6808|Florida_State_University_College_of_Visual_Arts,_Theatre_and_Dance
6809|Florida_Board_of_Regents
6810|Florida_Board_of_Control
6811|MIT_Sloan_School_of_Management
6812|Radcliffe_College
6813|Harvard_Graduate_School_of_Arts_and_Sciences
6814|Harvard_Divinity_School
6815|Harvard–MIT_Division_of_Health_Sciences_and_Technology
6816|Center_for_Public_Leadership
6817|Harvard_Institute_of_Politics
6818|Harvard_School_of_Engineering_and_Applied_Sciences
6819|Ash_Center_for_Democratic_Governance_and_Innovation
6820|Harvard_Division_of_Continuing_Education
6821|Sabena_Flight_Academy
6822|Alexandria_Technical_and_Community_College
6823|Cornell_University_College_of_Veterinary_Medicine
6824|Roy_H._Park_School_of_Communications
6825|Ithaca_College_School_of_Music
6826|Richard_J._Daley_College
6827|Harris_School_of_Public_Policy_Studies
6828|University_of_Illinois_at_Chicago_College_of_Engineering
6829|Graham_School_of_Continuing_Liberal_and_Professional_Studies
6830|Loyola_University_Chicago
6831|Chicago_State_University
6832|Meadville_Lombard_Theological_School
6833|Illinois_Institute_of_Art_–_Chicago
6834|University_of_Atlanta
6835|Center_Street_Apartments
6836|Georgia_Institute_of_Technology_College_of_Architecture
6837|Georgia_Institute_of_Technology_School_of_Physics
6838|Rollins_School_of_Public_Health
6839|Georgia_Institute_of_Technology_College_of_Computing
6840|Hemphill_Avenue_Apartments
6841|Atlanta_Technical_College
6842|Cloudman_Hall
6843|Holy_Family_University
6844|Erivan_K._Haub_School_of_Business
6845|Drexel_University
6846|Temple_University_Beasley_School_of_Law
6847|Bennett_S._LeBow_College_of_Business
6848|Pennoni_Honors_College
6849|University_of_the_Sciences
6850|Community_College_of_Philadelphia
6851|University_of_Pennsylvania_School_of_Nursing
6852|Drexel_University_School_of_Public_Health
6853|Shepherd_School_of_Music
6854|Texas_Southern_University
6855|University_of_Texas_Health_Science_Center_at_Houston
6856|George_R._Brown_School_of_Engineering
6857|North_Central_University
6858|Walden_University
6859|University_of_Minnesota_School_of_Dentistry
6860|Southern_New_Hampshire_University
6861|American_Indian_College
6862|Walter_Cronkite_School_of_Journalism_and_Mass_Communication
6863|Athens_State_University
6864|SCU_Leavey_School_of_Business
6865|Golden_State_Baptist_College
6866|Illinois_College
6867|Cornell_Institute_for_Public_Affairs
6868|Charles_H._Dyson_School_of_Applied_Economics_and_Management
6869|J._Hillis_Miller_Health_Science_Center
6870|Robert_E._Lee_High_School
6871|Edward_Waters_College
6872|Englewood_High_School
6873|Thomas_G._Carpenter_Library
6874|Andrew_Jackson_High_School
6875|The_Michigan_Every_Three_Weekly
6876|Gerald_R._Ford_School_of_Public_Policy
6877|University_of_Michigan_College_of_Pharmacy
6878|Odessa_College
6879|Paris_Junior_College
6880|New_Hampshire_Outing_Club
6881|Roanoke_College
6882|New_York_Institute_of_Technology_School_of_Management
6883|VCU_School_of_Medicine
6884|UPMC_Shadyside_School_of_Nursing
6885|University_of_Missouri_System
6886|Lane_Theological_Seminary
6887|Houston_Baptist_University
6888|UC_Berkeley_–_UCSF_Joint_Medical_Program
6889|Art_Academy_of_Cincinnati
6890|Athenaeum_of_Ohio
6891|University_of_Cincinnati_Academic_Health_Center
6892|University_of_Cincinnati_College_of_Engineering_and_Applied_Science
6893|The_Art_Institute_of_Ohio_–_Cincinnati
6894|The_Art_Institute_of_Cincinnati
6895|University_of_Pittsburgh_College_of_General_Studies
6896|University_of_Pittsburgh_School_of_Education
6897|Pittsburgh_Institute_of_Mortuary_Science
6898|University_of_Pittsburgh_School_of_Medicine
6899|University_of_Pittsburgh_School_of_Nursing
6900|University_of_Pittsburgh_School_of_Pharmacy
6901|Portland_State_University
6902|Multnomah_University
6903|Warner_Pacific_College
6904|Hill_Military_Academy
6905|Bishop_Scott_Academy
6906|Capstone_Military_Leadership_Program
6907|Trinity_Washington_University
6908|George_Washington_University_Medical_School
6909|Katzen_Arts_Center
6910|Metropolitan_School_of_Professional_Studies
6911|McDonough_School_of_Business
6912|Georgetown_College
6913|University_of_the_District_of_Columbia_Community_College
6914|Midlands_Technical_College
6915|Johns_Hopkins_University_School_of_Arts_and_Sciences
6916|Maryland_Bible_College_&_Seminary
6917|University_of_Baltimore
6918|Carey_Business_School
6919|University_of_California,_Berkeley_School_of_Information
6920|University_of_California,_Berkeley_College_of_Natural_Resources
6921|Graduate_Theological_Union
6922|American_Baptist_Seminary_of_the_West
6923|Zaytuna_College
6924|Sabena_Flight_Academy
6925|University_of_Wisconsin–Milwaukee_School_of_Freshwater_Sciences
6926|Alverno_College
6927|Milwaukee_Institute_of_Art_&_Design
6928|Milwaukee-Downer_College
6929|Lindsey_Wilson_College
6930|LIU_Global
6931|Columbus_Technical_College
6932|Fayetteville_State_University
6933|Sabena_Flight_Academy
6934|York_Time_Institute
6935|The_Art_Institute_of_York_–_Pennsylvania
6936|Valencia_College
6937|Hennepin_Technical_College
6938|William_Carey_University
6939|Hubbard_College_of_Administration_International
6940|Indiana_University_School_of_Public_and_Environmental_Affairs
6941|Cleveland_Institute_of_Electronics
6942|Case_School_of_Engineering
6943|Cleveland_Institute_of_Music
6944|University_of_Florida_College_of_Dentistry
6945|J._Hillis_Miller_Health_Science_Center
6946|University_of_Florida_Library_West
6947|Constans_Theatre
6948|University_of_Florida_Career_Resource_Center
6949|University_of_Florida_Center_for_African_Studies
6950|University_of_Florida_College_of_Health_and_Human_Performance
6951|Theatre_Strike_Force
6952|Lawton_Chiles_Legal_Information_Center
6953|University_of_Florida_Architecture_and_Fine_Arts_Library
6954|New_York_University_College_of_Arts_and_Science
6955|University_of_Southern_Maine
6956|Maine_College_of_Art
6957|University_of_Maine_School_of_Law
6958|Carroll_Hall
6959|Morrissey_Hall
6960|Lyons_Hall
6961|Siegfried_Hall
6962|Butler_University
6963|St._Louis_Community_College-Forest_Park
6964|Concordia_Seminary
6965|Saint_Louis_University_College_of_Arts_and_Sciences
6966|John_Cook_School_of_Business
6967|Aquinas_Institute_of_Theology
6968|St._Louis_Community_College-Meramec
6969|Texas_Tech_University_System
6970|Texas_Tech_University_College_of_Education
6971|Texas_Tech_University_School_of_Music
6972|Mississippi_University_for_Women
6973|Simmons_College
6974|Massachusetts_College_of_Pharmacy_and_Health_Sciences
6975|Northeastern_University_College_of_Engineering
6976|Northeastern_University
6977|School_of_the_Museum_of_Fine_Arts,_Boston
6978|Tufts_University_School_of_Medicine
6979|Boston_Theological_Institute
6980|Northeastern_University_College_of_Business_Administration
6981|Loyola_University_New_Orleans_College_of_Law
6982|Newcomb–Tulane_College
6983|Rappahannock_Community_College
6984|New_York_Institute_of_Photography
6985|Warner_Pacific_College
6986|Yale_School_of_Nursing
6987|St._Joseph's_College
6988|Cambridge_College
6989|Austin_Community_College_District
6990|Concordia_University_Texas
6991|Austin_Center_for_Design
6992|Skaggs_School_of_Pharmacy
6993|Southern_States_University
6994|San_Diego_Miramar_College
6995|University_of_San_Diego
6996|Mission_Bay_Senior_High_School
6997|San_Diego_State_University_College_of_Extended_Studies
6998|University_of_Richmond
6999|L._Douglas_Wilder_School_of_Government_and_Public_Affairs
7000|VCU_School_of_Allied_Health_Professions
7001|University_of_Richmond_School_of_Professional_&_Continuing_Studies
7002|University_of_Missouri_College_of_Agriculture,_Food_and_Natural_Resources
7003|University_of_Missouri_System
7004|Stephens_College
7005|Florida_Interactive_Entertainment_Academy
7006|University_of_Central_Florida_College_of_Arts_and_Humanities
7007|University_of_Central_Florida_College_of_Education
7008|University_of_Central_Florida_College_of_Engineering_and_Computer_Science
7009|University_of_Central_Florida_College_of_Optics_and_Photonics
7010|University_of_Central_Florida_College_of_Business_Administration
7011|Daniel_Payne_College
7012|Southeastern_Bible_College
7013|University_of_Alabama_School_of_Medicine
7014|North_Central_Texas_College
7015|Academy_of_Art_University
7016|UC_Berkeley_–_UCSF_Joint_Medical_Program
7017|City_College_of_San_Francisco
7018|American_Academy_of_Dramatic_Arts
7019|UCLA_Anderson_School_of_Management
7020|Pacific_States_University
7021|UCLA_Graduate_School_of_Education_and_Information_Studies
7022|Los_Angeles_Recording_School
7023|University_of_California,_Los_Angeles
7024|Los_Angeles_Pierce_College
7025|Loyola_Marymount_University
7026|UCLA_School_of_Nursing
7027|Union_Theological_Seminary
7028|American_Academy_of_Dramatic_Arts
7029|Fashion_Institute_of_Technology
7030|New_York_University_School_of_Medicine
7031|Steinhardt_School_of_Culture,_Education,_and_Human_Development
7032|General_Theological_Seminary
7033|Columbia_University_Graduate_School_of_Journalism
7034|Tisch_School_of_the_Arts
7035|Syms_School_of_Business
7036|New_York_Texas_Exes
7037|Marymount_Manhattan_College
7038|Lubin_School_of_Business
7039|CUNY_Graduate_School_of_Journalism
7040|James_Striar_School_of_General_Jewish_Studies
7041|Gateway_Community_College
7042|Yale_School_of_Public_Health
7043|Yale_School_of_Forestry_&_Environmental_Studies
7044|Manchester_Community_College
7045|Tibetan_Language_Institute
7046|Columbus_City_Schools
7047|John_Glenn_School_of_Public_Affairs
7048|Ohio_State_University
7049|Max_M._Fisher_College_of_Business
7050|Columbus_State_Community_College
7051|Corban_University
7052|Willamette_University_School_of_Education
7053|University_of_Florida_College_of_Education
7054|California_Miramar_University
7055|State_University_System_of_Florida
7056|Northwestern_University_School_of_Continuing_Studies
7057|Harvard_Graduate_School_of_Education
7058|Texas_Exes
7059|University_of_Texas_at_Austin_Department_of_Radio-Television-Film
7060|University_of_Texas_at_Austin_College_of_Communication
7061|University_of_Texas_at_Austin_College_of_Fine_Arts
7062|Point_Loma_Nazarene_University
7063|San_Diego_State_University_College_of_Business_Administration
7064|Sycuan_Institute_on_Tribal_Gaming
7065|University_of_California,_San_Diego
7066|San_Diego_Mesa_College
7067|Entrepreneurial_Management_Center
7068|National_University
7069|Social_Science_Research_Laboratory
7070|Jacobs_School_of_Engineering
7071|E._Claiborne_Robins_School_of_Business
7072|J._Sargeant_Reynolds_Community_College
7073|Jepson_School_of_Leadership_Studies
7074|VCU_School_of_Business
7075|VCU_School_of_the_Arts
7076|VCU_School_of_Nursing
7077|University_of_North_Alabama
7078|Heritage_Christian_University
7079|Eastern_Kentucky_University
7080|Tuck_School_of_Business
7081|Geisel_School_of_Medicine
7082|New_River_Community_College
7083|Institute_for_Simulation_and_Training
7084|Rosen_College_of_Hospitality_Management
7085|University_of_Central_Florida_student_housing
7086|Golden_Gate_University
7087|California_Culinary_Academy
7088|Cornerstone_Academy
7089|Olivet_University
7090|University_of_California,_San_Francisco_School_of_Dentistry
7091|University_of_the_Pacific_Arthur_A._Dugoni_School_of_Dentistry
7092|American_Repertory_Company
7093|UCLA_School_of_Dentistry
7094|Yeshiva_Ohr_Elchonon_Chabad_West_Coast_Talmudical_Seminary
7095|Mount_St._Mary's_College
7096|UCLA_School_of_Public_Affairs
7097|Icon_Collective
7098|Borough_of_Manhattan_Community_College
7099|School_of_the_Future
7100|Darul_Uloom_New_York
7101|TCI_College_of_Technology
7102|Columbia_University_School_of_Nursing
7103|Courant_Institute_of_Mathematical_Sciences
7104|Albert_Einstein_College_of_Medicine
7105|College_of_Mount_Saint_Vincent
7106|Eugene_Lang_College_The_New_School_for_Liberal_Arts
7107|The_King's_College
7108|New_York_Theological_Seminary
7109|Yale_School_of_Engineering_&_Applied_Science
7110|University_of_Georgia_College_of_Agricultural_and_Environmental_Sciences
7111|University_of_Georgia_College_of_Environment_&_Design
7112|Odum_School_of_Ecology
7113|Shorter_University
7114|Georgia_Northwestern_Technical_College
7115|University_of_New_Hampshire
7116|Ohio_State_University_College_of_Engineering
7117|Mathematical_Biosciences_Institute
7118|The_Ohio_State_University_College_of_Dentistry
7119|Pontifical_College_Josephinum
7120|Franklin_University
7121|Vet_Tech_Institute_at_Bradford_School
7122|University_System_of_Ohio
7123|North_Carolina_Central_University_School_of_Law
7124|Duke_University
7125|North_Carolina_Central_University
7126|Gulf_Coast_State_College
7127|Roger_Williams_University
7128|USC_Marshall_School_of_Business
7129|Kellstadt_Graduate_School_of_Business
7130|Taubman_College_of_Architecture_and_Urban_Planning
7131|State_University_System_of_Florida_Libraries
7132|OGI_School_of_Science_and_Engineering
7133|NEO_CANDO
7134|Mandel_School_of_Applied_Social_Sciences
7135|Santa_Fe_College
7136|P.K._Yonge_Developmental_Research_School
7137|University_of_Florida_Center_for_Latin_American_Studies
7138|Emerging_Pathogens_Institute
7139|Florida_Institute_for_Sustainable_Energy
7140|University_Press_of_Florida
7141|UF_Training_Reactor
7142|University_of_Florida_College_of_Pharmacy
7143|Applied_Physics_Research_Group
7144|Teachers_College,_Columbia_University
7145|New_College,_Teachers_College,_Columbia_University
7146|University_of_New_England
7147|Westbrook_College
7148|Salem_International_University
7149|Alumni_Hall
7150|Dillon_Hall
7151|Welsh_Family_Hall
7152|Holy_Cross_College
7153|Stanford_Hall
7154|St._Edward's_Hall
7155|Pasquerilla_East_Hall
7156|Duncan_Hall
7157|Indiana_University_School_of_Liberal_Arts_at_IUPUI
7158|Kelley_School_of_Business
7159|The_Chef's_Academy
7160|St._Louis_Community_College
7161|Saint_Louis_University_School_of_Public_Health
7162|Arts_and_Sciences_at_Washington_University_in_St._Louis
7163|St._Louis_College_of_Pharmacy
7164|Saint_Louis_University_School_for_Professional_Studies
7165|Parks_College_of_Engineering,_Aviation_and_Technology
7166|Patricia_Stevens_College
7167|Rawls_College_of_Business
7168|Wind_Science_and_Engineering_Research_Center
7169|Texas_Tech_University
7170|Texas_Tech_University_College_of_Visual_&_Performing_Arts
7171|Texas_Tech_University_College_of_Arts_&_Sciences
7172|Lubbock_Christian_University
7173|Boston_Baptist_College
7174|Boston_University_School_of_Management
7175|Boston_University_School_of_Education
7176|New_England_Conservatory
7177|Emerson_College
7178|Northeastern_University_College_of_Computer_and_Information_Science
7179|Tufts_University_School_of_Dental_Medicine
7180|Boston_University_School_of_Medicine
7181|Emmanuel_College
7182|Goldman_School_of_Dental_Medicine
7183|Northeastern_University_School_of_Pharmacy
7184|Boston_University_College_of_Health_and_Rehabilitation_Sciences
7185|Loyola_University_New_Orleans
7186|Tulane_University_School_of_Medicine
7187|Our_Lady_of_Holy_Cross_College
7188|Tulane_School_of_Architecture
7189|H._Sophie_Newcomb_Memorial_College
7190|Yale_School_of_Medicine
7191|American_Musical_and_Dramatic_Academy
7192|University_of_the_Incarnate_Word
7193|University_of_Cincinnati_College_of_Law
7194|McMicken_College_of_Arts_and_Sciences
7195|Carl_H._Lindner_College_of_Business
7196|Tepper_School_of_Business
7197|Byzantine_Catholic_Seminary_of_SS._Cyril_and_Methodius
7198|Dietrich_School_of_Arts_and_Sciences
7199|University_of_Pittsburgh_College_of_Business_Administration
7200|University_of_Pittsburgh_School_of_Dental_Medicine
7201|Maitripa_College
7202|Le_Cordon_Bleu_College_of_Culinary_Arts_in_Portland
7203|Concordia_University
7204|Oregon_College_of_Art_&_Craft
7205|Gallaudet_University
7206|Potomac_College
7207|Corcoran_College_of_Art_and_Design
7208|George_Washington_University
7209|American_University_School_of_Communication
7210|The_George_Washington_University_Graduate_School_of_Education_and_Human_Development
7211|Campuses_of_George_Washington_University
7212|School_of_Professional_&_Extended_Studies
7213|University_of_South_Carolina
7214|Columbia_International_University
7215|Moore_School_of_Business
7216|Morgan_State_University
7217|Baltimore_City_Community_College
7218|Johns_Hopkins_School_of_Medicine
7219|University_of_California,_Berkeley_School_of_Social_Welfare
7220|UC_Berkeley_College_of_Chemistry
7221|Mount_Mary_College
7222|Cardinal_Stritch_University
7223|Milwaukee_Area_Technical_College
7224|Marquette_University_College_of_Nursing
7225|Ponce_School_of_Medicine
7226|Washington_Female_Seminary
7227|Sheepshead_Bay_Maritime_Service_Training_Station
7228|Medgar_Evers_College
7229|The_Brooklyn_Campus_of_Long_Island_University
7230|Mercer_University_Health_Sciences_Center
7231|University_of_Arkansas_School_of_Social_Work
7232|University_of_Arkansas_School_of_Architecture
7233|Eleanor_Mann_School_of_Nursing
7234|Arkansas_Center_for_Space_and_Planetary_Sciences
