creationDate|PostId|TagId
10/05/2011 06:59:14|687195077767|6993
10/05/2011 06:59:14|687195077767|8326
10/05/2011 06:59:14|687195077767|9872
10/22/2011 08:51:09|687195077788|1944
10/22/2011 08:51:09|687195077788|2061
10/22/2011 08:51:09|687195077788|6378
10/22/2011 08:51:09|687195077788|7559
10/22/2011 08:51:09|687195077788|9164
10/22/2011 08:51:09|687195077788|9182
01/05/2012 02:44:21|755914554545|468
01/05/2012 02:44:21|755914554545|1444
01/05/2012 02:44:21|755914554545|9099
10/22/2011 12:31:39|687195077830|1944
10/22/2011 12:31:39|687195077830|5247
10/22/2011 12:31:39|687195077830|9099
10/22/2011 12:31:39|687195077830|9288
10/04/2011 20:43:29|687195077851|1396
10/04/2011 20:43:29|687195077851|2972
10/04/2011 20:43:29|687195077851|10988
10/04/2011 20:43:29|687195077851|13896
10/23/2011 01:27:09|687195077872|1910
10/23/2011 01:27:09|687195077872|1944
10/23/2011 01:27:09|687195077872|2859
07/08/2012 04:43:18|962072984837|973
07/08/2012 04:43:18|962072984837|1908
02/03/2012 11:15:45|824634031368|6
02/03/2012 11:15:45|824634031368|1614
02/03/2012 11:15:45|824634031368|11379
02/03/2012 11:15:45|824634031368|11628
10/16/2011 04:13:38|687195077904|1410
10/16/2011 04:13:38|687195077904|2033
10/16/2011 04:13:38|687195077904|9041
10/16/2011 04:13:38|687195077904|11307
10/06/2012 16:58:03|1099511938325|2922
11/25/2012 07:11:20|1168231415078|2922
06/05/2012 06:32:07|962072984873|2922
08/01/2012 13:20:27|1030792461640|2922
11/10/2012 00:50:24|1168231415154|2922
09/23/2012 23:45:48|1099511938454|2922
06/29/2012 05:04:21|962072985033|2922
10/24/2012 04:37:35|1099511938510|2922
11/02/2012 17:50:25|1099511938546|2922
11/16/2012 18:15:21|1168231415315|2922
10/22/2012 21:34:15|1099511938615|2922
06/19/2012 10:52:27|962072985147|2922
07/27/2012 04:03:55|1030792461903|2922
09/16/2012 04:02:41|1099511938650|2922
09/04/2012 14:44:30|1030792461918|2922
11/27/2012 10:45:31|1168231415462|2922
10/13/2012 02:34:00|1099511938746|2922
09/09/2011 22:42:23|687195078502|291
09/09/2011 22:42:23|687195078502|2822
09/09/2011 22:42:23|687195078502|2843
11/30/2011 00:10:11|755914555239|291
04/06/2012 10:54:27|893353508712|291
04/02/2012 17:05:54|893353508713|291
03/13/2012 10:36:53|893353508714|291
01/26/2012 13:43:22|824634031979|291
01/26/2012 13:43:22|824634031979|7741
08/05/2012 11:15:03|1030792462188|291
07/31/2012 22:10:51|1030792462189|291
08/03/2012 00:07:00|1030792462191|291
03/03/2012 07:00:25|824634031984|291
03/02/2012 07:11:06|824634031985|291
09/17/2012 16:26:05|1099511938930|291
09/17/2012 16:26:05|1099511938930|7741
04/23/2012 20:07:47|893353508723|291
04/23/2012 20:07:47|893353508723|2797
02/28/2012 14:31:38|824634031988|291
08/06/2011 13:54:22|618475601781|291
05/21/2012 12:19:46|962072985462|291
05/21/2012 12:19:46|962072985462|429
02/07/2012 12:21:46|824634031991|291
02/07/2012 12:21:46|824634031991|429
06/30/2011 09:49:21|549756125048|291
09/10/2011 18:05:58|687195078521|291
09/10/2011 18:05:58|687195078521|1940
09/10/2011 18:05:58|687195078521|2797
11/27/2012 00:05:31|1168231415674|291
11/27/2012 00:05:31|1168231415674|1940
11/27/2012 00:05:31|1168231415674|7741
05/11/2012 16:07:43|962072985467|291
05/07/2012 10:55:42|893353508732|291
05/07/2012 10:55:42|893353508732|2822
10/06/2012 03:47:40|1099511938941|291
03/08/2012 12:54:15|824634031998|291
09/08/2011 12:58:44|687195078527|291
09/08/2011 12:58:44|687195078527|7741
07/03/2011 15:57:33|549756125057|291
07/20/2011 15:32:27|618475601794|291
08/28/2012 22:45:49|1030792462211|291
10/25/2012 09:20:12|1099511938948|291
10/25/2012 09:20:12|1099511938948|429
10/25/2012 09:20:12|1099511938948|2797
03/08/2012 18:53:40|893353508741|291
08/03/2012 09:26:42|1030792462214|291
08/03/2012 09:26:42|1030792462214|429
07/03/2012 07:31:58|962072985479|291
10/26/2012 08:26:45|1099511938952|291
07/20/2011 18:56:31|618475601801|291
07/20/2011 18:56:31|618475601801|2843
10/21/2011 21:40:55|687195078538|291
08/29/2011 09:09:01|618475601803|291
08/24/2011 08:37:37|618475601804|291
09/03/2012 22:41:22|1030792462221|291
05/01/2012 23:10:22|893353508750|291
08/15/2012 08:43:39|1030792462223|291
01/20/2012 11:26:29|824634032016|291
01/20/2012 11:26:29|824634032016|1986
01/20/2012 11:26:29|824634032016|2797
06/27/2011 17:52:38|549756125073|291
06/27/2011 17:52:38|549756125073|7741
08/18/2011 12:47:38|618475601810|291
02/02/2012 01:55:36|824634032019|291
10/02/2012 15:03:58|1099511938964|291
10/02/2012 15:03:58|1099511938964|1986
08/21/2011 22:44:05|618475601813|291
10/16/2011 09:45:53|687195078550|1410
10/16/2011 09:45:53|687195078550|6674
10/16/2011 09:45:53|687195078550|6981
10/16/2011 09:45:53|687195078550|9034
10/16/2011 09:45:53|687195078550|9256
10/16/2011 10:36:08|687195078552|1410
10/16/2011 10:36:08|687195078552|3090
10/16/2011 10:36:08|687195078552|5149
10/16/2011 10:36:08|687195078552|5158
10/16/2011 10:36:08|687195078552|6889
08/20/2012 01:53:50|1030792462234|0
08/20/2012 01:53:50|1030792462234|2950
11/21/2011 17:46:51|755914555291|0
04/12/2012 16:12:38|893353508768|0
04/12/2012 16:12:38|893353508768|2777
02/20/2012 01:14:29|824634032038|0
02/20/2012 01:14:29|824634032038|2806
02/20/2012 01:14:29|824634032038|2824
02/20/2012 01:14:29|824634032038|7520
10/15/2011 15:57:53|687195078572|1410
10/15/2011 15:57:53|687195078572|3056
10/15/2011 15:57:53|687195078572|7578
10/16/2011 19:33:53|687195078587|1410
10/16/2011 19:33:53|687195078587|5107
10/16/2011 19:33:53|687195078587|6990
10/16/2011 19:33:53|687195078587|9308
10/16/2011 19:33:53|687195078587|11550
10/16/2011 19:33:53|687195078587|12266
10/16/2011 21:29:23|687195078604|1410
10/16/2011 21:29:23|687195078604|2084
10/16/2011 21:29:23|687195078604|3051
10/16/2011 21:29:23|687195078604|14381
10/15/2011 20:36:53|687195078621|1410
10/15/2011 20:36:53|687195078621|1667
10/15/2011 20:36:53|687195078621|2815
10/15/2011 20:36:53|687195078621|2877
10/15/2011 20:36:53|687195078621|5057
10/15/2011 20:36:53|687195078621|6797
10/16/2011 13:58:38|687195078638|1410
10/16/2011 03:58:38|687195078654|1410
10/16/2011 03:58:38|687195078654|5057
10/16/2011 03:58:38|687195078654|5112
10/16/2011 03:58:38|687195078654|7000
10/16/2011 03:58:38|687195078654|11662
10/16/2011 12:02:23|687195078671|1410
10/16/2011 12:02:23|687195078671|1761
10/16/2011 12:02:23|687195078671|6435
01/16/2012 23:38:15|824634032158|1563
01/16/2012 23:38:15|824634032158|3114
01/16/2012 23:38:15|824634032158|12225
10/16/2011 13:37:38|687195078701|1410
10/16/2011 13:37:38|687195078701|1762
10/16/2011 13:37:38|687195078701|3015
10/16/2011 13:37:38|687195078701|5033
10/16/2011 13:37:38|687195078701|6704
11/18/2011 18:34:07|755914555639|193
11/18/2011 18:34:07|755914555639|6413
12/21/2011 13:42:56|755914555656|193
01/22/2012 06:46:48|824634032409|193
01/22/2012 06:46:48|824634032409|3054
08/11/2012 17:43:22|1030792462634|193
08/11/2012 17:43:22|1030792462634|1170
08/11/2012 17:43:22|1030792462634|1177
08/11/2012 17:43:22|1030792462634|2038
08/11/2012 17:43:22|1030792462634|11622
10/15/2011 03:40:10|687195078971|193
01/05/2012 16:18:34|755914555724|193
01/05/2012 16:18:34|755914555724|1170
01/05/2012 16:18:34|755914555724|2859
01/05/2012 16:18:34|755914555724|2907
12/27/2011 07:56:39|755914555741|193
12/27/2011 07:56:39|755914555741|2104
12/27/2011 07:56:39|755914555741|7031
12/27/2011 07:56:39|755914555741|11622
06/10/2012 06:10:45|962072985966|193
06/10/2012 06:10:45|962072985966|2900
06/10/2012 06:10:45|962072985966|2922
08/07/2011 11:36:56|618475602303|193
09/17/2012 10:29:38|1099511939472|193
11/14/2012 05:17:42|1168231416225|193
11/14/2012 05:17:42|1168231416225|798
03/14/2012 00:29:32|893353509298|193
12/24/2011 07:10:43|755914555843|193
12/24/2011 07:10:43|755914555843|2956
02/06/2012 17:38:15|824634032594|193
02/06/2012 17:38:15|824634032594|11622
08/14/2011 06:03:17|618475602403|193
11/06/2012 17:07:48|1099511939572|193
11/19/2011 02:57:35|755914555909|193
01/13/2012 12:56:32|824634032672|193
01/13/2012 12:56:32|824634032672|2038
08/22/2012 11:12:37|1030792462897|193
08/22/2012 11:12:37|1030792462897|468
08/22/2012 11:12:37|1030792462897|2038
06/24/2011 08:19:44|549756125779|193
03/18/2012 13:43:49|893353509476|193
03/18/2012 13:43:49|893353509476|6413
09/17/2011 16:38:08|687195079285|1963
09/17/2011 16:38:08|687195079285|2921
09/17/2011 16:38:08|687195079285|3003
09/17/2011 16:38:08|687195079285|4923
09/17/2011 16:38:08|687195079285|6894
09/17/2011 16:38:08|687195079285|7379
09/18/2011 08:54:38|687195079301|1963
09/18/2011 08:54:38|687195079301|2034
09/18/2011 08:54:38|687195079301|2894
09/18/2011 08:54:38|687195079301|5192
09/18/2011 08:54:38|687195079301|6965
09/18/2011 08:54:38|687195079301|7567
09/18/2011 08:54:38|687195079301|8882
09/18/2011 08:54:38|687195079301|9123
09/18/2011 08:54:38|687195079301|9339
09/18/2011 08:54:38|687195079301|9350
09/18/2011 08:54:38|687195079301|11501
09/18/2011 15:32:08|687195079317|285
09/18/2011 15:32:08|687195079317|1676
09/18/2011 15:32:08|687195079317|1963
09/18/2011 15:32:08|687195079317|5075
09/18/2011 15:32:08|687195079317|5409
09/18/2011 15:32:08|687195079317|9592
09/18/2011 15:32:08|687195079317|12283
09/17/2011 11:50:08|687195079333|1963
09/17/2011 11:50:08|687195079333|2027
09/17/2011 11:50:08|687195079333|2786
09/17/2011 11:50:08|687195079333|5802
09/17/2011 11:50:08|687195079333|6391
09/17/2011 11:50:08|687195079333|6475
09/17/2011 11:50:08|687195079333|9174
09/17/2011 11:50:08|687195079333|11742
09/19/2011 11:05:53|687195079349|1963
09/19/2011 11:05:53|687195079349|2788
09/19/2011 11:05:53|687195079349|5862
09/19/2011 11:05:53|687195079349|8895
09/19/2011 11:05:53|687195079349|10222
09/18/2011 06:31:23|687195079365|147
09/18/2011 06:31:23|687195079365|1174
09/18/2011 06:31:23|687195079365|1963
09/18/2011 06:31:23|687195079365|7547
09/18/2011 12:41:08|687195079381|1963
09/18/2011 12:41:08|687195079381|2059
09/18/2011 12:41:08|687195079381|7510
09/18/2011 12:41:08|687195079381|9040
09/18/2011 12:41:08|687195079381|12474
09/18/2011 09:05:53|687195079397|1963
09/18/2011 09:05:53|687195079397|5104
09/18/2011 09:05:53|687195079397|7423
09/18/2011 09:05:53|687195079397|9970
09/18/2011 09:05:53|687195079397|13381
09/18/2011 09:05:53|687195079397|13827
09/18/2011 14:32:53|687195079413|1963
09/18/2011 14:32:53|687195079413|2015
09/18/2011 14:32:53|687195079413|3109
09/18/2011 14:32:53|687195079413|5999
09/18/2011 14:32:53|687195079413|6277
09/18/2011 14:32:53|687195079413|9059
09/18/2011 14:32:53|687195079413|11317
09/18/2011 06:28:23|687195079429|1183
09/18/2011 06:28:23|687195079429|1963
09/18/2011 06:28:23|687195079429|2830
09/18/2011 06:28:23|687195079429|7507
09/18/2011 06:28:23|687195079429|10945
09/18/2011 06:28:23|687195079429|13183
09/18/2011 10:32:08|687195079445|795
09/18/2011 10:32:08|687195079445|1174
09/18/2011 10:32:08|687195079445|1963
09/18/2011 10:32:08|687195079445|2880
09/18/2011 10:32:08|687195079445|9088
09/17/2011 19:17:53|687195079461|1963
09/17/2011 19:17:53|687195079461|3000
09/17/2011 19:17:53|687195079461|6418
09/17/2011 19:17:53|687195079461|6588
09/18/2011 08:59:08|687195079472|1032
09/18/2011 08:59:08|687195079472|1963
09/18/2011 08:59:08|687195079472|2939
09/18/2011 08:59:08|687195079472|6953
09/18/2011 08:59:08|687195079472|7016
09/18/2011 08:59:08|687195079472|7505
09/18/2011 12:06:38|687195079488|1963
09/18/2011 12:06:38|687195079488|7505
09/18/2011 12:06:38|687195079488|11785
09/18/2011 12:06:38|687195079488|12224
09/18/2011 03:23:53|687195079504|1180
09/18/2011 03:23:53|687195079504|1963
09/18/2011 03:23:53|687195079504|2989
09/18/2011 03:23:53|687195079504|13110
09/17/2011 15:11:53|687195079520|1963
09/17/2011 15:11:53|687195079520|2989
09/17/2011 16:55:23|687195079536|1615
09/17/2011 16:55:23|687195079536|1963
09/17/2011 16:55:23|687195079536|2878
09/17/2011 16:55:23|687195079536|7567
09/17/2011 16:55:23|687195079536|12849
09/17/2011 18:17:53|687195079552|1533
09/17/2011 18:17:53|687195079552|1963
09/17/2011 18:17:53|687195079552|5102
09/17/2011 18:17:53|687195079552|5122
09/17/2011 18:17:53|687195079552|9855
09/17/2011 18:17:53|687195079552|10289
09/17/2011 18:17:53|687195079552|10742
09/17/2011 18:17:53|687195079552|11967
09/18/2011 22:55:23|687195079568|1963
09/18/2011 22:55:23|687195079568|5188
09/18/2011 22:55:23|687195079568|9161
09/18/2011 22:55:23|687195079568|11614
09/18/2011 22:55:23|687195079568|12228
09/18/2011 22:55:23|687195079568|12523
09/18/2011 06:35:08|687195079584|1963
09/18/2011 06:35:08|687195079584|7542
09/18/2011 06:35:08|687195079584|9675
09/18/2011 06:35:08|687195079584|10998
09/17/2011 16:03:38|687195079600|1963
09/17/2011 16:03:38|687195079600|6394
09/17/2011 16:03:38|687195079600|10489
09/17/2011 16:03:38|687195079600|13790
09/18/2011 14:11:08|687195079616|1963
09/18/2011 14:11:08|687195079616|2011
09/18/2011 14:11:08|687195079616|7757
09/18/2011 14:11:08|687195079616|9342
09/18/2011 08:39:38|687195079632|1963
09/18/2011 08:39:38|687195079632|2861
09/18/2011 08:39:38|687195079632|5292
09/18/2011 08:39:38|687195079632|6649
09/18/2011 08:39:38|687195079632|9249
09/18/2011 08:39:38|687195079632|10547
09/18/2011 08:39:38|687195079632|14459
09/17/2011 21:32:53|687195079647|1766
09/17/2011 21:32:53|687195079647|1963
09/17/2011 21:32:53|687195079647|3055
09/17/2011 21:32:53|687195079647|3106
09/18/2011 04:51:38|687195079663|1963
09/18/2011 04:51:38|687195079663|7560
09/18/2011 04:51:38|687195079663|9744
09/18/2011 04:51:38|687195079663|10039
09/18/2011 22:14:53|687195079679|1963
09/18/2011 22:14:53|687195079679|2794
09/18/2011 22:14:53|687195079679|3099
09/18/2011 22:14:53|687195079679|7510
09/18/2011 22:14:53|687195079679|9179
09/18/2011 22:14:53|687195079679|13054
09/18/2011 00:49:23|687195079695|1963
09/18/2011 00:49:23|687195079695|9477
09/18/2011 10:05:08|687195079708|1963
09/18/2011 10:05:08|687195079708|7578
09/18/2011 10:05:08|687195079708|13498
09/18/2011 00:38:08|687195079724|1184
09/18/2011 00:38:08|687195079724|1963
09/18/2011 00:38:08|687195079724|5081
09/18/2011 00:38:08|687195079724|5102
09/18/2011 00:38:08|687195079724|5208
09/18/2011 00:38:08|687195079724|6973
09/18/2011 00:38:08|687195079724|7550
09/18/2011 00:38:08|687195079724|12269
09/18/2011 11:28:23|687195079740|1450
09/18/2011 11:28:23|687195079740|1963
09/18/2011 11:28:23|687195079740|6371
09/18/2011 11:28:23|687195079740|9036
09/18/2011 11:28:23|687195079740|13552
09/18/2011 08:35:08|687195079756|468
09/18/2011 08:35:08|687195079756|1963
09/18/2011 08:35:08|687195079756|5126
09/18/2011 15:08:53|687195079772|524
09/18/2011 15:08:53|687195079772|1963
09/18/2011 15:08:53|687195079772|2824
09/18/2011 15:08:53|687195079772|5370
09/18/2011 15:08:53|687195079772|7248
09/18/2011 15:08:53|687195079772|9175
09/18/2011 15:08:53|687195079772|11571
09/18/2011 15:08:53|687195079772|12454
09/17/2011 23:20:08|687195079788|1963
09/17/2011 23:20:08|687195079788|7405
09/17/2011 23:20:08|687195079788|11406
09/18/2011 12:28:23|687195079804|1963
09/18/2011 12:28:23|687195079804|3075
09/18/2011 12:28:23|687195079804|6078
09/18/2011 12:28:23|687195079804|13440
09/18/2011 08:38:53|687195079820|1963
09/18/2011 08:38:53|687195079820|5414
09/18/2011 08:38:53|687195079820|7000
09/18/2011 08:38:53|687195079820|7510
09/18/2011 08:38:53|687195079820|14393
09/18/2011 22:55:23|687195079836|1963
09/18/2011 22:55:23|687195079836|1998
09/18/2011 22:55:23|687195079836|7577
09/18/2011 22:55:23|687195079836|12155
09/18/2011 22:55:23|687195079836|14756
09/18/2011 09:17:53|687195079837|1963
09/18/2011 09:17:53|687195079837|7589
09/18/2011 09:17:53|687195079837|14021
09/18/2011 17:14:53|687195079853|1963
09/18/2011 17:14:53|687195079853|2015
09/18/2011 17:14:53|687195079853|5155
09/18/2011 17:14:53|687195079853|10921
09/18/2011 17:14:53|687195079853|11703
09/18/2011 10:08:53|687195079869|1963
09/18/2011 10:08:53|687195079869|2787
09/18/2011 10:08:53|687195079869|8699
09/18/2011 10:08:53|687195079869|11406
09/18/2011 10:08:53|687195079869|12463
09/18/2011 10:08:53|687195079869|12653
09/18/2011 10:08:53|687195079869|13439
09/17/2011 18:59:53|687195079885|472
09/17/2011 18:59:53|687195079885|1963
09/17/2011 18:59:53|687195079885|9167
09/17/2011 18:59:53|687195079885|11572
09/17/2011 18:59:53|687195079885|11799
09/18/2011 03:23:08|687195079901|1963
09/18/2011 03:23:08|687195079901|2795
09/18/2011 03:23:08|687195079901|2999
09/18/2011 03:23:08|687195079901|7559
09/18/2011 03:23:08|687195079901|15142
01/13/2012 16:07:59|824634033389|273
01/13/2012 16:07:59|824634033389|2032
07/07/2011 02:35:06|549756126450|273
02/22/2012 12:43:25|824634033399|570
02/22/2012 12:43:25|824634033399|1934
02/22/2012 12:43:25|824634033399|2803
02/22/2012 12:43:25|824634033399|6216
02/22/2012 12:43:25|824634033399|6977
02/22/2012 12:43:25|824634033399|10276
05/14/2012 05:35:34|962072987095|469
05/14/2012 05:35:34|962072987095|1674
05/14/2012 05:35:34|962072987095|2013
05/14/2012 05:35:34|962072987095|2839
05/14/2012 05:35:34|962072987095|6456
06/03/2012 01:30:51|962072987103|810
06/03/2012 01:30:51|962072987103|1526
06/03/2012 01:30:51|962072987103|2904
06/03/2012 01:30:51|962072987103|3055
06/03/2012 01:30:51|962072987103|9086
06/03/2012 01:30:51|962072987103|10542
06/03/2012 01:30:51|962072987103|12956
09/06/2012 05:54:33|1030792463849|6
09/06/2012 05:54:33|1030792463849|9058
10/30/2011 10:27:45|687195080177|6
10/30/2011 10:27:45|687195080177|1940
10/30/2011 10:27:45|687195080177|9161
10/30/2011 10:27:45|687195080177|11743
05/27/2012 07:48:41|962072987129|6
06/25/2011 03:16:17|549756126721|6
06/25/2011 03:16:17|549756126721|1192
03/28/2012 14:44:08|893353510417|6
10/21/2011 15:01:29|687195080217|6
10/21/2011 15:01:29|687195080217|11375
10/15/2012 15:48:36|1099511940641|6
10/15/2012 15:48:36|1099511940641|7005
08/20/2011 03:54:33|618475603497|6
01/17/2012 13:26:52|824634033713|6
01/17/2012 13:26:52|824634033713|418
01/17/2012 13:26:52|824634033713|1192
01/21/2012 11:43:24|824634033721|6
10/14/2012 05:20:22|1099511940673|6
10/14/2012 05:20:22|1099511940673|1192
10/14/2012 05:20:22|1099511940673|9161
10/14/2012 05:20:22|1099511940673|11379
10/12/2011 01:06:30|687195080265|416
10/12/2011 01:06:30|687195080265|1404
10/12/2011 01:06:30|687195080265|2806
10/12/2011 01:06:30|687195080265|5108
10/12/2011 01:06:30|687195080265|6456
10/12/2011 01:06:30|687195080265|7582
10/12/2011 01:06:30|687195080265|9043
10/12/2011 14:40:15|687195080284|1404
10/12/2011 14:40:15|687195080284|2787
10/12/2011 14:40:15|687195080284|2929
10/12/2011 14:40:15|687195080284|3038
10/12/2011 14:40:15|687195080284|5190
10/12/2011 14:40:15|687195080284|12003
10/11/2011 22:53:45|687195080303|1023
10/11/2011 22:53:45|687195080303|1404
10/11/2011 22:53:45|687195080303|3093
10/11/2011 22:53:45|687195080303|5105
10/11/2011 22:53:45|687195080303|10214
10/11/2011 22:53:45|687195080303|14076
10/12/2011 12:13:15|687195080322|1404
10/12/2011 12:13:15|687195080322|9007
10/12/2011 12:13:15|687195080322|12020
10/12/2011 06:15:30|687195080341|545
10/12/2011 06:15:30|687195080341|1200
10/12/2011 06:15:30|687195080341|1404
10/12/2011 06:15:30|687195080341|2084
10/12/2011 06:15:30|687195080341|2910
10/12/2011 06:15:30|687195080341|5164
10/12/2011 06:15:30|687195080341|8900
10/11/2011 23:16:15|687195080360|277
10/11/2011 23:16:15|687195080360|1375
10/11/2011 23:16:15|687195080360|1404
10/11/2011 23:16:15|687195080360|1992
10/11/2011 23:16:15|687195080360|5753
10/11/2011 23:16:15|687195080360|12013
10/12/2011 11:03:30|687195080379|1186
10/12/2011 11:03:30|687195080379|1404
10/12/2011 11:03:30|687195080379|13364
10/12/2011 18:20:45|687195080391|1026
10/12/2011 18:20:45|687195080391|1404
10/12/2011 18:20:45|687195080391|2853
10/12/2011 18:20:45|687195080391|2949
10/12/2011 18:20:45|687195080391|3089
10/12/2011 18:20:45|687195080391|6157
10/12/2011 18:20:45|687195080391|7395
10/12/2011 04:32:45|687195080410|1404
10/12/2011 04:32:45|687195080410|7557
10/12/2011 04:32:45|687195080410|8159
10/12/2011 04:32:45|687195080410|12117
10/12/2011 04:32:45|687195080410|13296
10/11/2011 09:16:15|687195080428|592
10/11/2011 09:16:15|687195080428|1404
10/11/2011 09:16:15|687195080428|1671
10/11/2011 09:16:15|687195080428|1763
10/11/2011 09:16:15|687195080428|2893
10/11/2011 09:16:15|687195080428|5633
10/11/2011 09:16:15|687195080428|5794
10/11/2011 09:16:15|687195080428|9062
10/11/2011 09:16:15|687195080428|10149
10/11/2011 09:16:15|687195080428|14224
10/12/2011 02:44:45|687195080447|1404
10/12/2011 02:44:45|687195080447|2028
10/12/2011 02:44:45|687195080447|7035
10/12/2011 02:44:45|687195080447|7516
10/12/2011 02:44:45|687195080447|9241
10/13/2011 07:04:15|687195080464|1404
10/13/2011 07:04:15|687195080464|6048
10/13/2011 07:04:15|687195080464|9130
10/12/2011 05:30:30|687195080482|1404
10/12/2011 05:30:30|687195080482|6954
10/12/2011 05:30:30|687195080482|8712
10/12/2011 04:32:45|687195080501|61
10/12/2011 04:32:45|687195080501|1404
10/12/2011 04:32:45|687195080501|5397
10/13/2011 03:28:15|687195080520|1404
10/13/2011 03:28:15|687195080520|3004
10/13/2011 03:28:15|687195080520|10558
10/13/2011 03:28:15|687195080520|11324
10/12/2011 03:33:30|687195080537|1404
10/12/2011 03:33:30|687195080537|5925
10/12/2011 03:33:30|687195080537|6692
10/12/2011 03:33:30|687195080537|7570
10/12/2011 03:33:30|687195080537|9336
10/13/2011 03:29:45|687195080556|1404
10/13/2011 03:29:45|687195080556|10225
10/13/2011 03:29:45|687195080556|11256
10/12/2011 09:33:30|687195080575|1404
10/12/2011 09:33:30|687195080575|6113
10/12/2011 09:33:30|687195080575|9999
06/14/2012 04:16:57|962072987538|782
01/21/2012 13:05:10|824634034079|782
03/13/2012 04:50:27|893353510828|782
03/03/2012 13:05:21|824634034118|782
01/04/2012 07:38:21|755914557395|582
01/04/2012 07:38:21|755914557395|1201
01/04/2012 07:38:21|755914557395|1860
01/04/2012 07:38:21|755914557395|5168
01/04/2012 07:38:21|755914557395|7019
01/04/2012 07:38:21|755914557395|9142
01/04/2012 07:40:36|755914557403|281
01/04/2012 07:40:36|755914557403|1860
01/04/2012 07:40:36|755914557403|2926
01/04/2012 07:40:36|755914557403|3029
01/04/2012 07:40:36|755914557403|6972
01/04/2012 07:40:36|755914557403|9240
01/04/2012 07:40:36|755914557403|11549
11/27/2011 14:15:18|755914557411|414
11/27/2011 14:15:18|755914557411|2115
11/27/2011 14:15:18|755914557411|3042
11/27/2011 14:15:18|755914557411|6991
01/03/2012 19:36:51|755914557419|1860
01/03/2012 19:36:51|755914557419|5654
01/03/2012 19:36:51|755914557419|10183
01/03/2012 19:36:51|755914557419|11608
01/03/2012 19:36:51|755914557419|13659
01/03/2012 19:36:51|755914557419|14786
01/03/2012 10:09:51|755914557427|1771
01/03/2012 10:09:51|755914557427|1860
01/03/2012 10:09:51|755914557427|8151
01/03/2012 16:33:51|755914557435|296
01/03/2012 16:33:51|755914557435|1860
01/03/2012 16:33:51|755914557435|4844
01/03/2012 16:33:51|755914557435|5185
01/03/2012 16:33:51|755914557435|6602
01/03/2012 16:33:51|755914557435|8947
01/03/2012 16:33:51|755914557435|9057
01/03/2012 16:33:51|755914557435|11519
01/03/2012 16:33:51|755914557435|12295
01/04/2012 07:42:06|755914557443|1669
01/04/2012 07:42:06|755914557443|1860
01/04/2012 07:42:06|755914557443|6994
01/04/2012 07:42:06|755914557443|9135
01/04/2012 07:42:06|755914557443|9722
01/04/2012 07:42:06|755914557443|11143
01/04/2012 00:42:06|755914557451|1860
01/04/2012 00:42:06|755914557451|3011
01/04/2012 00:42:06|755914557451|12859
01/04/2012 23:54:51|755914557459|1860
01/04/2012 23:54:51|755914557459|2812
01/04/2012 23:54:51|755914557459|2825
01/04/2012 23:54:51|755914557459|5113
01/04/2012 23:54:51|755914557459|7875
10/16/2011 09:50:23|687195080731|976
10/16/2011 09:50:23|687195080731|1410
10/16/2011 09:50:23|687195080731|6369
11/15/2012 17:28:24|1168231418129|567
11/15/2012 17:28:24|1168231418129|3046
11/15/2012 17:28:24|1168231418129|5762
11/15/2012 17:28:24|1168231418129|9141
08/16/2011 06:02:21|618475604277|567
08/16/2011 06:02:21|618475604277|1032
01/01/2012 05:58:59|755914557769|567
01/01/2012 05:58:59|755914557769|1179
02/15/2012 17:27:13|824634034525|567
02/15/2012 17:27:13|824634034525|2019
02/15/2012 17:27:13|824634034525|7521
06/09/2012 09:18:30|962072988017|567
06/09/2012 09:18:30|962072988017|1025
06/09/2012 09:18:30|962072988017|1940
06/09/2012 09:18:30|962072988017|2019
06/09/2012 09:18:30|962072988017|2032
06/09/2012 09:18:30|962072988017|4845
05/12/2011 12:10:26|549756127621|567
06/02/2012 20:36:06|962072988057|1526
06/02/2012 20:36:06|962072988057|2007
06/02/2012 20:36:06|962072988057|2919
06/02/2012 20:36:06|962072988057|8144
06/02/2012 20:36:06|962072988057|10551
06/02/2012 20:36:06|962072988057|11652
06/02/2012 20:36:06|962072988057|13622
06/03/2012 06:17:21|962072988068|1526
06/03/2012 06:17:21|962072988068|1532
06/03/2012 06:17:21|962072988068|1667
06/03/2012 06:17:21|962072988068|2788
06/03/2012 00:48:06|962072988074|283
06/03/2012 00:48:06|962072988074|1526
06/03/2012 00:48:06|962072988074|6497
06/03/2012 00:48:06|962072988074|12034
06/03/2012 00:48:06|962072988074|13587
03/07/2012 14:56:59|824634034632|0
03/07/2012 14:56:59|824634034632|206
03/07/2012 14:56:59|824634034632|3103
03/07/2012 14:56:59|824634034632|6931
12/30/2011 13:11:29|755914557911|0
05/04/2012 06:30:09|893353511402|0
05/04/2012 06:30:09|893353511402|577
05/04/2012 06:30:09|893353511402|2806
05/04/2012 06:30:09|893353511402|7570
11/04/2012 00:46:58|1099511941629|0
11/04/2012 00:46:58|1099511941629|1989
11/04/2012 00:46:58|1099511941629|2806
05/01/2012 15:57:49|893353511440|0
05/01/2012 15:57:49|893353511440|786
05/01/2012 15:57:49|893353511440|1989
05/01/2012 15:57:49|893353511440|2794
05/01/2012 15:57:49|893353511440|2830
10/06/2012 11:12:48|1099511941667|0
09/18/2011 01:27:06|687195081270|0
