creationDate|PersonId|TagId
09/13/2012 05:37:10|35184372089300|2006
09/13/2012 05:37:10|35184372089300|2036
09/13/2012 05:37:10|35184372089300|2046
09/13/2012 05:37:10|35184372089300|2094
09/13/2012 05:37:10|35184372089300|2778
09/13/2012 05:37:10|35184372089300|2822
09/13/2012 05:37:10|35184372089300|2838
09/13/2012 05:37:10|35184372089300|2839
09/13/2012 05:37:10|35184372089300|2865
09/13/2012 05:37:10|35184372089300|2874
09/13/2012 05:37:10|35184372089300|2898
09/13/2012 05:37:10|35184372089300|2973
09/13/2012 05:37:10|35184372089300|3097
09/13/2012 05:37:10|35184372089300|3099
09/13/2012 05:37:10|35184372089300|5129
09/13/2012 05:37:10|35184372089300|5184
09/13/2012 05:37:10|35184372089300|6429
09/13/2012 05:37:10|35184372089300|6984
09/13/2012 05:37:10|35184372089300|7324
09/13/2012 05:37:10|35184372089300|7522
09/13/2012 05:37:10|35184372089300|7586
09/13/2012 05:37:10|35184372089300|8118
09/13/2012 05:37:10|35184372089300|11537
09/13/2012 05:37:10|35184372089300|11695
09/13/2012 05:37:10|35184372089300|11745
09/13/2012 05:37:10|35184372089300|12638
09/13/2012 05:37:10|35184372089300|14471
09/13/2012 05:37:10|35184372089300|14567
09/10/2012 11:13:46|35184372089332|1667
09/13/2012 15:23:13|35184372089362|141
09/13/2012 15:23:13|35184372089362|278
09/13/2012 15:23:13|35184372089362|1176
09/13/2012 15:23:13|35184372089362|1930
09/13/2012 15:23:13|35184372089362|1985
09/13/2012 15:23:13|35184372089362|2010
09/13/2012 15:23:13|35184372089362|2011
09/13/2012 15:23:13|35184372089362|2013
09/13/2012 15:23:13|35184372089362|2112
09/13/2012 15:23:13|35184372089362|2778
09/13/2012 15:23:13|35184372089362|2807
09/13/2012 15:23:13|35184372089362|2812
09/13/2012 15:23:13|35184372089362|2815
09/13/2012 15:23:13|35184372089362|2826
09/13/2012 15:23:13|35184372089362|2853
09/13/2012 15:23:13|35184372089362|2862
09/13/2012 15:23:13|35184372089362|2924
09/13/2012 15:23:13|35184372089362|3024
09/13/2012 15:23:13|35184372089362|5050
09/13/2012 15:23:13|35184372089362|5178
09/13/2012 15:23:13|35184372089362|5792
09/13/2012 15:23:13|35184372089362|5872
09/13/2012 15:23:13|35184372089362|6440
09/13/2012 15:23:13|35184372089362|6973
09/13/2012 15:23:13|35184372089362|7035
09/13/2012 15:23:13|35184372089362|7332
09/13/2012 15:23:13|35184372089362|7460
09/13/2012 15:23:13|35184372089362|7530
09/13/2012 15:23:13|35184372089362|7615
09/13/2012 15:23:13|35184372089362|8006
09/13/2012 15:23:13|35184372089362|8365
09/13/2012 15:23:13|35184372089362|8721
09/13/2012 15:23:13|35184372089362|8816
09/13/2012 15:23:13|35184372089362|9617
09/13/2012 15:23:13|35184372089362|10045
09/13/2012 15:23:13|35184372089362|13500
09/13/2012 15:23:13|35184372089362|13872
09/13/2012 15:23:13|35184372089362|14445
09/13/2012 14:56:55|35184372089367|1543
09/13/2012 14:56:55|35184372089367|9209
10/06/2012 10:31:30|35184372089370|776
10/06/2012 10:31:30|35184372089370|782
10/06/2012 10:31:30|35184372089370|1173
10/06/2012 10:31:30|35184372089370|1456
10/06/2012 10:31:30|35184372089370|2003
10/06/2012 10:31:30|35184372089370|2031
10/06/2012 10:31:30|35184372089370|2037
10/06/2012 10:31:30|35184372089370|2044
10/06/2012 10:31:30|35184372089370|2084
10/06/2012 10:31:30|35184372089370|2795
10/06/2012 10:31:30|35184372089370|2803
10/06/2012 10:31:30|35184372089370|2807
10/06/2012 10:31:30|35184372089370|2831
10/06/2012 10:31:30|35184372089370|2836
10/06/2012 10:31:30|35184372089370|2866
10/06/2012 10:31:30|35184372089370|2935
10/06/2012 10:31:30|35184372089370|2962
10/06/2012 10:31:30|35184372089370|2982
10/06/2012 10:31:30|35184372089370|3010
10/06/2012 10:31:30|35184372089370|3084
10/06/2012 10:31:30|35184372089370|5633
10/06/2012 10:31:30|35184372089370|6981
10/06/2012 10:31:30|35184372089370|7598
10/06/2012 10:31:30|35184372089370|9141
10/06/2012 10:31:30|35184372089370|9772
10/06/2012 10:31:30|35184372089370|12690
10/23/2012 21:33:41|35184372089373|580
10/23/2012 21:33:41|35184372089373|1172
10/23/2012 21:33:41|35184372089373|1736
09/18/2012 05:55:04|35184372089378|1685
10/19/2012 03:10:40|35184372089406|139
10/19/2012 03:10:40|35184372089406|1030
10/19/2012 03:10:40|35184372089406|1175
10/19/2012 03:10:40|35184372089406|1195
10/19/2012 03:10:40|35184372089406|1197
10/19/2012 03:10:40|35184372089406|1504
10/19/2012 03:10:40|35184372089406|1760
10/19/2012 03:10:40|35184372089406|1762
10/19/2012 03:10:40|35184372089406|1941
10/19/2012 03:10:40|35184372089406|2797
10/19/2012 03:10:40|35184372089406|5184
10/19/2012 03:10:40|35184372089406|5191
10/19/2012 03:10:40|35184372089406|6458
10/19/2012 03:10:40|35184372089406|7522
10/19/2012 03:10:40|35184372089406|9170
10/19/2012 03:10:40|35184372089406|9474
10/04/2012 08:21:46|35184372089415|275
10/10/2012 01:23:11|35184372089426|206
10/10/2012 01:23:11|35184372089426|290
10/10/2012 01:23:11|35184372089426|460
10/10/2012 01:23:11|35184372089426|573
10/10/2012 01:23:11|35184372089426|582
10/10/2012 01:23:11|35184372089426|774
10/10/2012 01:23:11|35184372089426|785
10/10/2012 01:23:11|35184372089426|977
10/10/2012 01:23:11|35184372089426|1182
10/10/2012 01:23:11|35184372089426|1194
10/10/2012 01:23:11|35184372089426|1454
10/10/2012 01:23:11|35184372089426|1506
10/10/2012 01:23:11|35184372089426|1616
10/10/2012 01:23:11|35184372089426|1669
10/10/2012 01:23:11|35184372089426|1864
10/10/2012 01:23:11|35184372089426|1952
10/10/2012 01:23:11|35184372089426|1984
10/10/2012 01:23:11|35184372089426|1992
10/10/2012 01:23:11|35184372089426|2020
10/10/2012 01:23:11|35184372089426|2026
10/10/2012 01:23:11|35184372089426|2036
10/10/2012 01:23:11|35184372089426|2040
10/10/2012 01:23:11|35184372089426|2060
10/10/2012 01:23:11|35184372089426|2089
10/10/2012 01:23:11|35184372089426|2781
10/10/2012 01:23:11|35184372089426|2799
10/10/2012 01:23:11|35184372089426|2805
10/10/2012 01:23:11|35184372089426|2817
10/10/2012 01:23:11|35184372089426|2823
10/10/2012 01:23:11|35184372089426|2841
10/10/2012 01:23:11|35184372089426|2856
10/10/2012 01:23:11|35184372089426|2865
10/10/2012 01:23:11|35184372089426|2879
10/10/2012 01:23:11|35184372089426|2926
10/10/2012 01:23:11|35184372089426|2928
10/10/2012 01:23:11|35184372089426|2983
10/10/2012 01:23:11|35184372089426|2999
10/10/2012 01:23:11|35184372089426|3003
10/10/2012 01:23:11|35184372089426|3015
10/10/2012 01:23:11|35184372089426|3033
10/10/2012 01:23:11|35184372089426|3094
10/10/2012 01:23:11|35184372089426|3105
10/10/2012 01:23:11|35184372089426|5170
10/10/2012 01:23:11|35184372089426|5246
10/10/2012 01:23:11|35184372089426|5881
10/10/2012 01:23:11|35184372089426|6368
10/10/2012 01:23:11|35184372089426|6405
10/10/2012 01:23:11|35184372089426|6810
10/10/2012 01:23:11|35184372089426|6940
10/10/2012 01:23:11|35184372089426|6987
10/10/2012 01:23:11|35184372089426|6991
10/10/2012 01:23:11|35184372089426|7259
10/10/2012 01:23:11|35184372089426|7596
10/10/2012 01:23:11|35184372089426|7943
10/10/2012 01:23:11|35184372089426|8073
10/10/2012 01:23:11|35184372089426|9141
10/10/2012 01:23:11|35184372089426|9209
10/10/2012 01:23:11|35184372089426|9518
10/10/2012 01:23:11|35184372089426|11687
09/16/2012 15:20:17|35184372089429|6
09/16/2012 15:20:17|35184372089429|808
09/16/2012 15:20:17|35184372089429|1193
09/16/2012 15:20:17|35184372089429|1195
09/16/2012 15:20:17|35184372089429|4847
09/16/2012 15:20:17|35184372089429|5191
09/16/2012 15:20:17|35184372089429|6413
09/16/2012 15:20:17|35184372089429|6945
09/16/2012 15:20:17|35184372089429|9058
09/16/2012 15:20:17|35184372089429|11628
09/16/2012 15:20:17|35184372089429|11742
10/16/2012 17:03:52|35184372089449|978
10/16/2012 17:03:52|35184372089449|1375
10/16/2012 17:03:52|35184372089449|1444
10/16/2012 17:03:52|35184372089449|1760
10/16/2012 17:03:52|35184372089449|1942
10/16/2012 17:03:52|35184372089449|2039
10/16/2012 17:03:52|35184372089449|2046
10/16/2012 17:03:52|35184372089449|2116
10/16/2012 17:03:52|35184372089449|2791
10/16/2012 17:03:52|35184372089449|2865
10/16/2012 17:03:52|35184372089449|2870
10/16/2012 17:03:52|35184372089449|3057
10/16/2012 17:03:52|35184372089449|6409
10/16/2012 17:03:52|35184372089449|6962
10/16/2012 17:03:52|35184372089449|7582
10/16/2012 17:03:52|35184372089449|10025
10/16/2012 17:03:52|35184372089449|10738
10/10/2012 05:12:53|35184372089511|265
10/10/2012 05:12:53|35184372089511|293
10/10/2012 05:12:53|35184372089511|545
10/10/2012 05:12:53|35184372089511|565
10/10/2012 05:12:53|35184372089511|782
10/10/2012 05:12:53|35184372089511|809
10/10/2012 05:12:53|35184372089511|1029
10/10/2012 05:12:53|35184372089511|1179
10/10/2012 05:12:53|35184372089511|1617
10/10/2012 05:12:53|35184372089511|1672
10/10/2012 05:12:53|35184372089511|1681
10/10/2012 05:12:53|35184372089511|1863
10/10/2012 05:12:53|35184372089511|1941
10/10/2012 05:12:53|35184372089511|1987
10/10/2012 05:12:53|35184372089511|1988
10/10/2012 05:12:53|35184372089511|1998
10/10/2012 05:12:53|35184372089511|2027
10/10/2012 05:12:53|35184372089511|2063
10/10/2012 05:12:53|35184372089511|2093
10/10/2012 05:12:53|35184372089511|2780
10/10/2012 05:12:53|35184372089511|2790
10/10/2012 05:12:53|35184372089511|2797
10/10/2012 05:12:53|35184372089511|2806
10/10/2012 05:12:53|35184372089511|2809
10/10/2012 05:12:53|35184372089511|2818
10/10/2012 05:12:53|35184372089511|2829
10/10/2012 05:12:53|35184372089511|2870
10/10/2012 05:12:53|35184372089511|2915
10/10/2012 05:12:53|35184372089511|2928
10/10/2012 05:12:53|35184372089511|2945
10/10/2012 05:12:53|35184372089511|3024
10/10/2012 05:12:53|35184372089511|3025
10/10/2012 05:12:53|35184372089511|3085
10/10/2012 05:12:53|35184372089511|5170
10/10/2012 05:12:53|35184372089511|5191
10/10/2012 05:12:53|35184372089511|5233
10/10/2012 05:12:53|35184372089511|5974
10/10/2012 05:12:53|35184372089511|6369
10/10/2012 05:12:53|35184372089511|6413
10/10/2012 05:12:53|35184372089511|6799
10/10/2012 05:12:53|35184372089511|6861
10/10/2012 05:12:53|35184372089511|6892
10/10/2012 05:12:53|35184372089511|6933
10/10/2012 05:12:53|35184372089511|6964
10/10/2012 05:12:53|35184372089511|7598
10/10/2012 05:12:53|35184372089511|7694
10/10/2012 05:12:53|35184372089511|9511
10/10/2012 05:12:53|35184372089511|10222
10/10/2012 05:12:53|35184372089511|11408
10/10/2012 05:12:53|35184372089511|11537
10/10/2012 05:12:53|35184372089511|11687
10/10/2012 05:12:53|35184372089511|11743
09/23/2012 14:06:10|35184372089586|1
09/18/2012 07:29:39|35184372089609|6
09/18/2012 07:29:39|35184372089609|138
09/18/2012 07:29:39|35184372089609|416
09/18/2012 07:29:39|35184372089609|575
09/18/2012 07:29:39|35184372089609|782
09/18/2012 07:29:39|35184372089609|1021
09/18/2012 07:29:39|35184372089609|1180
09/18/2012 07:29:39|35184372089609|1196
09/18/2012 07:29:39|35184372089609|1504
09/18/2012 07:29:39|35184372089609|1532
09/18/2012 07:29:39|35184372089609|1615
09/18/2012 07:29:39|35184372089609|1671
09/18/2012 07:29:39|35184372089609|1733
09/18/2012 07:29:39|35184372089609|1863
09/18/2012 07:29:39|35184372089609|1912
09/18/2012 07:29:39|35184372089609|1990
09/18/2012 07:29:39|35184372089609|2001
09/18/2012 07:29:39|35184372089609|2016
09/18/2012 07:29:39|35184372089609|2027
09/18/2012 07:29:39|35184372089609|2052
09/18/2012 07:29:39|35184372089609|2063
09/18/2012 07:29:39|35184372089609|2066
09/18/2012 07:29:39|35184372089609|2071
09/18/2012 07:29:39|35184372089609|2779
09/18/2012 07:29:39|35184372089609|2785
09/18/2012 07:29:39|35184372089609|2792
09/18/2012 07:29:39|35184372089609|2804
09/18/2012 07:29:39|35184372089609|2816
09/18/2012 07:29:39|35184372089609|2821
09/18/2012 07:29:39|35184372089609|2837
09/18/2012 07:29:39|35184372089609|2854
09/18/2012 07:29:39|35184372089609|2865
09/18/2012 07:29:39|35184372089609|2867
09/18/2012 07:29:39|35184372089609|2962
09/18/2012 07:29:39|35184372089609|2995
09/18/2012 07:29:39|35184372089609|3025
09/18/2012 07:29:39|35184372089609|3029
09/18/2012 07:29:39|35184372089609|3102
09/18/2012 07:29:39|35184372089609|3108
09/18/2012 07:29:39|35184372089609|4993
09/18/2012 07:29:39|35184372089609|5063
09/18/2012 07:29:39|35184372089609|5590
09/18/2012 07:29:39|35184372089609|6131
09/18/2012 07:29:39|35184372089609|6685
09/18/2012 07:29:39|35184372089609|6933
09/18/2012 07:29:39|35184372089609|6964
09/18/2012 07:29:39|35184372089609|6980
09/18/2012 07:29:39|35184372089609|7014
09/18/2012 07:29:39|35184372089609|7380
09/18/2012 07:29:39|35184372089609|7520
09/18/2012 07:29:39|35184372089609|7634
09/18/2012 07:29:39|35184372089609|8578
09/18/2012 07:29:39|35184372089609|8723
09/18/2012 07:29:39|35184372089609|8868
09/18/2012 07:29:39|35184372089609|9141
09/18/2012 07:29:39|35184372089609|9682
09/18/2012 07:29:39|35184372089609|10115
09/18/2012 07:29:39|35184372089609|11298
09/18/2012 07:29:39|35184372089609|11410
09/18/2012 07:29:39|35184372089609|12713
09/18/2012 07:29:39|35184372089609|13061
09/18/2012 07:29:39|35184372089609|13836
10/26/2012 22:56:48|35184372089633|523
10/26/2012 22:56:48|35184372089633|561
10/26/2012 22:56:48|35184372089633|778
10/26/2012 22:56:48|35184372089633|795
10/26/2012 22:56:48|35184372089633|799
10/26/2012 22:56:48|35184372089633|976
10/26/2012 22:56:48|35184372089633|1175
10/26/2012 22:56:48|35184372089633|1186
10/26/2012 22:56:48|35184372089633|1535
10/26/2012 22:56:48|35184372089633|1615
10/26/2012 22:56:48|35184372089633|1617
10/26/2012 22:56:48|35184372089633|1668
10/26/2012 22:56:48|35184372089633|1669
10/26/2012 22:56:48|35184372089633|1672
10/26/2012 22:56:48|35184372089633|1985
10/26/2012 22:56:48|35184372089633|2057
10/26/2012 22:56:48|35184372089633|2080
10/26/2012 22:56:48|35184372089633|2115
10/26/2012 22:56:48|35184372089633|2780
10/26/2012 22:56:48|35184372089633|2781
10/26/2012 22:56:48|35184372089633|2782
10/26/2012 22:56:48|35184372089633|2844
10/26/2012 22:56:48|35184372089633|2856
10/26/2012 22:56:48|35184372089633|2898
10/26/2012 22:56:48|35184372089633|2901
10/26/2012 22:56:48|35184372089633|2907
10/26/2012 22:56:48|35184372089633|2931
10/26/2012 22:56:48|35184372089633|2989
10/26/2012 22:56:48|35184372089633|3000
10/26/2012 22:56:48|35184372089633|3010
10/26/2012 22:56:48|35184372089633|3028
10/26/2012 22:56:48|35184372089633|3030
10/26/2012 22:56:48|35184372089633|3065
10/26/2012 22:56:48|35184372089633|4847
10/26/2012 22:56:48|35184372089633|4899
10/26/2012 22:56:48|35184372089633|4982
10/26/2012 22:56:48|35184372089633|5344
10/26/2012 22:56:48|35184372089633|6017
10/26/2012 22:56:48|35184372089633|6298
10/26/2012 22:56:48|35184372089633|6981
10/26/2012 22:56:48|35184372089633|7031
10/26/2012 22:56:48|35184372089633|7396
10/26/2012 22:56:48|35184372089633|7509
10/26/2012 22:56:48|35184372089633|7517
10/26/2012 22:56:48|35184372089633|7521
10/26/2012 22:56:48|35184372089633|7523
10/26/2012 22:56:48|35184372089633|7582
10/26/2012 22:56:48|35184372089633|10065
10/26/2012 22:56:48|35184372089633|11288
10/26/2012 22:56:48|35184372089633|11502
10/26/2012 22:56:48|35184372089633|12990
10/26/2012 22:56:48|35184372089633|14846
09/17/2012 13:54:49|35184372089668|558
09/17/2012 13:54:49|35184372089668|779
09/17/2012 13:54:49|35184372089668|1614
09/17/2012 13:54:49|35184372089668|1988
09/17/2012 13:54:49|35184372089668|2020
09/17/2012 13:54:49|35184372089668|2026
09/17/2012 13:54:49|35184372089668|2802
09/17/2012 13:54:49|35184372089668|2814
09/17/2012 13:54:49|35184372089668|2854
09/17/2012 13:54:49|35184372089668|2982
09/17/2012 13:54:49|35184372089668|3004
09/17/2012 13:54:49|35184372089668|3030
09/17/2012 13:54:49|35184372089668|3075
09/17/2012 13:54:49|35184372089668|6397
09/17/2012 13:54:49|35184372089668|6415
09/17/2012 13:54:49|35184372089668|6805
09/17/2012 13:54:49|35184372089668|11291
09/17/2012 13:54:49|35184372089668|13968
09/28/2012 09:57:06|35184372089685|149
09/28/2012 09:57:06|35184372089685|777
09/28/2012 09:57:06|35184372089685|778
09/28/2012 09:57:06|35184372089685|796
09/28/2012 09:57:06|35184372089685|977
09/28/2012 09:57:06|35184372089685|1021
09/28/2012 09:57:06|35184372089685|1023
09/28/2012 09:57:06|35184372089685|1026
09/28/2012 09:57:06|35184372089685|1027
09/28/2012 09:57:06|35184372089685|1505
09/28/2012 09:57:06|35184372089685|1546
09/28/2012 09:57:06|35184372089685|1668
09/28/2012 09:57:06|35184372089685|1680
09/28/2012 09:57:06|35184372089685|1763
09/28/2012 09:57:06|35184372089685|1767
09/28/2012 09:57:06|35184372089685|1912
09/28/2012 09:57:06|35184372089685|1987
09/28/2012 09:57:06|35184372089685|1991
09/28/2012 09:57:06|35184372089685|2006
09/28/2012 09:57:06|35184372089685|2050
09/28/2012 09:57:06|35184372089685|2114
09/28/2012 09:57:06|35184372089685|2119
09/28/2012 09:57:06|35184372089685|2777
09/28/2012 09:57:06|35184372089685|2785
09/28/2012 09:57:06|35184372089685|2786
09/28/2012 09:57:06|35184372089685|2790
09/28/2012 09:57:06|35184372089685|2845
09/28/2012 09:57:06|35184372089685|2847
09/28/2012 09:57:06|35184372089685|2954
09/28/2012 09:57:06|35184372089685|3019
09/28/2012 09:57:06|35184372089685|3051
09/28/2012 09:57:06|35184372089685|5115
09/28/2012 09:57:06|35184372089685|5141
09/28/2012 09:57:06|35184372089685|5192
09/28/2012 09:57:06|35184372089685|5762
09/28/2012 09:57:06|35184372089685|7005
09/28/2012 09:57:06|35184372089685|9058
09/28/2012 09:57:06|35184372089685|9195
09/18/2012 03:43:16|35184372089698|138
09/18/2012 03:43:16|35184372089698|287
09/18/2012 03:43:16|35184372089698|1611
09/18/2012 03:43:16|35184372089698|1954
09/18/2012 03:43:16|35184372089698|2802
09/18/2012 03:43:16|35184372089698|2803
09/18/2012 03:43:16|35184372089698|2813
09/18/2012 03:43:16|35184372089698|2895
09/18/2012 03:43:16|35184372089698|2934
09/18/2012 03:43:16|35184372089698|3056
09/18/2012 03:43:16|35184372089698|3078
09/18/2012 03:43:16|35184372089698|4936
09/18/2012 03:43:16|35184372089698|5115
09/18/2012 03:43:16|35184372089698|5183
09/18/2012 03:43:16|35184372089698|5857
09/18/2012 03:43:16|35184372089698|6982
09/18/2012 03:43:16|35184372089698|7543
09/18/2012 03:43:16|35184372089698|7603
09/18/2012 03:43:16|35184372089698|9150
09/18/2012 03:43:16|35184372089698|10765
09/18/2012 03:43:16|35184372089698|12416
11/04/2012 18:27:36|35184372089719|458
11/04/2012 18:27:36|35184372089719|479
11/04/2012 18:27:36|35184372089719|576
11/04/2012 18:27:36|35184372089719|778
11/04/2012 18:27:36|35184372089719|2009
11/04/2012 18:27:36|35184372089719|2097
11/04/2012 18:27:36|35184372089719|2116
11/04/2012 18:27:36|35184372089719|2117
11/04/2012 18:27:36|35184372089719|2794
11/04/2012 18:27:36|35184372089719|2851
11/04/2012 18:27:36|35184372089719|2964
11/04/2012 18:27:36|35184372089719|3055
11/04/2012 18:27:36|35184372089719|3058
11/04/2012 18:27:36|35184372089719|3072
11/04/2012 18:27:36|35184372089719|5142
11/04/2012 18:27:36|35184372089719|5163
11/04/2012 18:27:36|35184372089719|5436
11/04/2012 18:27:36|35184372089719|6418
11/04/2012 18:27:36|35184372089719|6451
11/04/2012 18:27:36|35184372089719|6590
11/04/2012 18:27:36|35184372089719|6945
11/04/2012 18:27:36|35184372089719|7534
11/04/2012 18:27:36|35184372089719|9277
11/04/2012 18:27:36|35184372089719|9690
11/04/2012 18:27:36|35184372089719|11385
11/04/2012 18:27:36|35184372089719|11429
10/20/2012 05:34:38|35184372089722|1411
11/01/2012 08:39:43|35184372089798|148
11/01/2012 08:39:43|35184372089798|568
11/01/2012 08:39:43|35184372089798|780
11/01/2012 08:39:43|35184372089798|1164
11/01/2012 08:39:43|35184372089798|1498
11/01/2012 08:39:43|35184372089798|1675
11/01/2012 08:39:43|35184372089798|2058
11/01/2012 08:39:43|35184372089798|2067
11/01/2012 08:39:43|35184372089798|2117
11/01/2012 08:39:43|35184372089798|2780
11/01/2012 08:39:43|35184372089798|2786
11/01/2012 08:39:43|35184372089798|2791
11/01/2012 08:39:43|35184372089798|2812
11/01/2012 08:39:43|35184372089798|2834
11/01/2012 08:39:43|35184372089798|2835
11/01/2012 08:39:43|35184372089798|2853
11/01/2012 08:39:43|35184372089798|2857
11/01/2012 08:39:43|35184372089798|2873
11/01/2012 08:39:43|35184372089798|2900
11/01/2012 08:39:43|35184372089798|2918
11/01/2012 08:39:43|35184372089798|2965
11/01/2012 08:39:43|35184372089798|2971
11/01/2012 08:39:43|35184372089798|3000
11/01/2012 08:39:43|35184372089798|3037
11/01/2012 08:39:43|35184372089798|3044
11/01/2012 08:39:43|35184372089798|3099
11/01/2012 08:39:43|35184372089798|3103
11/01/2012 08:39:43|35184372089798|4847
11/01/2012 08:39:43|35184372089798|5095
11/01/2012 08:39:43|35184372089798|5345
11/01/2012 08:39:43|35184372089798|5869
11/01/2012 08:39:43|35184372089798|6366
11/01/2012 08:39:43|35184372089798|6931
11/01/2012 08:39:43|35184372089798|7603
11/01/2012 08:39:43|35184372089798|8755
11/01/2012 08:39:43|35184372089798|9314
11/01/2012 08:39:43|35184372089798|9563
11/01/2012 08:39:43|35184372089798|9634
11/01/2012 08:39:43|35184372089798|10061
11/01/2012 08:39:43|35184372089798|10258
11/01/2012 08:39:43|35184372089798|11863
11/01/2012 08:39:43|35184372089798|13391
10/27/2012 15:40:03|35184372089878|138
10/27/2012 15:40:03|35184372089878|417
10/27/2012 15:40:03|35184372089878|458
10/27/2012 15:40:03|35184372089878|561
10/27/2012 15:40:03|35184372089878|565
10/27/2012 15:40:03|35184372089878|576
10/27/2012 15:40:03|35184372089878|579
10/27/2012 15:40:03|35184372089878|580
10/27/2012 15:40:03|35184372089878|596
10/27/2012 15:40:03|35184372089878|597
10/27/2012 15:40:03|35184372089878|775
10/27/2012 15:40:03|35184372089878|776
10/27/2012 15:40:03|35184372089878|786
10/27/2012 15:40:03|35184372089878|792
10/27/2012 15:40:03|35184372089878|977
10/27/2012 15:40:03|35184372089878|1154
10/27/2012 15:40:03|35184372089878|1164
10/27/2012 15:40:03|35184372089878|1173
10/27/2012 15:40:03|35184372089878|1175
10/27/2012 15:40:03|35184372089878|1176
10/27/2012 15:40:03|35184372089878|1187
10/27/2012 15:40:03|35184372089878|1545
10/27/2012 15:40:03|35184372089878|1759
10/27/2012 15:40:03|35184372089878|1768
10/27/2012 15:40:03|35184372089878|1953
10/27/2012 15:40:03|35184372089878|1986
10/27/2012 15:40:03|35184372089878|1995
10/27/2012 15:40:03|35184372089878|2023
10/27/2012 15:40:03|35184372089878|2048
10/27/2012 15:40:03|35184372089878|2070
10/27/2012 15:40:03|35184372089878|2075
10/27/2012 15:40:03|35184372089878|2110
10/27/2012 15:40:03|35184372089878|2119
10/27/2012 15:40:03|35184372089878|2123
10/27/2012 15:40:03|35184372089878|2781
10/27/2012 15:40:03|35184372089878|2783
10/27/2012 15:40:03|35184372089878|2784
10/27/2012 15:40:03|35184372089878|2788
10/27/2012 15:40:03|35184372089878|2792
10/27/2012 15:40:03|35184372089878|2794
10/27/2012 15:40:03|35184372089878|2795
10/27/2012 15:40:03|35184372089878|2797
10/27/2012 15:40:03|35184372089878|2805
10/27/2012 15:40:03|35184372089878|2819
10/27/2012 15:40:03|35184372089878|2820
10/27/2012 15:40:03|35184372089878|2827
10/27/2012 15:40:03|35184372089878|2840
10/27/2012 15:40:03|35184372089878|2845
10/27/2012 15:40:03|35184372089878|2849
10/27/2012 15:40:03|35184372089878|2850
10/27/2012 15:40:03|35184372089878|2870
10/27/2012 15:40:03|35184372089878|2876
10/27/2012 15:40:03|35184372089878|2929
10/27/2012 15:40:03|35184372089878|2960
10/27/2012 15:40:03|35184372089878|2961
10/27/2012 15:40:03|35184372089878|3079
10/27/2012 15:40:03|35184372089878|4844
10/27/2012 15:40:03|35184372089878|5062
10/27/2012 15:40:03|35184372089878|5132
10/27/2012 15:40:03|35184372089878|5183
10/27/2012 15:40:03|35184372089878|6400
10/27/2012 15:40:03|35184372089878|6413
10/27/2012 15:40:03|35184372089878|6424
10/27/2012 15:40:03|35184372089878|6940
10/27/2012 15:40:03|35184372089878|6964
10/27/2012 15:40:03|35184372089878|7517
10/27/2012 15:40:03|35184372089878|7572
10/27/2012 15:40:03|35184372089878|9058
10/27/2012 15:40:03|35184372089878|9086
10/27/2012 15:40:03|35184372089878|9097
10/27/2012 15:40:03|35184372089878|9170
10/27/2012 15:40:03|35184372089878|9238
10/27/2012 15:40:03|35184372089878|11622
11/01/2012 01:49:03|35184372089883|4844
10/19/2012 11:37:36|35184372089895|1749
10/05/2012 17:03:23|35184372089909|1862
09/17/2012 23:50:52|35184372089936|1611
09/17/2012 23:50:52|35184372089936|2034
10/19/2012 04:25:02|35184372089942|6
09/28/2012 22:42:54|35184372089973|4
09/28/2012 22:42:54|35184372089973|142
09/28/2012 22:42:54|35184372089973|205
09/28/2012 22:42:54|35184372089973|790
09/28/2012 22:42:54|35184372089973|793
09/28/2012 22:42:54|35184372089973|978
09/28/2012 22:42:54|35184372089973|1614
09/28/2012 22:42:54|35184372089973|1668
09/28/2012 22:42:54|35184372089973|1759
09/28/2012 22:42:54|35184372089973|2036
09/28/2012 22:42:54|35184372089973|2785
09/28/2012 22:42:54|35184372089973|2795
09/28/2012 22:42:54|35184372089973|2823
09/28/2012 22:42:54|35184372089973|2914
09/28/2012 22:42:54|35184372089973|2976
09/28/2012 22:42:54|35184372089973|2983
09/28/2012 22:42:54|35184372089973|3000
09/28/2012 22:42:54|35184372089973|3043
09/28/2012 22:42:54|35184372089973|3068
09/28/2012 22:42:54|35184372089973|4947
09/28/2012 22:42:54|35184372089973|5193
09/28/2012 22:42:54|35184372089973|5198
09/28/2012 22:42:54|35184372089973|6252
09/28/2012 22:42:54|35184372089973|6395
09/28/2012 22:42:54|35184372089973|6951
09/28/2012 22:42:54|35184372089973|6981
09/28/2012 22:42:54|35184372089973|8527
09/28/2012 22:42:54|35184372089973|9319
09/22/2012 07:14:33|35184372090028|58
09/22/2012 07:14:33|35184372090028|59
09/22/2012 07:14:33|35184372090028|280
09/22/2012 07:14:33|35184372090028|292
09/22/2012 07:14:33|35184372090028|576
09/22/2012 07:14:33|35184372090028|580
09/22/2012 07:14:33|35184372090028|775
09/22/2012 07:14:33|35184372090028|782
09/22/2012 07:14:33|35184372090028|784
09/22/2012 07:14:33|35184372090028|790
09/22/2012 07:14:33|35184372090028|976
09/22/2012 07:14:33|35184372090028|1028
09/22/2012 07:14:33|35184372090028|1032
09/22/2012 07:14:33|35184372090028|1152
09/22/2012 07:14:33|35184372090028|1153
09/22/2012 07:14:33|35184372090028|1154
