creationDate|ForumId|PersonId
2012-08-11T22:22:34|1030792164533|21990232556387
2012-05-06T12:50:42|893353211062|21990232556387
2012-03-24T04:07:00|893353211063|21990232556387
2012-09-30T16:52:09|1099511641272|21990232556387
2012-04-19T20:16:42|893353211065|21990232556387
2012-04-23T14:41:18|893353211066|21990232556387
2011-11-20T05:49:48|755914257595|21990232556387
2011-10-19T04:30:35|687194780860|21990232556445
2012-05-22T17:23:30|962072687805|21990232556445
2012-03-13T10:33:00|893353211070|21990232556445
2012-08-06T02:45:37|1030792164543|21990232556445
2012-04-20T10:29:09|893353211073|21990232556445
2012-06-05T15:47:15|962072687810|21990232556445
2012-09-18T17:35:20|1099511641283|21990232556445
2012-02-23T22:04:13|824633734340|21990232556445
2012-11-11T03:04:56|1168231118021|21990232556445
2012-11-21T23:05:00|1168231118022|21990232556445
2012-08-10T08:16:42|1030792164551|21990232556445
2012-10-22T09:29:39|1099511641288|21990232556445
2012-09-12T15:33:52|1099511641289|21990232556445
2012-10-19T01:44:25|1099511641290|21990232556445
2011-10-26T01:55:22|687194780875|21990232556466
2011-10-22T12:21:49|687194780876|21990232556488
2012-07-06T16:04:57|962072687822|21990232556488
2011-11-18T00:40:45|755914257615|21990232556488
2012-09-19T05:48:56|1099511641297|21990232556488
2012-04-05T16:40:58|893353211090|21990232556488
2012-07-23T02:55:57|1030792164563|21990232556488
2012-06-01T15:30:39|962072687828|21990232556488
2012-08-07T19:15:52|1030792164565|21990232556488
2012-09-12T01:22:03|1099511641303|21990232556488
2012-07-07T09:16:57|962072687832|21990232556488
2012-05-18T00:37:35|962072687833|21990232556488
2012-04-07T08:36:42|893353211098|21990232556488
2011-09-08T11:22:25|687194780891|21990232556493
2012-01-06T03:37:33|755914257628|21990232556493
2012-10-08T06:38:03|1099511641309|21990232556493
2011-12-24T22:17:31|755914257630|21990232556493
2011-11-17T09:20:28|755914257631|21990232556493
2012-04-03T03:44:08|893353211104|21990232556493
2012-10-02T20:00:46|1099511641313|21990232556493
2011-12-05T00:31:11|755914257635|21990232556493
2012-07-09T04:47:08|962072687844|21990232556493
2012-01-25T19:20:08|824633734373|21990232556493
2012-05-15T20:03:32|962072687846|21990232556493
2011-09-09T02:02:38|687194780903|21990232556493
2012-04-05T03:12:19|893353211112|21990232556493
2012-11-09T23:55:15|1168231118057|21990232556493
2012-10-30T11:53:48|1099511641322|21990232556493
2012-11-18T03:29:18|1168231118059|21990232556493
2011-10-10T19:14:14|687194780908|21990232556511
2011-10-14T12:04:42|687194780909|21990232556524
2012-07-12T08:59:34|1030792164590|21990232556524
2012-11-03T07:00:20|1099511641327|21990232556524
2012-10-21T12:59:38|1099511641328|21990232556524
2011-12-31T22:09:37|755914257649|21990232556524
2012-04-11T20:21:38|893353211122|21990232556524
2012-08-11T05:00:47|1030792164595|21990232556524
2012-07-30T18:48:04|1030792164596|21990232556524
2012-05-30T14:45:23|962072687861|21990232556524
2012-01-02T20:02:40|755914257654|21990232556524
2011-11-03T03:32:53|687194780919|21990232556524
2011-12-18T00:04:18|755914257656|21990232556524
2012-05-14T07:42:56|962072687866|21990232556524
2012-02-22T05:39:43|824633734395|21990232556524
2011-10-11T09:57:09|687194780924|21990232556531
2012-09-24T00:54:36|1099511641341|21990232556531
2012-01-27T20:36:48|824633734398|21990232556531
2012-06-19T11:51:26|962072687871|21990232556531
2011-12-21T02:42:31|755914257664|21990232556531
2012-02-18T07:04:51|824633734401|21990232556531
2012-03-26T19:22:47|893353211138|21990232556531
2012-05-12T03:36:51|962072687875|21990232556531
2012-04-26T04:20:06|893353211140|21990232556531
2011-12-30T07:49:30|755914257669|21990232556531
2012-01-18T16:59:13|824633734406|21990232556531
2012-07-28T06:30:05|1030792164615|21990232556531
2012-04-30T06:46:38|893353211144|21990232556531
2012-10-30T05:16:27|1099511641353|21990232556531
2012-05-13T02:41:04|962072687882|21990232556531
2011-11-03T05:00:51|687194780939|21990232556540
2012-01-05T19:23:10|755914257676|21990232556540
2012-04-24T19:45:57|893353211149|21990232556540
2012-07-10T02:53:26|1030792164622|21990232556540
2012-04-30T16:14:18|893353211152|21990232556540
2012-03-31T02:40:36|893353211153|21990232556540
2011-11-24T16:29:56|755914257682|21990232556540
2012-04-08T19:38:36|893353211155|21990232556540
2012-04-30T06:28:42|893353211156|21990232556540
2012-01-22T22:10:56|824633734421|21990232556540
2011-12-29T14:13:47|755914257686|21990232556540
2012-02-24T06:45:27|824633734423|21990232556540
2012-03-07T16:20:40|824633734424|21990232556540
2012-11-25T08:40:17|1168231118105|21990232556540
2011-09-19T03:58:24|687194780954|21990232556558
2011-10-11T18:01:19|687194780955|21990232556562
2012-01-11T16:10:27|824633734428|21990232556562
2012-04-12T06:23:09|893353211165|21990232556562
2012-05-10T17:11:36|962072687902|21990232556562
2012-02-17T11:24:06|824633734431|21990232556562
2012-03-21T07:54:38|893353211168|21990232556562
2012-03-04T16:19:18|824633734433|21990232556562
2012-04-11T11:01:30|893353211170|21990232556562
2012-01-06T22:05:19|755914257699|21990232556562
2012-03-20T16:14:46|893353211172|21990232556562
2011-11-08T08:16:30|755914257701|21990232556562
2011-12-14T12:55:56|755914257702|21990232556562
2012-01-16T21:29:19|824633734439|21990232556562
2012-01-06T06:20:27|755914257704|21990232556562
2012-03-03T11:50:48|824633734441|21990232556562
2011-09-26T07:06:42|687194780970|21990232556604
2011-09-09T19:07:54|687194780971|21990232556610
2012-06-02T12:39:48|962072687917|21990232556610
2012-10-12T00:17:51|1099511641390|21990232556610
2012-03-04T04:00:55|824633734447|21990232556610
2011-11-27T03:05:33|755914257712|21990232556610
2011-11-08T19:46:50|755914257713|21990232556610
2012-05-24T16:07:25|962072687922|21990232556610
2012-04-17T10:48:01|893353211187|21990232556610
2012-04-26T02:19:53|893353211188|21990232556610
2012-01-25T01:06:21|824633734453|21990232556610
2011-09-24T03:56:19|687194780982|21990232556610
2012-03-20T12:07:45|893353211191|21990232556610
2012-10-25T21:00:26|1099511641400|21990232556610
2012-02-13T01:54:15|824633734457|21990232556610
2012-08-16T11:23:31|1030792164666|21990232556610
2011-10-16T18:54:55|687194780987|21990232556617
2011-10-28T03:34:41|687194780988|21990232556618
2012-05-24T03:06:31|962072687933|21990232556618
2012-08-27T18:00:47|1030792164670|21990232556618
2011-11-01T23:28:00|687194780991|21990232556618
2012-10-08T09:54:45|1099511641408|21990232556618
2012-07-27T20:26:40|1030792164674|21990232556618
2012-08-25T03:00:13|1030792164675|21990232556618
2012-11-03T09:36:04|1099511641412|21990232556618
2012-01-28T12:49:47|824633734470|21990232556618
2011-12-13T01:36:50|755914257735|21990232556618
2012-04-19T02:53:33|893353211208|21990232556618
2012-04-20T05:33:33|893353211209|21990232556618
2012-05-09T16:51:19|962072687946|21990232556618
2011-09-26T14:05:21|687194781003|21990232556623
2012-01-30T00:32:09|824633734476|21990232556623
2012-06-18T21:45:18|962072687949|21990232556623
2012-05-29T03:55:13|962072687950|21990232556623
2012-05-25T08:16:52|962072687951|21990232556623
2011-11-10T06:03:47|755914257745|21990232556623
2012-02-10T18:29:45|824633734482|21990232556623
2012-09-21T23:57:11|1099511641427|21990232556623
2012-09-05T05:36:53|1030792164692|21990232556623
2012-07-10T08:19:26|1030792164693|21990232556623
2011-12-04T10:45:10|755914257750|21990232556623
2011-10-17T05:42:50|687194781015|21990232556623
2012-06-11T09:21:26|962072687960|21990232556623
2011-12-24T13:37:46|755914257753|21990232556623
2011-10-19T16:00:39|687194781018|21990232556623
2011-09-22T01:12:20|687194781019|21990232556635
2012-04-29T18:53:24|893353211228|21990232556635
2012-09-13T10:19:58|1099511641437|21990232556635
2012-09-02T08:44:05|1030792164702|21990232556635
2012-09-20T18:51:03|1099511641439|21990232556635
2012-09-15T11:20:44|1099511641440|21990232556635
2012-02-09T18:02:15|824633734497|21990232556635
2012-04-13T04:25:55|893353211234|21990232556635
2011-10-24T07:06:07|687194781027|21990232556635
2012-05-31T12:24:57|962072687972|21990232556635
2012-01-23T23:05:31|824633734501|21990232556635
2012-05-31T00:11:52|962072687974|21990232556635
2012-04-26T10:36:41|893353211239|21990232556635
2011-10-18T15:46:28|687194781032|21990232556635
2012-08-29T15:51:09|1030792164713|21990232556635
2012-10-13T09:24:15|1099511641450|21990232556635
2011-09-30T08:13:27|687194781035|21990232556641
2011-09-10T04:40:25|687194781036|21990232556666
2011-10-19T10:43:49|687194781037|21990232556711
2011-12-05T21:37:21|755914257774|21990232556711
2011-12-05T12:36:21|755914257775|21990232556711
2012-05-03T07:46:37|893353211248|21990232556711
2012-02-13T19:43:57|824633734513|21990232556711
2012-04-09T01:51:15|893353211250|21990232556711
2012-10-18T01:33:44|1099511641459|21990232556711
2012-11-13T18:58:28|1168231118196|21990232556711
2012-01-05T05:14:50|755914257781|21990232556711
2012-04-11T08:38:52|893353211254|21990232556711
2012-04-16T19:59:33|893353211256|21990232556711
2011-12-11T00:00:29|755914257786|21990232556711
2012-04-25T19:10:13|893353211259|21990232556711
2011-11-01T00:38:46|687194781052|21990232556739
2011-10-05T13:13:19|687194781053|21990232556763
2012-11-28T03:16:07|1168231118206|21990232556763
2012-03-01T14:21:24|824633734527|21990232556763
2012-08-20T14:08:01|1030792164736|21990232556763
2012-08-31T22:44:20|1030792164737|21990232556763
2011-11-11T12:06:28|755914257794|21990232556763
2012-10-13T20:04:01|1099511641475|21990232556763
2012-05-05T04:17:41|893353211268|21990232556763
2012-03-25T11:08:24|893353211269|21990232556763
2012-11-20T11:56:16|1168231118214|21990232556763
2011-10-31T16:45:12|687194781063|21990232556763
2012-02-16T15:03:28|824633734536|21990232556763
2012-01-23T20:54:40|824633734537|21990232556763
2012-10-21T05:02:47|1099511641482|21990232556763
2012-10-01T18:37:42|1099511641483|21990232556763
2012-11-25T16:34:19|1168231118220|21990232556763
2011-09-07T10:20:37|687194781069|21990232556792
2011-10-15T02:35:50|687194781070|21990232556820
2012-10-27T14:49:21|1099511641489|21990232556820
2012-07-11T13:47:33|1030792164754|21990232556820
2012-10-17T18:09:34|1099511641491|21990232556820
2012-04-21T17:48:03|893353211284|21990232556820
2012-05-19T15:46:25|962072688021|21990232556820
2012-03-02T15:46:15|824633734550|21990232556820
2012-01-20T21:44:10|824633734551|21990232556820
2012-07-11T23:32:57|1030792164760|21990232556820
2012-05-09T22:23:25|962072688026|21990232556820
2012-06-08T07:36:47|962072688027|21990232556820
2012-02-24T00:43:48|824633734556|21990232556820
2011-10-13T23:54:55|687194781085|21990232556823
2012-09-22T03:39:21|1099511641502|21990232556823
2011-11-13T02:20:24|755914257823|21990232556823
2012-10-02T08:43:14|1099511641504|21990232556823
2012-04-12T05:23:46|893353211297|21990232556823
2011-10-17T12:03:25|687194781090|21990232556839
2012-03-05T01:02:54|824633734563|21990232556839
2012-02-26T17:08:15|824633734564|21990232556839
2012-03-14T16:14:26|893353211302|21990232556839
2012-01-10T06:00:17|824633734567|21990232556839
2012-04-13T09:17:22|893353211304|21990232556839
2012-07-26T19:52:42|1030792164777|21990232556839
2012-06-29T19:41:11|962072688042|21990232556839
2012-07-07T00:52:24|962072688043|21990232556839
2012-03-28T06:36:50|893353211308|21990232556839
2012-11-01T10:08:43|1099511641517|21990232556839
2012-04-04T11:33:08|893353211310|21990232556839
2012-02-05T01:25:50|824633734575|21990232556839
2012-07-07T14:47:55|962072688048|21990232556839
2011-09-24T20:42:11|687194781105|21990232556850
2012-03-14T22:00:29|893353211314|21990232556850
2012-03-08T20:42:03|893353211316|21990232556850
2012-11-23T05:27:29|1168231118262|21990232556850
2012-07-13T20:46:27|1030792164792|21990232556850
2012-08-29T10:30:15|1030792164793|21990232556850
2012-10-31T14:54:40|1099511641530|21990232556850
2012-04-01T06:11:43|893353211323|21990232556850
2012-08-10T21:31:31|1030792164796|21990232556850
2012-01-08T19:02:29|824633734589|21990232556850
2012-09-19T05:45:26|1099511641534|21990232556850
2012-07-17T14:52:08|1030792164799|21990232556850
2012-01-27T18:03:03|824633734592|21990232556850
2011-09-08T02:01:23|687194781121|21990232556856
2011-10-19T02:04:09|687194781122|21990232556858
2012-02-02T22:02:22|824633734595|21990232556858
2012-11-05T08:36:33|1099511641540|21990232556858
2012-11-17T21:12:02|1168231118277|21990232556858
2012-06-17T00:39:48|962072688070|21990232556858
2011-10-23T14:56:57|687194781127|21990232556858
2012-09-15T16:51:16|1099511641544|21990232556858
2012-10-02T14:32:40|1099511641546|21990232556858
2011-12-10T03:03:57|755914257867|21990232556858
2012-11-16T18:56:27|1168231118284|21990232556858
2012-05-26T13:34:52|962072688077|21990232556858
2012-03-23T02:58:15|893353211342|21990232556858
2011-11-25T19:02:05|755914257871|21990232556858
2011-11-13T23:44:21|755914257872|21990232556858
2011-10-26T23:42:01|687194781137|21990232556892
2012-03-12T11:57:22|893353211346|21990232556892
2012-07-23T18:42:41|1030792164819|21990232556892
2012-02-03T18:01:12|824633734612|21990232556892
2012-09-12T20:55:48|1099511641557|21990232556892
2012-11-01T00:32:19|1099511641558|21990232556892
2012-09-24T22:28:37|1099511641559|21990232556892
2012-04-22T03:29:02|893353211352|21990232556892
2012-01-05T04:28:24|755914257882|21990232556892
2012-03-07T12:42:34|824633734619|21990232556892
2012-03-29T20:32:31|893353211358|21990232556892
2012-06-25T11:52:36|962072688095|21990232556892
2011-09-30T22:07:55|687194781152|21990232556898
2011-10-18T14:56:35|687194781153|21990232556972
2011-09-11T23:54:15|687194781154|21990232556984
2012-06-22T01:18:17|962072688099|21990232556984
2011-11-22T08:34:46|755914257892|21990232556984
2012-01-09T03:34:34|824633734629|21990232556984
2012-09-13T15:07:34|1099511641574|21990232556984
2011-09-29T00:31:40|687194781159|21990232556984
2011-09-28T00:35:57|687194781160|21990232556984
2011-11-29T10:46:26|755914257897|21990232556984
2011-09-13T04:51:05|687194781162|21990232556984
2012-11-12T16:39:41|1168231118315|21990232556984
2012-08-03T20:23:17|1030792164844|21990232556984
2012-11-18T14:56:55|1168231118317|21990232556984
2012-11-10T17:34:06|1168231118318|21990232556984
2012-08-13T11:53:53|1030792164847|21990232556984
2012-03-21T01:10:15|893353211376|21990232556984
2012-10-02T04:17:01|1099511641585|21990232556984
2011-09-07T23:19:01|687194781170|21990232557010
2011-11-12T10:02:40|755914257907|21990232557010
2011-09-20T23:18:49|687194781172|21990232557010
2011-10-22T22:39:44|687194781173|21990232557010
2012-02-09T02:44:00|824633734646|21990232557010
2012-05-10T19:14:35|962072688119|21990232557010
2012-04-27T06:04:54|893353211384|21990232557010
2012-06-03T16:43:24|962072688121|21990232557010
2012-06-27T03:38:36|962072688122|21990232557010
2011-11-07T18:51:48|755914257915|21990232557010
2012-06-11T20:26:24|962072688124|21990232557010
2012-03-09T06:40:42|893353211389|21990232557010
2012-05-28T05:00:57|962072688126|21990232557010
2012-05-19T11:07:23|962072688128|21990232557010
2011-10-14T04:06:15|687194781185|21990232557010
2011-11-11T01:49:13|755914257922|21990232557010
2011-10-26T21:58:19|687194781187|21990232557019
2011-09-16T00:33:11|687194781188|21990232557020
2011-09-25T20:24:13|687194781189|21990232557020
2011-09-23T17:20:29|687194781190|21990232557020
2012-07-30T05:25:23|1030792164871|21990232557020
2012-06-30T15:08:47|962072688136|21990232557020
2012-06-21T17:42:32|962072688137|21990232557020
2012-04-27T01:42:41|893353211402|21990232557020
2011-12-03T06:41:36|755914257931|21990232557020
2012-04-23T06:55:22|893353211404|21990232557020
2012-06-02T13:12:57|962072688141|21990232557020
2012-01-22T00:56:24|824633734670|21990232557020
2011-11-27T23:44:11|755914257935|21990232557020
2012-07-19T09:51:57|1030792164880|21990232557020
2011-10-19T10:52:13|687194781201|21990232557020
2011-12-09T11:19:35|755914257938|21990232557020
2012-07-16T16:28:06|1030792164883|21990232557020
2011-10-21T02:53:21|687194781204|21990232557028
2012-05-09T02:30:52|962072688149|21990232557028
2011-12-18T06:46:55|755914257943|21990232557028
2012-04-10T16:48:50|893353211416|21990232557028
2012-06-20T03:15:23|962072688153|21990232557028
2012-01-31T02:11:55|824633734682|21990232557028
2011-11-01T04:06:11|687194781211|21990232557028
2012-09-08T14:16:07|1030792164892|21990232557028
2011-12-27T06:43:21|755914257950|21990232557028
2012-05-08T21:49:43|893353211423|21990232557028
2011-11-17T18:57:35|755914257952|21990232557028
2012-04-28T19:18:12|893353211425|21990232557028
2011-10-21T16:45:54|687194781218|21990232557028
2011-10-09T03:45:14|687194781219|21990232557041
2012-03-14T06:05:08|893353211428|21990232557041
2011-11-24T21:37:25|755914257957|21990232557041
2012-06-08T05:10:11|962072688166|21990232557041
2012-05-12T00:20:38|962072688167|21990232557041
2012-02-23T19:24:46|824633734696|21990232557041
2012-11-09T05:17:21|1168231118377|21990232557041
2012-10-21T04:54:45|1099511641642|21990232557041
2012-09-17T15:57:36|1099511641643|21990232557041
2011-12-01T17:13:42|755914257964|21990232557041
2012-04-30T10:38:28|893353211437|21990232557041
2012-03-02T15:32:31|824633734702|21990232557041
2012-03-27T08:51:11|893353211439|21990232557041
2012-06-10T06:23:44|962072688176|21990232557041
2011-12-20T13:58:45|755914257969|21990232557041
2011-09-29T01:13:37|687194781234|21990232557043
2012-11-03T07:37:39|1099511641651|21990232557043
2012-01-21T08:52:14|824633734708|21990232557043
2012-03-15T23:38:28|893353211445|21990232557043
2012-03-15T16:45:42|893353211446|21990232557043
2012-02-23T10:18:14|824633734711|21990232557043
2012-06-10T10:21:51|962072688184|21990232557043
2012-09-30T20:28:14|1099511641657|21990232557043
2012-01-03T05:05:11|755914257978|21990232557043
2011-11-26T12:03:29|755914257979|21990232557043
2011-12-25T22:40:30|755914257980|21990232557043
2012-07-28T13:23:26|1030792164925|21990232557043
2012-07-18T12:41:57|1030792164926|21990232557043
2012-11-28T13:07:22|1168231118399|21990232557043
2012-07-20T05:15:52|1030792164928|21990232557043
2012-05-30T04:02:34|962072688193|21990232557043
2011-09-11T03:47:21|687194781250|21990232557053
2011-10-17T11:38:29|687194781251|21990232557053
2012-05-10T13:20:00|962072688196|21990232557053
2012-04-01T16:50:39|893353211461|21990232557053
2012-09-17T07:00:05|1099511641671|21990232557053
2012-09-29T04:21:50|1099511641672|21990232557053
2012-11-23T10:51:19|1168231118409|21990232557053
2012-10-26T00:54:32|1099511641674|21990232557053
2011-11-14T07:59:42|755914257995|21990232557053
2011-09-11T05:41:30|687194781260|21990232557053
2012-07-24T17:03:08|1030792164941|21990232557053
2012-09-02T16:50:34|1030792164942|21990232557053
2012-09-03T15:07:39|1030792164943|21990232557053
2011-11-14T16:29:24|755914258001|21990232557053
2011-10-08T19:14:34|687194781266|21990232557062
2011-09-17T16:59:16|687194781267|21990232557074
2011-10-17T12:57:13|687194781268|21990232557110
2011-09-23T21:25:25|687194781269|21990232557140
2012-01-07T13:04:00|824633734742|21990232557140
2012-06-08T10:41:07|962072688215|21990232557140
2011-12-14T00:52:24|755914258009|21990232557140
2012-05-04T20:08:49|893353211482|21990232557140
2012-02-13T03:24:30|824633734747|21990232557140
2012-02-11T20:00:36|824633734748|21990232557140
2012-07-11T15:35:23|1030792164957|21990232557140
2012-10-12T06:16:42|1099511641694|21990232557140
2012-03-15T21:50:17|893353211487|21990232557140
2011-11-30T06:44:30|755914258016|21990232557140
2011-12-25T15:39:25|755914258017|21990232557140
2011-10-11T19:11:23|687194781282|21990232557140
2012-10-02T10:31:54|1099511641699|21990232557140
2012-09-27T09:21:04|1099511641700|21990232557140
2012-04-26T22:27:00|893353211493|21990232557140
2011-09-23T22:23:33|687194781286|21990232557143
2012-01-28T21:38:16|824633734759|21990232557143
2012-07-28T12:26:08|1030792164968|21990232557143
2012-10-21T13:24:22|1099511641705|21990232557143
2012-11-18T01:17:40|1168231118443|21990232557143
2011-11-18T09:46:07|755914258028|21990232557143
2012-02-26T16:32:30|824633734765|21990232557143
2012-02-18T22:36:09|824633734766|21990232557143
2012-03-14T18:55:18|893353211503|21990232557143
2012-11-15T19:29:15|1168231118448|21990232557143
2012-06-30T07:25:57|962072688241|21990232557143
2012-09-12T04:51:14|1099511641714|21990232557143
2012-07-19T09:02:25|1030792164979|21990232557143
2012-03-18T21:00:53|893353211508|21990232557143
2011-09-29T00:43:57|687194781301|21990232557143
2011-10-07T06:19:46|687194781302|21990232557153
2011-11-02T03:06:59|687194781303|21990232557164
2011-12-18T22:18:12|755914258040|21990232557164
2012-05-10T04:14:28|962072688249|21990232557164
2012-08-28T15:21:39|1030792164986|21990232557164
2012-03-23T10:36:40|893353211515|21990232557164
2011-12-17T00:06:54|755914258044|21990232557164
2012-03-21T10:38:57|893353211518|21990232557164
2012-10-06T10:11:01|1099511641727|21990232557164
2012-09-03T23:32:17|1030792164992|21990232557164
2012-07-24T19:10:51|1030792164993|21990232557164
2012-06-14T05:24:11|962072688258|21990232557164
2011-11-05T23:36:32|687194781315|21990232557164
2012-04-30T08:23:33|893353211524|21990232557164
2012-02-22T07:56:42|824633734789|21990232557164
2011-10-21T11:28:39|687194781318|21990232557184
2012-06-25T12:17:20|962072688263|21990232557184
2012-05-02T08:54:43|893353211528|21990232557184
2012-08-28T21:38:06|1030792165001|21990232557184
2012-07-30T17:56:38|1030792165002|21990232557184
2011-12-07T18:54:24|755914258059|21990232557184
2012-03-27T03:08:04|893353211532|21990232557184
2012-07-11T04:39:42|1030792165005|21990232557184
2012-03-19T23:15:53|893353211534|21990232557184
2012-02-24T06:15:57|824633734799|21990232557184
2011-10-31T19:10:09|687194781328|21990232557184
2012-01-29T06:19:37|824633734801|21990232557184
2011-12-27T08:22:54|755914258066|21990232557184
2011-12-21T02:06:37|755914258067|21990232557184
2012-08-07T01:37:49|1030792165012|21990232557184
2011-12-29T07:56:49|755914258069|24189255811081
2012-09-01T23:54:44|1030792165014|24189255811081
2012-02-02T06:26:37|824633734807|24189255811081
2012-02-29T16:11:40|824633734808|24189255811081
2012-03-31T03:22:34|893353211545|24189255811081
2012-04-15T01:13:10|893353211546|24189255811081
2012-08-09T08:37:37|1030792165019|24189255811081
2012-06-29T04:28:50|962072688284|24189255811081
2012-04-19T11:48:51|893353211549|24189255811081
2012-09-10T22:35:09|1099511641758|24189255811081
2012-03-22T01:20:44|893353211551|24189255811081
2012-11-06T05:11:07|1099511641760|24189255811081
2012-01-02T01:21:30|755914258082|24189255811104
2012-07-12T12:32:02|1030792165029|24189255811104
2012-06-22T01:31:29|962072688294|24189255811104
2012-03-10T10:43:40|893353211559|24189255811104
2012-10-16T05:55:53|1099511641768|24189255811104
2012-08-29T00:23:36|1030792165033|24189255811104
2012-11-01T05:03:29|1099511641770|24189255811104
2012-11-03T09:42:22|1099511641771|24189255811104
2012-10-11T21:26:53|1099511641772|24189255811104
2012-01-23T05:38:32|824633734829|24189255811104
2012-11-14T11:53:14|1168231118510|24189255811104
2012-01-05T08:24:17|755914258095|24189255811142
2012-01-04T10:50:22|755914258096|24189255811148
2011-11-09T01:54:01|755914258097|24189255811154
2011-11-09T02:53:10|755914258098|24189255811168
2011-11-30T22:46:38|755914258099|24189255811171
2012-06-10T12:16:51|962072688308|24189255811171
2012-06-30T00:45:59|962072688309|24189255811171
2012-11-15T05:45:01|1168231118518|24189255811171
2012-09-16T15:21:08|1099511641783|24189255811171
2012-06-12T03:12:19|962072688312|24189255811171
2012-03-25T23:59:09|893353211577|24189255811171
2012-07-29T19:51:25|1030792165050|24189255811171
2012-04-26T20:20:32|893353211579|24189255811171
2012-10-11T22:47:25|1099511641788|24189255811171
2012-04-29T12:12:51|893353211581|24189255811171
2012-03-04T14:02:18|824633734846|24189255811171
2012-08-21T12:53:39|1030792165055|24189255811171
2012-06-12T01:11:55|962072688320|24189255811171
2011-12-28T01:43:49|755914258113|24189255811175
2012-03-05T12:32:27|824633734850|24189255811175
2012-03-27T02:19:56|893353211587|24189255811175
2012-07-23T15:22:33|1030792165060|24189255811175
2012-04-21T12:03:13|893353211589|24189255811175
2012-05-07T14:50:27|893353211590|24189255811175
2012-09-22T14:58:50|1099511641799|24189255811175
2012-10-07T14:56:29|1099511641800|24189255811175
2012-09-16T13:36:58|1099511641801|24189255811175
2012-10-14T16:06:11|1099511641802|24189255811175
2012-02-16T12:26:19|824633734859|24189255811175
2012-02-01T10:46:00|824633734860|24189255811175
2011-12-31T14:57:45|755914258125|24189255811175
2011-11-30T20:08:58|755914258126|24189255811178
2011-12-14T18:36:17|755914258127|24189255811180
2011-12-31T00:48:14|755914258128|24189255811180
2012-03-26T14:54:00|893353211601|24189255811180
2012-04-18T03:31:20|893353211602|24189255811180
2012-10-07T08:37:15|1099511641811|24189255811180
2012-04-05T16:43:03|893353211604|24189255811180
2012-11-25T04:48:34|1168231118549|24189255811180
2012-06-18T09:28:54|962072688342|24189255811180
2012-07-04T09:34:25|962072688343|24189255811180
2012-04-06T16:54:34|893353211608|24189255811180
2011-12-27T23:14:39|755914258137|24189255811180
2012-01-14T09:46:00|824633734874|24189255811180
2012-11-08T12:15:26|1099511641819|24189255811180
2011-12-28T09:11:20|755914258140|24189255811210
2011-12-09T08:10:32|755914258141|24189255811232
2011-12-12T11:27:00|755914258142|24189255811236
2011-12-20T12:37:24|755914258143|24189255811282
2012-07-23T08:08:24|1030792165088|24189255811282
2012-04-20T21:43:35|893353211617|24189255811282
2012-01-05T10:45:41|755914258146|24189255811282
2012-04-21T23:30:29|893353211619|24189255811282
2012-01-29T21:38:30|824633734884|24189255811282
2012-05-04T00:45:14|893353211621|24189255811282
2012-08-02T13:37:35|1030792165094|24189255811282
2012-06-20T02:52:27|962072688359|24189255811282
2012-01-22T07:31:47|824633734888|24189255811282
2012-04-09T06:16:31|893353211625|24189255811282
2012-01-25T03:11:31|824633734890|24189255811282
2011-12-29T13:28:07|755914258155|24189255811282
2011-11-29T13:34:48|755914258156|24189255811323
2011-11-15T05:56:03|755914258157|24189255811326
2011-12-18T04:02:19|755914258158|24189255811361
2011-11-14T22:22:02|755914258159|24189255811364
2012-09-26T05:10:11|1099511641841|24189255811364
2012-02-19T05:25:51|824633734898|24189255811364
2012-02-23T05:06:16|824633734899|24189255811364
2012-08-31T23:50:36|1030792165108|24189255811364
2012-10-07T00:53:07|1099511641845|24189255811364
2012-08-29T01:33:28|1030792165110|24189255811364
2012-05-26T11:29:27|962072688375|24189255811364
2012-06-26T04:41:20|962072688376|24189255811364
2012-02-13T15:34:26|824633734905|24189255811364
2011-11-16T09:56:15|755914258170|24189255811364
2012-01-01T13:14:01|755914258171|24189255811364
2012-07-31T02:41:59|1030792165116|24189255811364
2011-11-20T13:02:26|755914258173|24189255811369
2011-12-23T13:13:34|755914258174|24189255811413
2012-02-06T05:01:10|824633734911|24189255811413
2012-07-07T03:55:05|962072688384|24189255811413
2012-03-29T01:46:44|893353211650|24189255811413
2012-10-30T05:37:28|1099511641859|24189255811413
2012-10-22T03:40:27|1099511641861|24189255811413
2012-03-17T05:04:26|893353211654|24189255811413
2012-08-08T12:52:21|1030792165127|24189255811413
2012-01-17T00:06:20|824633734920|24189255811413
2012-05-31T01:29:08|962072688393|24189255811413
2012-07-05T03:25:36|962072688394|24189255811413
2011-12-15T17:06:50|755914258187|24189255811415
2012-11-06T18:19:58|1099511641868|24189255811415
2012-08-27T18:14:08|1030792165133|24189255811415
2012-09-23T02:37:58|1099511641870|24189255811415
2012-11-19T03:59:55|1168231118607|24189255811415
2012-01-26T03:38:45|824633734928|24189255811415
2012-05-25T02:07:21|962072688401|24189255811415
2012-10-28T22:20:43|1099511641874|24189255811415
2012-08-16T23:19:03|1030792165139|24189255811415
2012-10-01T18:18:32|1099511641876|24189255811415
2012-01-23T21:45:09|824633734933|24189255811415
2012-07-04T22:11:51|962072688406|24189255811415
2012-05-09T08:38:01|962072688407|24189255811415
2011-11-30T16:06:58|755914258200|24189255811431
2011-12-31T19:07:07|755914258201|24189255811433
