creationDate|Comment1Id|Comment2Id
2012-11-20T00:42:27|1168231434610|1168231434595
2012-07-13T19:58:59|1030792481148|962073004410
2012-07-10T08:58:46|1030792481157|962073004410
2012-10-19T19:40:54|1099511957900|1099511957899
2012-10-19T16:14:48|1099511957902|1099511957899
2012-10-20T12:50:43|1099511957904|1099511957900
2012-10-19T18:39:11|1099511957906|1099511957899
2012-10-19T10:59:00|1099511957907|1099511957897
2012-10-19T09:24:16|1099511957908|1099511957899
2012-10-20T14:59:38|1099511957909|1099511957900
2012-10-19T23:35:47|1099511957911|1099511957897
2012-10-19T07:36:30|1099511957915|1099511957897
2012-08-10T03:28:32|1030792481182|962073004445
2012-10-18T19:17:43|1099511957919|962073004445
2012-08-10T03:34:53|1030792481185|1030792481182
2012-11-24T06:09:49|1168231434659|962073004445
2012-08-10T16:37:41|1030792481194|1030792481182
2012-08-11T03:01:20|1030792481195|1030792481194
2012-07-13T19:27:28|1030792481197|1030792481190
2012-08-10T03:34:15|1030792481198|1030792481182
2012-08-10T02:20:08|1030792481205|893353527731
2012-07-14T13:27:16|1030792481207|893353527731
2012-03-19T10:19:28|893353527737|893353527731
2012-11-19T22:47:01|1168231434684|1168231434674
2012-08-01T13:26:35|1030792481214|893353527731
2012-03-19T01:27:41|893353527743|893353527731
2012-11-20T04:32:19|1168231434688|1168231434674
2012-11-19T22:41:44|1168231434689|1168231434674
2012-11-20T13:00:11|1168231434690|1168231434674
2012-05-31T05:52:46|962073004483|893353527731
2012-06-07T12:31:20|962073004489|687195097544
2012-05-05T17:44:12|893353527754|687195097544
2012-05-05T17:48:46|893353527755|893353527754
2012-05-23T05:44:23|962073004492|893353527754
2012-11-19T15:23:08|1168231434702|687195097544
2012-08-15T22:30:04|1030792481232|893353527754
2012-06-06T23:04:37|962073004497|893353527754
2012-08-16T13:52:18|1030792481234|1030792481232
2012-01-11T18:06:26|824634051027|687195097544
2012-08-16T11:54:28|1030792481236|1030792481232
2012-08-16T16:02:58|1030792481237|1030792481232
2012-06-06T19:13:17|962073004502|893353527754
2012-08-16T05:23:45|1030792481239|687195097544
2012-03-26T22:18:24|893353527773|893353527770
2012-07-10T21:13:58|1030792481246|755914574297
2012-11-02T14:50:24|1099511957983|893353527773
2012-11-02T12:35:36|1099511957984|893353527770
2012-07-31T13:09:25|1030792481250|893353527770
2012-07-10T15:00:18|1030792481251|893353527770
2012-08-09T19:02:17|1030792481252|893353527773
2012-08-09T22:29:29|1030792481254|1030792481252
2011-12-11T13:54:09|755914574311|755914574297
2012-11-02T13:01:47|1099511957994|1099511957984
2012-11-02T22:47:46|1099511957995|755914574297
2012-08-02T05:36:04|1030792481267|687195097583
2012-08-02T05:55:38|1030792481270|1030792481267
2012-11-24T13:45:17|1168231434744|1030792481270
2012-07-14T10:39:53|1030792481273|687195097583
2012-08-02T06:24:21|1030792481274|1030792481267
2012-10-18T18:13:00|1099511958012|1030792481270
2011-11-19T20:30:31|755914574333|687195097583
2012-08-02T12:03:46|1030792481278|1030792481270
2012-11-25T08:22:36|1168231434763|1168231434758
2012-11-24T11:10:51|1168231434764|1168231434758
2012-11-25T05:48:23|1168231434768|1168231434758
2012-07-22T10:16:05|1030792481303|1030792481302
2012-07-22T07:20:26|1030792481304|1030792481302
2012-07-22T03:28:23|1030792481305|1030792481302
2012-07-22T18:56:10|1030792481306|1030792481303
2012-07-22T12:54:04|1030792481307|1030792481305
2012-07-22T07:06:24|1030792481310|1030792481305
2012-07-22T03:41:46|1030792481311|1030792481305
2012-07-22T10:56:11|1030792481313|1030792481303
2012-07-22T15:25:45|1030792481323|1030792481322
2012-07-22T00:02:36|1030792481325|1030792481322
2012-08-05T16:35:27|1030792481328|1030792481322
2012-09-29T18:49:45|1099511958066|1030792481322
2012-08-05T19:39:42|1030792481332|1030792481322
2012-11-07T09:36:39|1099511958077|687195097658
2011-10-25T20:51:11|687195097662|687195097658
2012-07-07T17:21:08|962073004607|824634051126
2012-07-22T06:06:33|1030792481344|824634051126
2012-07-21T19:07:39|1030792481346|824634051126
2012-01-18T10:20:58|824634051139|687195097658
2012-07-08T00:42:34|962073004612|962073004607
2012-10-30T21:17:49|1099511958087|1099511958086
2012-10-31T15:39:09|1099511958091|1099511958086
2012-10-31T16:55:26|1099511958092|1099511958091
2012-09-27T03:13:36|1099511958095|1099511958089
2012-10-30T21:07:22|1099511958096|1099511958086
2012-10-26T00:53:52|1099511958132|1099511958129
2012-10-26T11:53:45|1099511958133|1099511958131
2012-10-26T07:55:11|1099511958134|1099511958132
2012-10-26T02:07:44|1099511958135|1099511958132
2012-10-26T02:22:01|1099511958138|1099511958131
2012-10-26T02:04:37|1099511958140|1099511958131
2012-10-26T01:15:33|1099511958142|1099511958132
2012-10-26T01:26:57|1099511958143|1099511958132
2012-10-28T10:02:47|1099511958273|824634051326
2012-10-30T00:06:34|1099511958274|1099511958269
2012-10-28T14:22:21|1099511958276|1099511958273
2012-11-02T22:16:27|1099511958277|893353528063
2012-10-30T01:42:10|1099511958278|1099511958274
2012-10-28T16:07:39|1099511958281|1099511958273
2012-10-28T10:19:59|1099511958283|1099511958273
2012-10-30T07:43:05|1099511958284|1099511958274
2012-08-25T18:02:06|1030792481549|893353528063
2012-11-21T12:11:47|1168231435024|1168231435023
2012-11-11T19:47:15|1168231435026|1168231435023
2012-11-12T07:28:09|1168231435027|1168231435023
2012-11-23T12:47:34|1168231435075|1168231435073
2012-11-23T11:17:42|1168231435076|1168231435073
2012-11-23T13:14:57|1168231435077|1168231435076
2012-11-23T14:47:52|1168231435080|1168231435077
2012-09-16T07:05:32|1099511958404|1099511958403
2012-09-15T19:32:08|1099511958405|1099511958403
2012-09-15T05:47:00|1099511958408|1099511958407
2012-08-18T23:08:17|1030792481694|1030792481691
2012-08-18T23:08:00|1030792481695|1030792481691
2012-08-18T23:26:02|1030792481696|1030792481691
2012-11-28T07:32:36|1168231435173|1099511958436
2012-11-28T18:24:00|1168231435175|1168231435173
2012-11-15T10:21:47|1168231435182|1030792481709
2012-11-15T10:24:48|1168231435184|1168231435182
2012-11-18T00:07:08|1168231435185|1168231435182
2012-11-18T01:43:01|1168231435186|1168231435185
2012-11-15T13:18:02|1168231435187|1168231435182
2012-11-18T05:53:27|1168231435188|1168231435186
2012-11-15T10:37:12|1168231435189|1168231435184
2012-11-27T15:58:56|1168231435195|1030792481722
2012-11-27T16:50:29|1168231435197|1168231435195
2012-11-27T15:59:36|1168231435198|1168231435195
2012-11-27T15:59:06|1168231435200|1168231435195
2012-11-27T17:45:45|1168231435201|1168231435195
2012-11-28T15:48:24|1168231435203|1168231435195
2012-11-27T16:39:14|1168231435207|1168231435206
2012-08-28T23:36:23|1030792481737|1030792481736
2012-11-16T02:39:24|1168231435210|1168231435206
2012-11-17T01:16:45|1168231435212|1030792481736
2012-11-28T10:47:41|1168231435213|1168231435211
2012-11-28T05:45:54|1168231435214|1168231435211
2012-11-16T02:37:59|1168231435215|1168231435206
2012-11-27T13:48:52|1168231435222|1168231435220
2012-11-16T06:25:24|1168231435225|1168231435220
2012-11-15T11:26:29|1168231435226|1168231435220
2012-04-29T09:03:52|893353528285|893353528279
2012-11-15T12:40:08|1168231435230|1168231435220
2012-11-17T07:06:50|1168231435236|1168231435234
2012-11-15T13:45:55|1168231435237|1168231435234
2012-11-17T07:07:50|1168231435238|1168231435236
2012-11-15T19:30:09|1168231435239|1168231435234
2012-11-17T07:14:35|1168231435240|1168231435236
2012-11-17T15:39:40|1168231435241|1168231435236
2012-08-05T14:54:21|1030792481791|755914574846
2012-09-21T14:23:50|1099511958529|755914574846
2012-11-27T13:22:17|1168231435267|755914574846
2012-08-05T17:09:46|1030792481796|1030792481791
2012-11-08T06:18:18|1099511958533|1030792481791
2012-10-09T06:00:24|1099511958536|755914574846
2012-08-29T16:51:23|1030792481801|755914574846
2012-11-17T08:21:02|1168231435286|687195098132
2011-10-27T13:50:34|687195098135|687195098132
2012-11-17T00:44:21|1168231435290|1099511958553
2012-10-09T19:01:28|1099511958555|1099511958553
2012-10-09T19:18:20|1099511958556|1099511958555
2012-10-09T19:30:20|1099511958557|1099511958555
2012-10-10T17:12:19|1099511958558|1099511958553
2012-11-26T19:51:12|1168231435296|1099511958553
2012-11-08T11:58:56|1099511958561|1099511958553
2012-10-09T19:33:26|1099511958563|1099511958553
2012-11-15T11:05:35|1168231435300|755914574882
2012-11-08T07:29:33|1099511958565|1099511958555
2012-09-30T12:43:22|1099511958755|1099511958754
2012-09-29T23:34:45|1099511958756|1099511958754
2012-09-29T22:43:52|1099511958757|1099511958754
2012-09-30T01:12:55|1099511958758|1099511958754
2012-09-29T23:13:07|1099511958760|1099511958754
2012-09-29T23:07:47|1099511958762|1099511958757
2012-09-29T22:54:53|1099511958764|1099511958754
2012-09-30T20:07:32|1099511958765|1099511958754
2012-10-30T08:19:57|1099511958766|1099511958765
2012-09-30T03:08:23|1099511958768|1099511958757
2012-10-30T05:07:39|1099511958777|1099511958776
2012-10-15T22:39:28|1099511958778|1099511958775
2012-10-16T16:33:14|1099511958780|1099511958776
2012-10-30T05:07:49|1099511958781|1099511958777
2012-10-15T21:05:48|1099511958783|1099511958775
2012-10-30T05:20:04|1099511958784|1099511958777
2012-10-16T04:22:59|1099511958785|1099511958775
2012-10-15T21:36:32|1099511958786|1099511958783
2012-10-02T02:55:41|1099511958790|1099511958789
2012-10-02T05:37:47|1099511958792|1099511958789
2012-10-02T10:34:45|1099511958795|1099511958794
2012-10-26T21:28:45|1099511958797|1099511958789
2012-10-29T17:57:21|1099511958807|755914575126
2012-10-29T19:07:25|1099511958810|1099511958807
2012-10-29T22:01:39|1099511958817|755914575126
2012-10-30T07:36:45|1099511958819|1099511958818
2012-07-18T22:47:25|1030792482260|1030792482259
2012-07-19T01:21:14|1030792482262|1030792482260
2012-10-15T13:50:09|1099511958999|1030792482260
2012-07-19T04:37:54|1030792482264|1030792482259
2012-10-14T13:57:55|1099511959001|1030792482259
2012-04-10T07:03:31|893353528796|755914575323
2012-04-30T15:48:04|893353528798|755914575323
2012-04-28T05:43:38|893353528806|893353528805
2012-04-28T05:28:23|893353528807|893353528805
2012-10-27T22:44:32|1099511959016|893353528805
2012-11-07T13:50:37|1099511959035|1099511959033
2012-10-26T12:47:46|1099511959036|1099511959034
2012-06-27T05:26:18|962073005570|893353528833
2012-04-16T09:24:09|893353528837|893353528833
2012-09-11T01:36:53|1099511959046|893353528837
2012-05-13T01:04:38|962073005575|893353528837
2012-07-17T12:14:48|1030792482674|824634052465
2012-11-17T11:16:13|1168231436150|1030792482677
2012-02-28T21:49:44|824634052672|824634052670
2012-10-07T07:41:21|1099511959623|1099511959622
2012-06-16T02:20:56|962073006159|687195099214
2012-06-16T02:49:26|962073006160|962073006159
2011-10-23T12:53:19|687195099217|687195099214
2012-06-16T03:01:31|962073006162|962073006160
2012-06-17T02:29:01|962073006164|962073006160
2012-06-16T06:16:24|962073006166|962073006160
2012-09-02T11:57:41|1030792482903|687195099217
2012-06-16T02:21:07|962073006168|962073006159
2011-10-24T02:38:42|687195099226|687195099214
2012-11-08T15:38:12|1099511959797|1099511959796
2012-07-11T17:07:37|1030792483075|1030792483074
2012-11-17T05:58:44|1168231436552|1168231436551
2012-11-27T06:00:48|1168231436567|1168231436565
2012-11-27T05:47:08|1168231436568|1168231436565
2012-08-22T14:45:12|1030792483099|1030792483098
2012-09-19T20:30:57|1099511959845|824634052900
2012-11-25T07:45:51|1168231436582|824634052900
2012-09-19T22:38:26|1099511959847|824634052900
2012-10-22T06:33:48|1099511959871|1099511959870
2012-10-21T15:24:48|1099511959872|1099511959870
2012-10-26T22:24:13|1099511959895|962073006422
2012-10-15T10:35:40|1099511959897|962073006422
2012-10-22T14:49:56|1099511959912|1099511959910
2012-09-26T20:24:10|1099511959925|1099511959924
2012-09-26T19:12:03|1099511959927|1099511959924
2011-12-31T10:33:37|755914576255|755914576254
2011-12-31T10:28:59|755914576257|755914576254
2012-05-25T20:25:21|962073006483|962073006482
2012-05-26T04:38:08|962073006484|962073006483
2012-08-22T07:20:46|1030792483221|962073006482
2012-09-19T21:29:01|1099511959975|1030792483238
2012-09-04T23:29:54|1030792483240|1030792483238
2012-10-08T04:38:48|1099511959977|1030792483238
2012-10-08T01:39:25|1099511959987|962073006513
2012-10-22T02:29:49|1099511959989|1099511959981
2012-10-22T00:03:41|1099511959990|1099511959981
2012-05-20T13:34:24|962073006519|962073006513
2012-05-13T06:18:18|962073006522|824634053049
2012-05-13T08:51:13|962073006524|962073006522
2012-10-21T19:47:50|1099511959997|824634053049
2012-09-09T10:38:31|1099511960000|824634053049
2012-07-10T08:32:14|1030792483267|962073006522
2012-10-26T18:42:01|1099511960005|824634053049
2012-05-26T05:48:57|962073006536|962073006535
2012-11-21T06:56:44|1168231436745|962073006536
2012-11-21T06:58:29|1168231436746|1168231436745
2012-11-20T01:43:44|1168231436747|962073006535
2012-11-22T01:12:32|1168231436748|1168231436745
2012-05-26T20:27:56|962073006542|962073006536
2012-05-26T11:37:39|962073006543|962073006536
2012-11-21T22:04:04|1168231436753|1168231436746
2012-05-26T08:52:47|962073006546|962073006535
2012-05-26T07:08:09|962073006547|962073006535
2012-09-10T17:59:35|1099511960028|1099511960025
2012-09-10T23:05:49|1099511960029|1099511960025
2012-09-10T21:41:49|1099511960030|1099511960025
2012-11-15T05:41:23|1168231436767|1099511960025
2012-10-01T21:07:10|1099511960033|1099511960027
2012-09-04T19:24:48|1030792483300|1030792483299
2012-09-05T12:30:40|1030792483302|1030792483299
2012-11-26T19:26:33|1168231436776|1168231436773
2012-09-04T19:50:10|1030792483305|1030792483299
2012-09-05T15:15:25|1030792483306|1030792483302
2012-11-19T20:55:25|1168231436779|1030792483299
2012-09-05T12:30:59|1030792483308|1030792483302
2012-09-04T19:35:18|1030792483309|1030792483299
2012-09-05T06:45:55|1030792483310|1030792483299
2012-11-26T05:36:16|1168231436783|1168231436773
2012-08-30T09:54:47|1030792483330|824634053120
2012-11-24T18:51:35|1168231436804|824634053120
2012-10-27T08:28:39|1099511960070|824634053120
2012-09-04T12:02:18|1030792483343|755914576398
2012-06-21T00:03:08|962073006608|755914576398
2011-11-25T02:15:51|755914576401|755914576398
2011-11-19T10:23:16|755914576402|755914576398
2012-08-21T19:38:05|1030792483347|755914576398
2012-09-08T15:23:51|1099511960084|755914576398
2012-10-27T00:22:18|1099511960085|755914576398
2012-10-27T01:41:36|1099511960086|1099511960085
2012-11-08T23:23:02|1099511960087|1030792483347
2012-10-27T12:46:07|1099511960088|1099511960085
2012-09-26T19:45:42|1099511960089|1030792483347
2012-11-20T03:46:47|1168231436830|1168231436829
2012-11-19T11:48:21|1168231436831|1168231436829
2012-11-20T07:36:44|1168231436834|1168231436829
2012-11-08T23:27:40|1168231436835|1099511960097
2012-11-19T10:27:57|1168231436837|1168231436829
2012-10-08T01:52:01|1099511960111|1099511960108
2012-10-04T20:12:38|1099511960113|1099511960108
2012-11-15T00:52:50|1168231436851|1099511960108
2012-09-10T19:52:09|1099511960121|1099511960119
2012-09-11T11:56:08|1099511960123|1099511960119
2012-11-17T10:41:54|1168231436861|1099511960123
2012-09-11T19:48:48|1099511960126|1099511960123
2012-11-20T20:12:01|1168231436863|1099511960119
2012-11-24T15:45:59|1168231436864|1168231436863
2012-11-15T00:12:59|1168231436865|1099511960119
2012-11-19T10:57:20|1168231436868|1030792483395
2012-07-22T02:24:03|1030792483398|1030792483395
2012-11-20T23:49:08|1168231436871|1030792483398
2012-07-22T23:21:39|1030792483400|1030792483398
2012-07-22T02:00:57|1030792483402|1030792483395
2012-07-23T00:52:54|1030792483403|1030792483398
2012-09-20T11:59:25|1099511960140|1030792483398
2012-11-19T03:16:10|1168231436879|1030792483395
2012-10-14T21:29:14|1099511960146|824634053201
2012-01-21T21:12:15|824634053204|824634053201
2012-09-19T18:41:52|1099511960149|824634053201
2012-01-21T18:09:59|824634053206|824634053201
2012-09-20T07:16:36|1099511960151|824634053201
2012-10-14T22:23:15|1099511960152|1099511960149
2012-01-22T05:37:19|824634053209|824634053201
2012-09-19T18:56:51|1099511960154|824634053201
2012-09-19T22:57:19|1099511960155|1099511960149
2012-10-21T11:48:00|1099511960157|824634053201
2012-04-11T03:14:30|893353529954|824634053217
2012-02-19T14:29:11|824634053221|824634053220
2012-09-20T13:11:01|1099511960168|824634053220
2012-04-11T02:09:33|893353529961|824634053220
2012-10-21T22:00:43|1099511960171|1099511960167
2012-11-09T08:44:38|1168231436920|1168231436919
2012-07-11T13:53:42|1030792483456|1030792483455
2012-10-01T12:22:29|1099511960193|1030792483455
2012-07-11T07:10:12|1030792483458|1030792483455
2011-11-16T15:36:37|755914576522|687195099785
2012-08-17T22:21:08|1030792483467|687195099785
2012-02-20T02:17:13|824634053261|687195099785
2012-07-26T03:31:37|1030792483470|687195099785
2012-10-08T01:36:08|1099511960210|824634053261
2011-11-25T09:38:08|755914576533|687195099785
2012-11-17T21:39:32|1168231436954|962073006745
2012-06-14T18:34:36|962073006747|962073006745
2012-05-20T10:14:17|962073006749|962073006745
2012-05-20T14:19:18|962073006751|962073006745
2012-11-20T20:57:58|1168231436960|962073006745
2012-07-10T08:36:57|1030792483489|962073006745
2012-09-19T23:46:41|1099511960227|962073006745
2012-06-21T06:59:05|962073006763|687195099818
2012-02-19T12:17:00|824634053293|687195099818
2012-06-14T12:46:41|962073006767|687195099818
2012-11-17T03:44:04|1168231436976|687195099818
2012-10-08T07:13:37|1099511960241|1099511960238
2012-09-10T13:32:10|1099511960245|1030792483508
2012-11-24T13:35:56|1168231436984|1030792483508
2012-09-10T14:31:43|1099511960250|1099511960245
2012-07-12T12:33:37|1030792483515|1030792483508
2012-09-19T20:18:36|1099511960252|687195099833
2012-10-03T19:27:31|1099511960253|1030792483508
2012-09-11T06:43:51|1099511960254|1099511960245
2012-09-19T20:23:35|1099511960255|1099511960252
2012-04-06T14:21:51|893353530054|893353530052
2012-04-06T12:10:22|893353530056|893353530052
2012-11-25T19:55:34|1168231437001|893353530052
2012-06-14T09:53:48|962073006794|893353530052
2012-04-06T12:53:10|893353530059|893353530056
2012-05-12T20:16:02|962073006796|962073006791
2012-10-20T07:44:12|1099511960460|1030792483723
2012-10-21T02:53:37|1099511960462|1099511960460
2012-07-26T02:58:50|1030792483727|1030792483723
2012-10-20T17:51:40|1099511960464|1099511960460
2012-10-20T11:58:12|1099511960468|1099511960460
2012-10-21T07:13:44|1099511960469|1099511960460
2012-05-22T17:54:33|962073007003|962073007002
2012-04-01T01:17:16|893353530268|687195100057
2011-09-09T05:27:21|687195100061|687195100057
2012-09-26T12:10:58|1099511960479|962073007003
2012-05-23T10:31:11|962073007008|962073007003
2012-08-02T19:02:07|1030792483745|893353530268
2012-10-20T10:52:28|1099511960482|687195100057
2012-05-22T18:51:15|962073007012|962073007003
2012-05-22T18:11:07|962073007013|962073007002
2012-01-26T19:38:15|824634053544|687195100057
2012-11-15T12:03:42|1168231437240|1168231437237
2012-10-20T21:21:57|1099511960513|1099511960509
2012-10-20T11:08:03|1099511960514|1099511960509
2012-10-20T06:32:02|1099511960518|1099511960509
2012-10-20T06:38:11|1099511960525|1099511960509
2012-09-28T04:53:43|1099511960526|1099511960522
2012-09-26T21:48:49|1099511960531|893353530320
2012-09-27T03:26:30|1099511960534|1099511960531
2012-09-27T06:32:48|1099511960536|1099511960534
2012-09-27T03:26:44|1099511960537|1099511960534
2012-08-02T18:57:25|1030792483802|893353530320
2012-05-22T22:20:37|962073007073|962073007070
2012-05-23T04:40:50|962073007077|962073007070
2012-07-08T04:05:43|962073007079|962073007070
2012-09-21T16:58:08|1099511960558|1099511960557
2012-10-13T19:44:00|1099511960561|1099511960557
2012-10-22T21:32:49|1099511960585|1099511960583
2012-01-22T08:00:27|824634053648|824634053646
2012-10-13T11:41:03|1099511960610|1099511960608
2012-05-24T08:47:25|962073007143|962073007140
2012-11-04T07:56:34|1099511960619|1099511960618
2012-11-04T17:35:30|1099511960621|1099511960619
2012-11-05T15:04:40|1099511960625|1099511960623
2012-11-27T08:19:21|1168231437366|1168231437364
2012-11-08T08:09:26|1099511960661|962073007188
2012-06-25T04:33:10|962073007190|962073007187
2012-11-28T02:42:29|1168231437403|1168231437401
2012-10-17T14:52:57|1099511960672|1099511960669
2012-08-18T23:17:45|1030792483939|755914576994
2012-07-14T22:33:06|1030792483940|755914576994
2012-11-03T12:13:03|1099511960677|755914576994
2012-08-15T05:04:39|1030792483966|1030792483963
2012-07-14T22:26:50|1030792483979|893353530506
2012-11-06T03:49:58|1099511960721|1099511960719
2012-05-31T03:32:00|962073007278|962073007276
2012-11-01T23:48:53|1099511960752|1099511960751
2012-10-20T09:53:00|1099511960753|1099511960751
2012-10-20T09:20:37|1099511960754|1099511960751
2012-11-05T17:41:10|1099511960758|1099511960757
2012-10-17T10:12:00|1099511960759|1099511960757
2012-10-17T07:42:19|1099511960760|1099511960757
2012-10-10T12:15:26|1099511960777|1099511960775
2012-10-10T11:45:13|1099511960778|1099511960775
2012-04-08T00:17:45|893353530584|893353530583
2012-04-08T07:03:55|893353530586|893353530583
2012-03-10T23:12:09|893353530608|755914577135
2012-06-15T12:55:56|962073007350|755914577140
2012-06-16T06:33:53|962073007354|962073007350
2012-05-23T09:45:25|962073007369|755914577159
2012-10-17T11:18:21|1099511960842|1099511960838
2012-03-11T10:08:28|893353530662|893353530660
2012-10-22T17:53:34|1099511960872|1099511960871
2012-03-11T20:14:59|893353530665|893353530662
2012-10-23T05:06:40|1099511960874|1099511960872
2012-07-15T08:46:32|1030792484141|962073007404
2012-05-21T03:58:45|962073007406|962073007404
2012-05-20T12:43:08|962073007407|962073007404
2012-05-20T19:30:16|962073007408|962073007404
2012-05-20T19:32:24|962073007410|962073007404
2012-11-02T02:53:56|1099511960887|1099511960886
2012-11-03T00:33:19|1099511960890|1099511960886
2012-01-25T18:56:46|824634053954|755914577214
2012-03-15T22:11:32|893353530693|755914577220
2012-11-10T20:33:32|1168231437641|893353530693
2012-04-07T15:39:03|893353530705|893353530702
2012-11-26T13:14:46|1168231437653|1168231437652
2012-11-26T15:15:22|1168231437656|1168231437652
2012-09-05T18:54:50|1030792484189|1030792484188
2012-09-05T19:47:03|1030792484190|1030792484188
2012-09-06T01:50:20|1030792484193|1030792484188
2012-11-26T21:10:46|1168231437672|1168231437668
2012-11-07T02:32:39|1099511960949|893353530740
2012-05-03T02:26:30|893353530744|893353530740
2012-05-23T11:34:07|962073007481|893353530740
2012-05-15T19:48:14|962073007482|893353530740
2012-10-30T08:25:44|1099511960968|1099511960967
2012-10-29T19:38:08|1099511960971|1099511960967
2012-01-05T16:56:41|755914577295|755914577293
2012-11-08T08:03:58|1099511960976|755914577293
2012-10-18T03:09:05|1099511960977|1030792484238
2012-11-08T20:12:28|1099511960978|1099511960976
2012-11-09T03:37:36|1168231437715|1099511960976
2012-10-07T00:03:17|1099511961199|962073007724
2012-10-07T04:13:15|1099511961200|1099511961199
2012-04-12T20:44:00|893353530996|893353530995
2012-10-22T02:26:31|1099511961206|893353530995
2012-10-06T04:09:24|1099511961207|1030792484469
2012-04-12T11:01:52|893353531000|893353530995
2012-11-21T12:43:27|1168231437947|1168231437946
2012-11-22T04:37:14|1168231437950|1168231437949
2012-11-24T16:51:33|1168231437958|1168231437957
2012-02-19T20:46:11|824634054283|755914577546
2012-03-05T21:59:14|824634054285|824634054284
2012-10-08T12:43:38|1099511961232|1099511961231
2012-10-08T12:03:08|1099511961233|1099511961231
2012-10-08T22:21:21|1099511961234|1099511961232
2012-10-09T03:00:31|1099511961236|1099511961234
2012-10-09T03:57:15|1099511961238|1099511961231
2012-10-08T12:47:58|1099511961239|1099511961231
2012-10-08T16:39:19|1099511961240|1099511961232
2012-10-08T16:59:23|1099511961241|1099511961240
2012-10-08T16:57:02|1099511961243|1099511961240
2012-07-19T09:20:42|1030792484512|1030792484511
2012-07-19T10:26:21|1030792484513|1030792484511
2012-10-06T07:50:06|1099511961251|1030792484511
2012-07-19T10:26:41|1030792484516|1030792484513
2012-07-19T17:05:18|1030792484519|1030792484512
2012-10-21T12:24:01|1099511961257|1030792484511
2012-09-24T18:56:06|1099511961263|824634054318
2012-06-07T01:30:02|962073007795|824634054318
2012-07-26T13:16:16|1030792484533|1030792484532
2012-07-19T01:28:09|1030792484535|1030792484532
2012-11-21T19:12:15|1168231438014|893353531067
2012-11-22T07:00:32|1168231438018|1168231438014
2012-04-22T01:35:09|893353531089|893353531088
2012-04-22T10:06:59|893353531090|893353531089
2012-04-22T01:46:43|893353531091|893353531088
2012-07-26T08:20:14|1030792484570|824634054361
2012-06-01T20:15:36|962073007835|824634054361
2012-11-15T06:41:54|1168231438048|824634054361
2012-02-27T19:13:13|824634054375|824634054371
2012-02-27T22:13:55|824634054378|824634054375
2012-11-08T09:53:29|1099511961323|824634054373
2012-07-20T21:51:28|1030792484588|1030792484585
2012-05-10T07:06:40|962073007853|824634054375
2012-07-21T04:14:17|1030792484590|1030792484585
2012-07-21T06:49:50|1030792484591|1030792484585
2012-10-22T02:15:18|1099511961333|962073007860
2012-11-22T19:50:10|1168231438070|962073007860
2012-10-22T07:42:34|1099511961339|1099511961333
2012-10-22T09:57:31|1099511961340|1099511961333
2012-11-06T09:43:43|1099511961341|1099511961338
2012-02-19T19:48:41|824634054404|824634054403
2012-02-19T22:31:36|824634054405|824634054404
2012-02-20T07:42:13|824634054407|824634054403
2012-04-23T10:45:39|893353531144|893353531142
2012-06-07T08:17:12|962073007881|962073007872
2012-08-10T08:27:00|1030792484618|893353531142
2012-11-22T08:13:08|1168231438119|1168231438116
2012-11-22T18:52:24|1168231438120|1168231438118
2012-11-08T15:18:45|1099511961411|1099511961410
2012-11-09T06:07:38|1168231438148|1099511961410
2012-11-08T14:07:26|1099511961414|1099511961410
2012-11-09T13:47:16|1168231438151|1099511961410
2012-11-08T17:06:04|1099511961417|1099511961410
2012-11-09T06:13:32|1168231438154|1168231438148
2012-11-08T14:00:11|1099511961419|1099511961416
2012-11-08T17:20:07|1099511961420|1099511961419
2012-11-09T09:19:03|1168231438157|1099511961410
2012-11-09T11:00:05|1168231438158|1099511961420
2012-11-14T16:58:22|1168231438159|1099511961416
2012-11-09T07:16:18|1168231438160|1168231438154
2012-11-25T14:22:19|1168231438161|1099511961416
2012-11-09T05:30:44|1168231438162|1099511961419
2012-11-18T15:21:46|1168231438172|1168231438169
2012-11-18T09:26:29|1168231438174|1168231438169
2012-11-18T11:03:50|1168231438177|1168231438175
2012-11-18T23:52:18|1168231438178|1168231438175
2012-11-19T09:36:54|1168231438179|1168231438175
2012-11-18T23:53:22|1168231438180|1168231438175
2012-11-18T09:23:38|1168231438182|1168231438169
2012-10-21T23:48:57|1099511961457|1099511961454
2012-10-22T01:38:13|1099511961458|1099511961454
2012-09-10T03:21:17|1099511961459|1099511961456
2012-10-22T03:13:51|1099511961460|1099511961454
2012-10-22T12:26:24|1099511961461|1099511961460
2012-10-22T11:39:21|1099511961463|1099511961454
2012-09-10T08:00:23|1099511961464|1099511961456
2012-11-25T16:06:29|1168231438221|1168231438220
2012-11-26T04:56:07|1168231438222|1168231438220
2012-11-25T18:28:05|1168231438223|1168231438220
2012-11-25T15:55:50|1168231438224|1168231438220
2012-11-26T00:36:25|1168231438225|1168231438223
2012-11-25T18:32:21|1168231438226|1168231438223
2012-11-25T16:48:51|1168231438227|1168231438220
2012-11-26T14:28:57|1168231438228|1168231438221
2012-11-26T06:40:07|1168231438229|1168231438227
2012-11-26T01:36:11|1168231438232|1168231438226
2012-11-26T14:29:14|1168231438233|1168231438228
2012-11-25T16:14:19|1168231438234|1168231438220
2012-11-25T20:45:57|1168231438235|1168231438223
2012-11-27T03:22:35|1168231438236|1168231438228
