creationDate|PersonId|PostId
2012-02-11T11:46:14|15393162789357|824634078441
2012-02-06T20:18:41|15393162789735|824634078441
2012-02-10T15:17:13|15393162790022|824634078441
2012-02-10T05:54:25|15393162790123|824634078441
2012-02-09T19:26:05|15393162790224|824634078441
2012-02-08T16:35:53|15393162790285|824634078441
2012-02-12T08:28:51|15393162790481|824634078441
2012-02-12T02:20:13|17592186044466|824634078441
2012-02-06T08:28:06|17592186045364|824634078441
2012-02-06T07:30:56|17592186045627|824634078441
2012-02-09T02:33:36|17592186045748|824634078441
2012-02-11T01:11:05|17592186045913|824634078441
2012-02-07T01:27:45|17592186045996|824634078441
2012-02-11T21:35:49|19791209300026|824634078441
2012-02-05T11:29:44|19791209300092|824634078441
2012-02-09T13:30:56|19791209300316|824634078441
2012-02-08T00:54:01|19791209300485|824634078441
2012-02-09T11:33:03|19791209300812|824634078441
2012-02-06T12:11:40|19791209301317|824634078441
2012-02-11T19:33:50|19791209301511|824634078441
2012-02-05T22:22:38|21990232555639|824634078441
2012-02-08T08:04:17|21990232556036|824634078441
2012-02-07T04:17:26|21990232556052|824634078441
2012-02-11T21:51:45|21990232556064|824634078441
2012-02-07T21:51:22|21990232556240|824634078441
2012-02-12T02:50:31|21990232556251|824634078441
2012-02-06T11:28:17|21990232556290|824634078441
2012-02-10T02:52:02|21990232556445|824634078441
2012-02-06T17:12:04|21990232556524|824634078441
2012-02-08T11:44:09|21990232556531|824634078441
2012-02-06T11:54:55|21990232556641|824634078441
2012-02-06T18:00:07|24189255811142|824634078441
2012-02-11T23:09:40|24189255811148|824634078441
2012-02-06T01:46:47|24189255811765|824634078441
2012-02-11T21:59:37|24189255811905|824634078441
2012-02-09T22:10:32|24189255812253|824634078441
2012-02-11T15:16:42|24189255812262|824634078441
2012-02-06T13:17:55|24189255812389|824634078441
2012-02-05T19:15:43|24189255812561|824634078441
2012-02-10T14:16:42|26388279067001|824634078441
2012-02-10T19:34:28|26388279067357|824634078441
2012-02-05T15:36:56|26388279067660|824634078441
2012-08-30T18:36:08|6597069767390|1030792508655
2012-06-29T07:29:26|10995116278554|962073031922
2012-06-29T14:55:23|21990232556524|962073031926
2012-06-27T14:42:49|21990232556531|962073031926
2012-07-02T05:52:01|21990232556558|962073031926
2012-06-29T02:17:59|21990232556641|962073031926
2012-07-02T20:22:43|24189255811148|962073031926
2012-07-01T08:09:54|24189255811154|962073031926
2012-07-01T16:47:50|375|962073031927
2012-07-01T07:59:36|448|962073031927
2012-07-02T00:50:19|604|962073031927
2012-06-29T13:54:48|690|962073031927
2012-06-27T14:11:59|910|962073031927
2012-07-01T16:12:08|1065|962073031927
2012-06-29T09:13:47|1204|962073031927
2012-06-27T08:14:11|1494|962073031927
2012-07-03T10:24:36|2199023255767|962073031927
2012-06-28T11:16:34|2199023255851|962073031927
2012-06-27T07:37:04|2199023255989|962073031927
2012-06-29T19:30:34|2199023256055|962073031927
2012-07-01T10:02:07|2199023256187|962073031927
2012-07-01T04:55:48|2199023256479|962073031927
2012-07-02T17:16:03|2199023256818|962073031927
2012-06-27T18:41:39|2199023256981|962073031927
2012-06-30T16:41:02|4398046511302|962073031927
2012-06-29T14:28:21|4398046512008|962073031927
2012-06-30T02:24:19|4398046512138|962073031927
2012-07-03T11:30:20|4398046512195|962073031927
2012-07-01T05:33:44|4398046512388|962073031927
2012-06-28T20:33:10|4398046512629|962073031927
2012-06-29T14:18:37|6597069766769|962073031927
2012-07-01T10:13:05|6597069766925|962073031927
2012-06-27T22:06:15|6597069767390|962073031927
2012-07-02T04:37:17|6597069767816|962073031927
2012-07-01T18:42:49|6597069768249|962073031927
2012-07-02T11:26:13|8796093022238|962073031927
2012-06-27T21:13:19|8796093022260|962073031927
2012-06-28T13:02:41|8796093022442|962073031927
2012-07-03T20:55:18|8796093022685|962073031927
2012-06-28T19:46:21|8796093022967|962073031927
2012-07-01T13:37:38|8796093023077|962073031927
2012-06-27T07:43:53|8796093023518|962073031927
2012-07-02T17:21:31|8796093023614|962073031927
2012-06-28T20:43:04|10995116278554|962073031927
2012-07-02T00:35:03|10995116279002|962073031927
2012-07-01T20:57:06|10995116279024|962073031927
2012-07-01T00:03:27|13194139534060|962073031927
2012-06-27T10:21:01|15393162789145|962073031927
2012-07-03T03:38:40|15393162789357|962073031927
2012-06-30T03:40:46|15393162789639|962073031927
2012-06-30T03:56:56|15393162789735|962073031927
2012-07-03T00:46:58|15393162790022|962073031927
2012-07-03T13:26:44|15393162790123|962073031927
2012-07-01T23:06:31|17592186044609|962073031927
2012-06-27T22:56:24|17592186045591|962073031927
2012-07-02T05:33:18|17592186045813|962073031927
2012-06-30T06:52:30|17592186045913|962073031927
2012-07-02T17:37:49|19791209300092|962073031927
2012-07-04T04:09:15|19791209300316|962073031927
2012-07-02T04:27:39|19791209300485|962073031927
2012-07-04T03:38:53|19791209300650|962073031927
2012-07-03T09:36:19|19791209300812|962073031927
2012-07-01T18:21:29|19791209301317|962073031927
2012-06-28T15:24:50|21990232555639|962073031927
2012-07-02T07:03:34|21990232556052|962073031927
2012-06-28T21:08:30|21990232556064|962073031927
2012-07-02T05:22:08|21990232556176|962073031927
2012-06-28T12:43:17|21990232556240|962073031927
2012-06-29T12:27:30|21990232556251|962073031927
2012-06-30T20:17:36|21990232556290|962073031927
2012-06-30T23:18:51|21990232556524|962073031927
2012-07-03T13:02:34|21990232556531|962073031927
2012-07-02T14:47:33|21990232556558|962073031927
2012-06-29T10:09:18|21990232556641|962073031927
2012-07-01T05:20:15|24189255811148|962073031927
2012-07-01T07:56:04|24189255811154|962073031927
2012-07-01T00:29:05|24189255811765|962073031927
2012-06-29T16:32:55|24189255812253|962073031927
2012-06-29T23:04:20|24189255812262|962073031927
2012-06-28T05:45:05|24189255812389|962073031927
2012-07-01T19:22:44|24189255812561|962073031927
2012-07-03T08:40:17|24189255812574|962073031927
2012-07-01T16:17:32|24189255812761|962073031927
2012-06-30T16:44:48|26388279067001|962073031927
2012-07-02T16:02:33|26388279067104|962073031927
2012-06-27T19:18:34|26388279067426|962073031927
2012-07-03T18:29:08|26388279067637|962073031927
2012-06-30T21:19:36|26388279068209|962073031927
2012-07-02T02:33:41|28587302322395|962073031927
2012-06-29T06:15:46|28587302322396|962073031927
2012-06-29T21:03:02|28587302322947|962073031927
2012-06-28T21:35:08|28587302323330|962073031927
2012-07-02T02:39:55|28587302323537|962073031927
2012-06-30T13:51:50|28587302323557|962073031927
2012-07-03T21:53:50|30786325578120|962073031927
2012-06-28T14:38:10|30786325578177|962073031927
2012-06-28T22:58:22|30786325578744|962073031927
2012-06-29T04:45:38|30786325578120|962073031928
2012-06-30T03:30:03|30786325578177|962073031928
2012-07-01T08:37:17|30786325578744|962073031928
2012-06-11T03:30:40|8796093023518|962073031965
2012-01-15T01:27:56|2199023255989|824634078510
2012-01-17T02:03:57|375|824634078514
2012-01-14T19:51:54|690|824634078514
2012-01-13T13:19:32|910|824634078514
2012-01-17T00:16:56|2199023255767|824634078514
2012-01-14T11:35:33|2199023255851|824634078514
2012-01-17T14:31:21|2199023255905|824634078514
2012-01-16T17:20:47|2199023255989|824634078514
2012-01-14T03:58:40|2199023256055|824634078514
2012-01-19T16:33:41|2199023256293|824634078514
2012-01-13T08:36:51|2199023256479|824634078514
2012-01-16T20:42:11|2199023256573|824634078514
2012-01-13T15:50:19|4398046511458|824634078514
2012-01-16T21:57:31|4398046511484|824634078514
2012-01-18T20:32:22|4398046512008|824634078514
2012-01-18T10:49:07|4398046512138|824634078514
2012-01-17T09:33:05|4398046512405|824634078514
2012-01-19T04:56:12|4398046512582|824634078514
2012-01-19T18:58:36|4398046512629|824634078514
2012-01-17T15:39:52|4398046512700|824634078514
2012-01-19T03:48:13|4398046512803|824634078514
2012-01-13T06:33:37|6597069766769|824634078514
2012-01-13T10:19:53|6597069766925|824634078514
2012-01-16T17:12:45|6597069767115|824634078514
2012-01-13T08:33:36|6597069767390|824634078514
2012-01-18T00:08:03|6597069767816|824634078514
2012-01-19T07:26:28|6597069768249|824634078514
2012-01-15T21:59:47|8796093022260|824634078514
2012-01-13T03:13:31|8796093022442|824634078514
2012-01-14T06:48:05|8796093022685|824634078514
2012-01-15T15:08:27|8796093022967|824634078514
2012-01-15T22:34:00|8796093023077|824634078514
2012-01-19T17:03:12|8796093023209|824634078514
2012-01-13T05:37:32|8796093023518|824634078514
2012-01-14T04:29:54|8796093023891|824634078514
2012-01-15T22:00:00|10995116278449|824634078514
2012-01-15T19:14:31|10995116278554|824634078514
2012-01-18T05:12:54|10995116279002|824634078514
2012-01-16T22:34:58|10995116279024|824634078514
2012-01-16T13:45:37|13194139534060|824634078514
2012-01-15T08:31:46|13194139534474|824634078514
2012-01-14T15:15:35|15393162789031|824634078514
2012-01-17T14:19:38|15393162789271|824634078514
2012-01-16T02:23:49|15393162789639|824634078514
2012-01-14T10:46:47|15393162789735|824634078514
2012-01-15T08:44:33|15393162790022|824634078514
2012-01-14T22:57:37|15393162790123|824634078514
2012-01-14T16:40:14|15393162790224|824634078514
2012-01-13T00:29:24|15393162790285|824634078514
2012-01-19T18:07:06|15393162790481|824634078514
2012-01-17T14:52:45|17592186044466|824634078514
2012-01-18T16:15:29|17592186045591|824634078514
2012-01-18T21:43:23|17592186045627|824634078514
2012-01-19T11:49:29|17592186045748|824634078514
2012-01-17T02:33:40|19791209300026|824634078514
2012-01-18T22:28:40|19791209300092|824634078514
2012-01-15T13:01:09|19791209300485|824634078514
2012-01-15T15:15:12|19791209301241|824634078514
2012-01-19T13:23:59|19791209301317|824634078514
2012-01-18T16:26:08|21990232556052|824634078514
2012-01-14T21:27:44|21990232556064|824634078514
2012-01-18T04:27:20|21990232556176|824634078514
2012-01-16T20:50:16|21990232556240|824634078514
2012-01-15T16:10:42|21990232556251|824634078514
2012-01-15T05:32:19|21990232556290|824634078514
2012-01-17T07:14:22|21990232556524|824634078514
2012-01-15T16:25:36|21990232556531|824634078514
2012-01-13T02:20:25|21990232556558|824634078514
2012-01-13T16:04:42|24189255811142|824634078514
2012-01-15T14:57:35|24189255811154|824634078514
2012-01-15T04:23:21|24189255811765|824634078514
2012-01-16T12:43:18|24189255811905|824634078514
2012-01-16T08:26:20|24189255812262|824634078514
2012-01-16T02:51:26|24189255812389|824634078514
2012-01-17T08:12:48|24189255812561|824634078514
2012-01-16T10:18:52|24189255812574|824634078514
2012-01-17T13:44:54|24189255812761|824634078514
2012-01-15T00:28:03|26388279067357|824634078514
2012-01-19T06:09:16|26388279067660|824634078514
2012-09-03T15:27:41|13194139534424|1030792508782
2012-05-11T07:48:54|435|893353555487
2012-05-15T02:38:50|483|893353555487
2012-05-14T02:56:30|529|893353555487
2012-05-08T09:35:38|859|893353555487
2012-05-11T12:22:42|910|893353555487
2012-05-09T14:06:17|2199023255994|893353555487
2012-05-08T21:57:20|4398046511458|893353555487
2012-05-12T16:20:04|4398046511748|893353555487
2012-05-14T09:56:04|4398046511926|893353555487
2012-05-11T15:28:45|4398046512126|893353555487
2012-05-10T13:45:42|4398046512351|893353555487
2012-05-15T01:13:30|6597069767390|893353555487
2012-05-10T02:36:58|6597069768234|893353555487
2012-05-08T22:39:04|8796093022726|893353555487
2012-05-13T06:04:19|8796093023077|893353555487
2012-05-10T00:55:31|8796093023087|893353555487
2012-05-12T16:06:44|8796093023143|893353555487
2012-05-12T02:16:29|8796093023614|893353555487
2012-05-09T04:35:33|8796093023782|893353555487
2012-05-11T19:49:51|8796093023895|893353555487
2012-05-10T04:12:57|10995116278624|893353555487
2012-05-14T22:04:12|13194139533919|893353555487
2012-05-11T00:13:40|13194139534424|893353555487
2012-05-10T19:22:07|13194139534869|893353555487
2012-05-09T07:04:04|15393162789357|893353555487
2012-05-09T07:44:58|15393162789587|893353555487
2012-05-14T14:26:36|15393162790390|893353555487
2012-05-08T08:50:02|15393162790417|893353555487
2012-05-08T08:35:11|17592186044744|893353555487
2012-05-08T07:46:13|17592186044991|893353555487
2012-05-12T20:29:48|17592186045071|893353555487
2012-05-11T18:01:20|17592186045334|893353555487
2012-05-09T02:48:22|17592186045577|893353555487
2012-05-13T17:01:28|17592186045591|893353555487
2012-05-09T12:05:15|17592186045670|893353555487
2012-05-13T06:00:47|17592186045934|893353555487
2012-05-10T16:16:45|17592186045996|893353555487
2012-05-09T22:26:43|19791209299997|893353555487
2012-05-13T21:09:07|19791209300502|893353555487
2012-05-13T08:01:20|19791209300778|893353555487
2012-05-10T05:20:23|21990232555639|893353555487
2012-05-10T17:36:02|21990232556064|893353555487
2012-05-12T17:58:32|21990232556130|893353555487
2012-05-14T22:54:37|21990232556604|893353555487
2012-05-10T09:50:07|21990232556610|893353555487
2012-05-09T11:52:16|21990232556617|893353555487
2012-05-09T04:42:09|21990232557019|893353555487
2012-05-12T17:29:44|21990232557184|893353555487
2012-05-08T16:38:10|24189255812574|893353555487
2012-05-14T01:24:20|26388279067176|893353555487
2012-05-13T16:04:37|26388279067210|893353555487
2012-05-12T00:00:32|28587302322758|893353555487
2012-05-08T17:12:38|28587302323795|893353555487
2012-05-15T06:08:49|30786325577795|893353555487
2012-05-13T06:14:01|30786325577994|893353555487
2012-04-05T23:11:17|910|893353555500
2012-04-09T06:33:07|910|893353555501
2012-04-08T10:53:10|910|893353555506
2012-01-14T08:10:59|910|824634078802
2012-06-23T00:52:48|910|962073032282
2012-04-13T17:43:06|910|893353555557
2012-04-18T06:31:09|910|893353555565
2012-04-17T04:04:39|910|893353555567
2011-11-22T04:59:18|13194139533448|755914602118
2012-06-25T03:02:26|28587302323795|962073032357
2012-10-14T21:57:20|35184372090502|1099511985884
2012-10-13T22:19:28|35184372090502|1099511985885
2012-10-17T05:47:40|35184372090502|1099511985927
2012-09-17T05:40:49|1180|1099511985997
2012-09-14T07:54:26|4398046512803|1099511985997
2012-09-14T14:08:11|28587302322216|1099511985997
2012-06-19T15:14:54|4398046512803|962073032587
2012-02-05T00:48:48|4398046512803|824634079119
2012-01-30T14:29:08|4398046512803|824634079127
2012-10-08T11:49:30|1180|1099511986106
2012-10-10T20:10:36|4398046512803|1099511986106
2012-11-22T06:01:24|1180|1168231462849
2012-11-22T22:26:54|1180|1168231462855
2012-11-13T00:27:20|4398046512803|1168231462886
2012-11-19T13:47:22|1180|1168231462889
2011-12-07T03:10:36|1180|755914602487
2012-04-05T20:25:13|24189255812167|893353556017
2012-06-06T14:51:14|1582|962073032777
2012-06-03T20:53:34|4398046511577|962073032777
2012-06-07T07:07:05|4398046512669|962073032777
2012-06-07T13:02:41|6597069768352|962073032777
2012-06-10T06:28:58|8796093023143|962073032777
2012-06-05T19:39:25|10995116277782|962073032777
2012-06-04T09:41:18|10995116278326|962073032777
2012-06-05T05:12:27|13194139534338|962073032777
2012-06-06T01:53:35|13194139534663|962073032777
2012-06-10T02:07:17|17592186044574|962073032777
2012-06-04T07:29:07|21990232556610|962073032777
2012-06-06T09:01:38|24189255812726|962073032777
2012-06-08T11:18:09|26388279067202|962073032777
2012-06-08T05:25:18|28587302323163|962073032777
2012-06-04T11:33:44|28587302323659|962073032777
2012-06-22T19:06:28|30786325577990|962073032840
2012-08-04T18:54:59|8796093023143|1030792510187
2012-08-06T20:00:05|21990232556610|1030792510187
2012-08-03T22:18:20|4398046511577|1030792510187
2012-08-08T02:36:23|1582|1030792510187
2012-08-07T07:15:15|19791209301378|1030792510187
2012-08-09T10:10:30|26388279067202|1030792510187
2012-08-05T00:02:54|19791209300571|1030792510187
2012-08-05T22:56:19|13194139534338|1030792510187
2012-08-04T03:54:22|13194139534663|1030792510187
2012-08-03T21:37:50|2199023255737|1030792510187
2012-08-07T02:53:14|19791209301377|1030792510187
2012-08-08T21:40:58|24189255812726|1030792510187
2012-08-08T00:36:54|13194139533457|1030792510187
2012-08-02T13:15:04|10995116278326|1030792510187
2012-08-02T17:16:43|19791209300656|1030792510187
2012-08-05T03:24:18|6597069768352|1030792510187
2012-08-04T20:20:14|28587302323659|1030792510187
2012-08-03T00:59:28|21990232557028|1030792510187
2012-08-08T16:53:02|10995116277782|1030792510187
2012-08-05T22:52:09|21990232556083|1030792510187
2012-08-08T03:50:40|2199023255905|1030792510187
2012-08-08T03:54:08|17592186044574|1030792510187
2012-08-05T21:10:16|21990232556511|1030792510187
2012-08-06T19:00:00|30786325577990|1030792510187
2012-08-08T03:12:13|13194139533714|1030792510187
2012-08-04T04:12:53|4398046511273|1030792510187
2012-08-09T04:35:34|26388279067437|1030792510187
2012-08-06T11:44:07|4398046512669|1030792510187
2012-08-09T03:20:51|28587302323163|1030792510187
2012-08-03T16:02:15|10995116278397|1030792510187
2012-08-06T18:03:39|24189255812528|1030792510187
2012-08-04T17:16:13|15393162789820|1030792510187
2012-08-07T22:03:39|28587302323003|1030792510187
2012-08-07T15:52:19|19791209300744|1030792510187
2012-08-03T10:51:05|21990232555802|1030792510187
2012-08-07T06:18:37|26388279066708|1030792510187
2012-08-04T00:50:35|30786325579294|1030792510187
2012-08-03T09:50:07|30786325578533|1030792510187
2012-08-03T01:04:52|28587302323537|1030792510187
2012-08-08T10:23:35|24189255811971|1030792510187
2012-08-03T02:37:37|19791209301511|1030792510187
2012-08-07T01:33:16|8796093022884|1030792510187
2012-08-08T19:53:53|19791209300223|1030792510187
2012-08-05T08:58:07|10995116279084|1030792510187
2012-08-03T09:03:37|6597069767839|1030792510187
2012-08-06T01:03:13|8796093022589|1030792510187
2012-08-08T16:55:56|42|1030792510187
2012-08-07T16:52:30|903|1030792510187
2012-08-07T08:00:04|19791209300182|1030792510187
2012-08-07T14:21:00|26388279067874|1030792510187
2012-08-02T22:06:35|28587302322293|1030792510187
2012-08-04T06:00:42|8796093023518|1030792510187
2012-08-04T17:09:10|10995116278656|1030792510187
2012-08-04T16:25:27|30786325579231|1030792510187
2012-08-04T23:50:36|30786325579123|1030792510187
2012-08-06T08:22:12|17592186045169|1030792510187
2012-08-08T18:10:34|10995116278729|1030792510187
2012-08-04T20:08:11|19791209301288|1030792510187
2012-08-04T05:40:58|26388279066771|1030792510187
2012-08-09T08:20:43|15393162790015|1030792510187
2012-08-06T13:26:41|17592186045913|1030792510187
2012-08-09T07:02:49|15393162789322|1030792510187
2012-08-02T22:49:08|19791209300541|1030792510187
2012-08-08T16:03:38|8796093022976|1030792510187
2012-08-02T12:26:44|17592186045201|1030792510187
2012-08-07T02:34:31|32985348834955|1030792510187
2012-08-05T16:31:30|30786325578527|1030792510187
2012-08-05T00:41:12|32985348834886|1030792510187
2012-08-08T03:11:22|2199023255797|1030792510187
2012-08-04T13:43:55|8796093023144|1030792510187
2012-08-05T02:24:19|26388279066772|1030792510187
2012-11-07T20:55:42|10995116278970|1099511987229
2012-10-30T09:39:31|8796093022491|1099511987358
2012-07-13T05:15:23|6597069768352|962073034012
2012-07-08T17:54:35|30786325577990|962073034012
2012-07-09T00:05:15|4398046512669|962073034012
2012-07-12T01:16:06|24189255812726|962073034012
2012-07-13T12:25:14|30786325578859|962073034012
2012-07-08T14:31:50|4398046511577|962073034012
2012-07-10T00:36:29|13194139534868|962073034012
2012-07-12T23:03:01|13194139534338|962073034012
2012-07-13T02:48:02|8796093022491|962073034012
2012-07-13T23:46:49|42|962073034012
2012-07-13T15:08:38|10995116278326|962073034012
2012-07-13T05:49:16|10995116279273|962073034012
2012-07-14T02:22:54|10995116277782|962073034012
2012-07-07T06:23:58|2199023257100|962073034012
2012-07-11T12:36:07|17592186044574|962073034012
2012-07-10T00:09:19|21990232556610|962073034012
2012-07-09T05:56:34|21990232555847|962073034012
2012-07-13T19:05:07|28587302323163|962073034012
2012-07-12T17:30:49|4398046512495|962073034012
2012-09-15T21:13:26|13194139534868|1099511987553
2012-04-21T00:11:19|4398046511577|893353557386
2012-04-23T07:24:22|4398046512669|893353557386
2012-04-22T20:23:27|6597069768352|893353557386
2012-04-22T10:27:20|8796093023143|893353557386
2012-04-19T23:05:10|10995116278326|893353557386
2012-04-26T06:42:32|13194139534663|893353557386
2012-04-21T03:29:31|21990232556610|893353557386
2012-04-20T22:50:41|24189255812726|893353557386
2012-04-22T14:37:46|28587302323163|893353557386
2012-04-26T00:56:40|6597069768352|893353557390
2012-07-22T05:13:08|30786325577990|1030792510898
2012-05-06T11:46:55|1582|893353557429
2012-05-08T02:44:07|4398046511577|893353557429
2012-05-11T00:53:05|4398046512669|893353557429
2012-05-05T22:38:32|6597069768352|893353557429
2012-05-09T04:58:48|10995116277782|893353557429
2012-05-09T20:19:42|10995116278326|893353557429
2012-05-08T13:20:23|13194139534338|893353557429
2012-05-09T03:17:09|13194139534663|893353557429
2012-05-10T02:46:47|17592186044574|893353557429
2012-05-07T11:44:28|24189255812726|893353557429
2012-05-11T07:19:56|26388279067202|893353557429
2012-05-05T15:35:15|28587302323163|893353557429
2012-05-09T09:53:06|1582|893353557435
2012-05-07T01:24:07|4398046511577|893353557435
2012-05-07T22:55:13|4398046512669|893353557435
2012-05-05T12:39:55|6597069768352|893353557435
2012-05-08T17:07:15|10995116277782|893353557435
2012-05-07T19:51:49|10995116278326|893353557435
2012-05-07T19:06:52|13194139534338|893353557435
2012-05-10T17:21:51|13194139534663|893353557435
2012-05-09T13:02:40|17592186044574|893353557435
2012-05-07T22:55:36|24189255812726|893353557435
2012-05-07T19:48:38|26388279067202|893353557435
2012-05-11T09:01:51|28587302323163|893353557435
2012-03-07T14:54:17|17592186044574|824634080718
2012-03-06T04:35:15|1582|824634080721
2012-03-08T22:47:04|4398046511577|824634080721
2012-03-11T00:12:26|4398046512669|824634080721
2012-03-06T02:35:15|6597069768352|824634080721
2012-03-11T08:42:03|8796093023143|824634080721
2012-03-12T08:47:57|10995116277782|824634080721
2012-03-07T10:48:17|10995116278326|824634080721
2012-03-09T17:20:55|13194139534663|824634080721
2012-03-07T11:17:08|17592186044574|824634080721
2012-03-06T14:01:27|26388279067202|824634080721
2012-11-10T09:23:43|6597069768352|1099511987671
2012-11-10T02:17:53|32985348833719|1099511987676
2012-11-08T14:51:01|13194139534663|1099511987680
2012-11-04T07:59:44|28587302323163|1099511987682
2012-11-04T07:25:17|28587302323659|1099511987682
2011-12-26T14:52:24|10995116277782|755914604139
2012-03-08T16:14:45|42|824634080911
2012-03-05T18:55:43|181|824634080911
2012-03-08T18:27:28|1204|824634080911
2012-03-05T07:24:52|2199023255783|824634080911
2012-03-06T20:34:03|2199023255851|824634080911
2012-03-05T03:55:28|2199023255898|824634080911
2012-03-08T23:09:50|2199023256791|824634080911
2012-03-08T13:38:07|2199023257149|824634080911
2012-03-08T04:56:43|2199023257212|824634080911
2012-03-06T10:22:51|4398046511926|824634080911
2012-03-04T18:51:01|4398046512162|824634080911
2012-03-05T15:24:47|6597069767706|824634080911
2012-03-06T13:43:20|6597069767781|824634080911
2012-03-07T13:25:43|8796093023289|824634080911
2012-03-07T20:41:47|8796093023616|824634080911
2012-03-08T15:10:02|8796093023895|824634080911
2012-03-06T09:34:47|10995116277782|824634080911
2012-03-08T05:59:55|10995116278104|824634080911
2012-03-09T04:48:32|10995116278727|824634080911
2012-03-09T19:44:03|10995116279024|824634080911
2012-03-08T05:02:27|10995116279452|824634080911
2012-03-05T14:32:57|13194139534936|824634080911
2012-03-07T13:44:07|15393162788944|824634080911
2012-03-08T07:04:57|15393162790224|824634080911
2012-03-11T07:40:03|17592186045847|824634080911
2012-03-07T14:58:42|19791209300926|824634080911
2012-03-06T07:50:13|21990232556617|824634080911
2012-03-10T16:02:19|24189255811081|824634080911
2012-03-09T07:24:59|24189255812164|824634080911
2012-03-06T16:47:03|24189255812512|824634080911
2012-03-10T19:26:55|26388279067210|824634080911
2012-03-08T00:19:18|26388279067987|824634080911
2012-04-13T23:52:27|2199023257212|893353557665
2012-06-13T19:27:33|24189255811081|962073034502
2012-06-13T10:01:15|24189255812164|962073034502
2012-06-11T21:29:13|24189255812512|962073034502
2012-06-12T14:19:16|26388279067210|962073034502
2012-06-14T19:17:40|26388279067987|962073034502
2012-06-12T00:46:00|28587302322297|962073034502
2012-06-12T04:07:01|28587302322562|962073034502
2012-06-10T06:56:21|17592186045847|962073034506
2012-01-07T05:44:06|181|824634081043
2012-08-14T16:55:22|42|1030792511258
2012-08-16T00:49:55|181|1030792511258
2012-08-15T05:17:45|1204|1030792511258
2012-08-16T22:06:35|2199023255783|1030792511258
2012-08-13T00:26:53|2199023255851|1030792511258
2012-08-13T08:36:10|2199023255898|1030792511258
2012-08-17T20:57:01|2199023257212|1030792511258
2012-08-12T11:16:46|4398046511926|1030792511258
2012-08-15T19:42:48|4398046512162|1030792511258
2012-08-18T12:17:17|6597069767706|1030792511258
2012-08-12T02:49:59|6597069767781|1030792511258
2012-08-15T05:30:59|8796093023289|1030792511258
2012-08-14T04:14:12|8796093023895|1030792511258
2012-08-18T15:02:00|10995116277782|1030792511258
2012-08-15T07:07:14|10995116278104|1030792511258
2012-08-16T11:31:53|10995116278727|1030792511258
2012-08-12T19:27:00|10995116279024|1030792511258
2012-08-15T00:07:02|10995116279452|1030792511258
2012-08-13T09:01:55|13194139534936|1030792511258
2012-08-16T02:11:30|15393162788944|1030792511258
2012-08-14T02:49:47|15393162790224|1030792511258
2012-08-17T11:51:37|17592186045847|1030792511258
2012-08-13T04:16:20|19791209300926|1030792511258
2012-08-13T23:32:07|21990232556617|1030792511258
2012-08-16T00:32:28|24189255811081|1030792511258
2012-08-18T14:53:07|24189255812164|1030792511258
2012-08-17T02:22:32|24189255812512|1030792511258
2012-08-12T06:13:54|26388279067210|1030792511258
2012-08-17T07:09:24|26388279067987|1030792511258
2012-08-14T08:52:00|28587302322297|1030792511258
2012-08-18T07:36:11|28587302322562|1030792511258
2012-08-15T11:21:11|30786325577918|1030792511258
2012-08-17T14:44:43|30786325579172|1030792511258
2012-08-17T21:51:58|13194139534936|1030792511259
2012-08-31T08:16:58|4398046512162|1030792511279
2012-08-25T23:05:30|6597069767706|1030792511279
2012-08-29T10:05:13|6597069767781|1030792511279
2012-09-01T04:12:47|8796093023616|1030792511279
2012-08-29T14:13:27|10995116277782|1030792511279
2012-08-30T22:18:41|10995116278727|1030792511279
2012-08-27T20:51:55|10995116279024|1030792511279
2012-08-25T23:59:08|10995116279452|1030792511279
2012-08-30T14:18:25|13194139534936|1030792511279
2012-08-25T22:37:53|15393162790224|1030792511279
2012-08-26T07:37:35|17592186045847|1030792511279
2012-08-29T06:05:50|19791209300926|1030792511279
2012-08-30T23:47:17|21990232556617|1030792511279
2011-12-15T00:11:49|10995116278727|755914604338
2011-12-17T14:15:42|2199023256791|755914604344
2012-04-16T16:38:59|10995116278727|893353557828
2012-04-14T15:42:35|10995116279024|893353557828
2012-04-18T13:58:32|6597069767706|893353557830
2012-04-15T08:24:13|6597069767781|893353557830
2012-04-15T06:33:25|8796093023616|893353557830
2012-04-18T19:43:20|1204|893353557832
2012-04-14T18:43:02|2199023255783|893353557832
2012-04-20T03:10:20|2199023255851|893353557832
2012-04-21T03:15:23|2199023255898|893353557832
2012-04-15T07:09:20|2199023256791|893353557832
2012-04-17T17:20:23|2199023257149|893353557832
2012-04-14T21:16:30|6597069767706|893353557832
2012-04-15T03:23:16|6597069767781|893353557832
2012-04-14T06:42:18|8796093023616|893353557832
2012-04-19T21:27:21|8796093023895|893353557832
2012-04-16T12:40:41|10995116277782|893353557832
2012-04-14T08:19:42|10995116278727|893353557832
2012-04-16T08:36:12|10995116279024|893353557832
2012-04-18T14:43:12|15393162788944|893353557832
2012-04-20T06:16:35|15393162790224|893353557832
2012-04-20T13:53:46|17592186045847|893353557832
2012-04-21T04:09:07|21990232556617|893353557832
2012-04-14T19:52:57|26388279067210|893353557832
2012-04-16T13:03:04|26388279067987|893353557832
2012-04-16T04:08:16|28587302322297|893353557832
2012-11-18T18:02:50|15393162788944|1168231464828
