creationDate|Person1Id|Person2Id
2012-07-18T08:07:07|21990232555781|26388279067997
2012-11-24T21:38:31|21990232555781|26388279068318
2012-07-28T21:15:35|21990232555781|28587302322227
2012-05-09T20:33:25|21990232555781|28587302322542
2012-06-23T07:07:29|21990232555781|28587302323205
2012-06-28T01:11:06|21990232555781|28587302323795
2012-11-03T23:33:42|21990232555781|30786325578190
2012-10-04T06:41:39|21990232555781|30786325578528
2012-07-13T14:32:55|21990232555781|30786325578706
2012-10-26T10:54:06|21990232555781|30786325579172
2012-07-23T09:10:34|21990232555781|32985348833598
2012-08-23T10:37:36|21990232555781|32985348834072
2012-11-23T06:18:03|21990232555781|32985348834886
2012-11-24T12:33:04|21990232555781|35184372089012
2012-10-17T13:49:16|21990232555781|35184372090028
2012-11-19T00:08:19|21990232555781|37383395345264
2012-11-26T09:02:13|21990232555781|37383395345991
2012-09-15T21:30:58|21990232555797|30786325578598
2012-09-08T01:04:51|21990232555797|32985348834574
2012-05-01T01:53:14|21990232555820|24189255812167
2012-04-09T04:26:42|21990232555820|26388279067210
2012-10-19T23:17:37|21990232555820|28587302322311
2012-11-10T11:47:45|21990232555820|32985348834574
2012-01-23T12:25:55|21990232555847|21990232556235
2012-03-06T04:58:58|21990232555847|24189255812554
2012-11-22T14:18:48|21990232555847|24189255812726
2012-10-10T22:16:07|21990232555847|35184372090502
2012-08-13T15:45:38|21990232555852|30786325578612
2012-03-26T10:45:09|21990232555855|21990232556823
2012-04-25T08:02:47|21990232555855|24189255812617
2012-08-07T03:11:32|21990232555855|28587302323659
2012-09-17T07:55:16|21990232555855|30786325577994
2012-08-29T13:24:32|21990232555855|30786325578101
2012-02-15T12:27:00|21990232555880|24189255812167
2012-04-07T14:50:50|21990232555880|26388279067210
2012-09-15T22:38:12|21990232555880|32985348833576
2012-09-21T17:06:20|21990232555880|32985348834955
2012-10-08T00:05:29|21990232555880|35184372090502
2012-11-07T23:46:52|21990232555921|35184372090060
2012-02-23T17:40:55|21990232555934|21990232556083
2012-10-19T02:43:19|21990232555934|21990232556121
2011-12-30T15:30:18|21990232555934|21990232556130
2011-11-27T21:24:25|21990232555934|21990232556823
2011-10-18T08:39:55|21990232555934|21990232557062
2012-02-08T20:16:47|21990232555934|24189255811914
2012-07-12T09:47:54|21990232555934|24189255812068
2012-10-20T14:39:57|21990232555934|24189255812167
2012-11-23T09:27:17|21990232555934|26388279066660
2012-07-27T14:57:28|21990232555934|26388279067210
2012-08-27T16:24:24|21990232555934|26388279067293
2012-10-13T22:43:25|21990232555934|26388279067663
2012-08-28T22:49:49|21990232555934|32985348834886
2011-11-07T02:08:41|21990232556019|21990232556083
2012-09-12T01:41:20|21990232556019|21990232556792
2012-11-19T06:23:36|21990232556019|24189255812099
2012-06-15T21:15:39|21990232556019|24189255812167
2011-12-03T01:37:34|21990232556019|24189255812554
2012-05-30T00:23:13|21990232556019|24189255812726
2012-06-17T03:38:41|21990232556019|26388279067176
2012-07-19T12:08:39|21990232556019|30786325579172
2012-11-17T12:11:53|21990232556019|32985348833576
2012-08-26T08:30:20|21990232556019|32985348833746
2012-09-09T16:43:34|21990232556019|32985348834574
2012-10-08T19:21:58|21990232556019|32985348834680
2012-10-09T12:09:40|21990232556019|35184372089698
2012-11-20T07:05:05|21990232556019|35184372090060
2012-11-18T12:18:46|21990232556019|35184372090311
2011-11-09T08:45:51|21990232556030|21990232556302
2012-05-17T01:29:47|21990232556030|21990232556367
2012-07-02T00:15:03|21990232556030|21990232556617
2012-02-10T04:47:28|21990232556030|21990232556858
2012-04-03T21:50:55|21990232556030|21990232557053
2012-02-25T09:22:09|21990232556030|24189255811104
2011-11-30T08:54:47|21990232556030|24189255811914
2011-11-19T19:36:11|21990232556030|24189255812004
2012-02-09T22:44:57|21990232556030|24189255812158
2012-07-21T06:05:42|21990232556030|26388279066734
2012-08-08T20:01:08|21990232556030|28587302322216
2012-07-26T09:26:22|21990232556030|28587302322297
2012-09-05T22:38:06|21990232556030|28587302322876
2012-11-03T02:13:09|21990232556030|30786325578905
2012-06-19T02:22:10|21990232556030|30786325578948
2012-09-29T04:58:18|21990232556030|32985348833950
2012-09-06T09:40:43|21990232556030|32985348834696
2012-11-20T18:53:03|21990232556030|35184372089668
2012-11-10T18:52:40|21990232556030|35184372090106
2012-10-29T21:52:48|21990232556030|35184372090529
2012-01-03T12:27:17|21990232556036|21990232556251
2012-09-30T07:20:23|21990232556036|24189255811433
2012-09-07T13:58:18|21990232556036|26388279067210
2012-02-21T10:36:24|21990232556036|26388279068153
2012-11-21T04:05:51|21990232556036|30786325579197
2012-11-22T18:33:24|21990232556036|37383395346064
2012-04-06T09:52:41|21990232556052|21990232556212
2012-03-21T11:41:32|21990232556052|21990232556666
2011-11-20T22:06:27|21990232556052|21990232556711
2012-03-04T09:11:16|21990232556052|24189255811433
2012-10-04T08:42:39|21990232556052|24189255811917
2012-09-07T14:49:41|21990232556052|24189255812617
2012-04-13T20:14:58|21990232556052|24189255812726
2012-09-10T18:17:28|21990232556052|28587302322534
2012-10-30T15:28:46|21990232556052|28587302322767
2012-09-13T06:00:43|21990232556052|30786325578300
2012-11-28T15:53:03|21990232556052|35184372089264
2012-10-09T09:29:39|21990232556059|21990232556205
2011-12-03T09:07:07|21990232556059|21990232556493
2012-06-23T15:10:32|21990232556059|21990232556610
2012-06-17T05:37:06|21990232556059|21990232556739
2011-11-27T02:50:53|21990232556059|24189255811326
2012-08-02T06:48:47|21990232556059|24189255812164
2011-12-15T15:03:22|21990232556059|24189255812726
2012-10-05T04:50:35|21990232556059|26388279067881
2012-04-17T11:28:30|21990232556059|26388279067933
2012-05-10T03:19:21|21990232556059|26388279067987
2012-07-29T10:23:50|21990232556059|28587302322464
2012-11-10T04:01:17|21990232556059|28587302322766
2012-05-03T07:01:07|21990232556059|28587302323263
2012-07-12T10:59:43|21990232556059|30786325577731
2012-10-08T14:43:13|21990232556059|30786325577918
2012-09-13T23:01:45|21990232556059|30786325578905
2012-08-27T23:25:22|21990232556059|30786325579172
2012-09-07T11:29:25|21990232556059|32985348833556
2012-11-24T21:11:30|21990232556059|32985348834665
2012-10-10T10:23:03|21990232556059|35184372089370
2012-10-30T05:33:13|21990232556059|35184372090060
2012-11-14T01:38:28|21990232556059|37383395345264
2012-02-02T03:27:03|21990232556064|21990232556183
2012-11-23T11:03:41|21990232556064|21990232556251
2012-10-29T16:00:03|21990232556064|21990232556290
2011-11-22T20:10:59|21990232556064|21990232556524
2012-02-12T05:25:21|21990232556064|21990232556711
2012-01-26T10:02:54|21990232556064|24189255811142
2012-10-20T19:34:04|21990232556064|24189255811441
2012-05-17T11:29:28|21990232556064|24189255811804
2012-07-23T09:02:41|21990232556064|24189255812068
2012-06-18T15:43:09|21990232556064|24189255812253
2012-05-07T05:20:31|21990232556064|24189255812389
2012-10-22T19:14:44|21990232556064|24189255812458
2012-05-30T15:48:38|21990232556064|24189255812761
2012-11-11T08:17:07|21990232556064|26388279067001
2012-07-12T03:26:57|21990232556064|26388279067176
2012-08-22T03:41:58|21990232556064|26388279067204
2012-10-04T06:59:53|21990232556064|26388279067353
2012-10-30T12:25:17|21990232556064|26388279068047
2012-06-12T16:55:16|21990232556064|26388279068086
2012-11-12T13:25:20|21990232556064|28587302322180
2012-10-02T17:13:49|21990232556064|28587302322307
2012-10-27T18:22:35|21990232556064|28587302322401
2012-08-19T17:43:56|21990232556064|28587302322718
2012-10-20T23:35:29|21990232556064|30786325577809
2012-08-01T07:03:16|21990232556064|30786325579189
2012-07-20T17:43:15|21990232556064|30786325579197
2012-06-28T05:25:49|21990232556064|30786325579231
2012-09-22T08:19:03|21990232556064|32985348833673
2012-07-26T23:06:07|21990232556064|32985348834852
2012-10-25T07:55:47|21990232556064|35184372088984
2012-10-05T04:52:06|21990232556064|35184372089685
2012-10-11T17:50:30|21990232556064|35184372090502
2012-11-14T22:54:36|21990232556064|37383395345239
2012-11-28T20:40:20|21990232556064|37383395345741
2011-11-14T10:49:39|21990232556073|21990232556466
2012-05-29T09:33:07|21990232556073|28587302323557
2012-11-07T23:42:12|21990232556073|32985348834072
2012-01-11T20:40:50|21990232556083|21990232556183
2012-06-06T23:06:26|21990232556083|21990232556235
2012-07-21T08:16:15|21990232556083|21990232556290
2012-06-14T09:03:31|21990232556083|21990232556972
2012-09-03T20:45:32|21990232556083|21990232557062
2012-05-08T03:11:00|21990232556083|21990232557074
2011-12-20T02:28:27|21990232556083|24189255811180
2012-08-02T02:56:13|21990232556083|24189255811413
2012-06-17T18:00:20|21990232556083|24189255811789
2012-03-28T10:32:17|21990232556083|24189255811875
2012-01-20T06:46:03|21990232556083|24189255811914
2012-05-03T23:44:35|21990232556083|24189255812068
2012-01-19T19:54:28|21990232556083|24189255812164
2012-11-04T16:08:10|21990232556083|24189255812167
2012-06-06T14:10:56|21990232556083|26388279066660
2012-09-20T01:39:13|21990232556083|26388279066736
2012-03-20T13:46:11|21990232556083|26388279067293
2012-03-17T01:52:12|21990232556083|26388279067521
2012-04-28T11:50:38|21990232556083|26388279067663
2012-05-29T14:58:19|21990232556083|28587302322673
2012-08-06T04:48:45|21990232556083|28587302323283
2012-09-13T06:04:14|21990232556083|30786325578177
2012-06-15T05:16:13|21990232556083|30786325578202
2012-08-22T21:01:41|21990232556083|30786325578736
2012-09-09T09:30:31|21990232556083|30786325578829
2012-10-26T10:37:48|21990232556083|30786325578859
2012-08-04T20:52:14|21990232556083|30786325579294
2012-10-07T14:10:22|21990232556083|30786325579297
2012-08-26T21:55:58|21990232556083|32985348833559
2012-10-18T07:16:29|21990232556083|32985348833576
2012-11-13T12:50:20|21990232556083|32985348833746
2012-11-03T09:58:11|21990232556083|32985348834010
2012-10-13T10:26:37|21990232556083|32985348834680
2012-10-22T21:05:13|21990232556083|35184372088997
2012-11-16T02:01:06|21990232556107|30786325578980
2012-11-13T07:42:41|21990232556115|21990232556617
2012-07-28T07:01:52|21990232556115|28587302323340
2012-08-07T07:01:23|21990232556115|30786325578980
2012-07-16T10:58:25|21990232556121|21990232556130
2012-02-01T09:02:19|21990232556121|24189255811081
2012-06-23T09:19:21|21990232556121|26388279066936
2012-11-19T04:41:43|21990232556121|26388279067210
2012-09-14T11:55:03|21990232556121|26388279067293
2012-07-05T12:51:12|21990232556121|26388279067663
2012-09-21T05:32:30|21990232556121|28587302322216
2012-11-24T00:11:25|21990232556121|30786325578598
2012-11-22T05:08:53|21990232556121|35184372089265
2012-10-22T18:58:01|21990232556121|35184372090060
2011-12-20T23:07:43|21990232556130|21990232557043
2012-08-15T23:53:21|21990232556130|24189255811081
2012-07-14T13:47:33|21990232556130|24189255811236
2012-06-03T19:03:05|21990232556130|24189255811441
2012-08-11T07:07:54|21990232556130|24189255811622
2012-05-22T05:21:36|21990232556130|24189255812145
2012-05-04T09:26:18|21990232556130|24189255812167
2012-10-02T10:52:36|21990232556130|24189255812681
2012-07-29T08:59:04|21990232556130|26388279066641
2012-05-12T00:49:31|21990232556130|26388279067104
2012-08-02T18:55:45|21990232556130|26388279067920
2012-11-05T15:59:11|21990232556130|26388279067991
2012-10-26T00:50:33|21990232556130|28587302322297
2012-06-05T17:08:25|21990232556130|28587302322698
2012-08-11T13:14:47|21990232556130|28587302323163
2012-05-16T06:49:01|21990232556130|30786325577795
2012-11-12T11:17:48|21990232556130|30786325578706
2012-09-28T09:06:32|21990232556130|30786325578717
2012-08-10T16:46:57|21990232556130|32985348833610
2012-11-06T20:16:20|21990232556130|32985348833673
2012-10-01T21:44:45|21990232556130|32985348834214
2012-11-06T22:22:39|21990232556130|35184372089100
2012-10-12T13:20:35|21990232556130|35184372090028
2012-11-04T11:34:16|21990232556130|35184372090346
2012-07-09T23:17:03|21990232556140|21990232556617
2012-05-01T07:52:06|21990232556140|26388279067426
2012-11-22T18:18:56|21990232556140|28587302323340
2012-06-06T10:31:34|21990232556140|28587302323557
2012-09-18T10:38:44|21990232556140|30786325577809
2012-11-24T18:17:27|21990232556140|32985348833410
2012-10-19T13:46:03|21990232556140|32985348834072
2012-04-05T19:43:29|21990232556159|24189255812167
2012-10-10T23:13:58|21990232556159|26388279067202
2012-10-12T14:56:19|21990232556159|35184372089100
2011-12-30T15:22:52|21990232556172|24189255812167
2012-10-16T07:50:06|21990232556176|21990232556610
2012-04-11T00:13:46|21990232556176|24189255811433
2012-03-16T09:00:45|21990232556176|26388279067210
2012-08-02T15:19:55|21990232556176|26388279068275
2012-10-23T07:45:58|21990232556176|28587302322180
2012-07-07T00:30:42|21990232556176|28587302323848
2012-06-19T11:21:19|21990232556176|30786325577990
2012-05-30T07:28:51|21990232556176|30786325579250
2012-11-15T00:21:57|21990232556176|35184372088856
2012-05-30T12:51:27|21990232556183|21990232556241
2012-11-26T11:15:25|21990232556183|21990232556251
2011-10-14T15:58:16|21990232556183|21990232556823
2012-03-24T18:09:37|21990232556183|24189255811789
2012-07-16T19:49:20|21990232556183|24189255812167
2012-08-03T17:05:50|21990232556183|24189255812512
2012-03-01T02:20:29|21990232556183|26388279067210
2012-11-18T03:27:19|21990232556183|26388279067742
2012-09-04T02:52:59|21990232556183|26388279067781
2012-05-06T18:58:31|21990232556183|26388279067987
2012-07-01T16:04:35|21990232556183|26388279067991
2012-11-06T06:06:51|21990232556183|28587302322534
2012-03-16T07:16:46|21990232556183|28587302323330
2012-07-13T20:14:41|21990232556183|30786325578736
2012-10-05T21:12:42|21990232556183|32985348833515
2012-09-27T14:22:06|21990232556183|32985348833585
2012-11-20T15:47:17|21990232556183|32985348834010
2012-11-19T17:52:10|21990232556183|32985348834574
2012-11-11T17:20:04|21990232556183|32985348834680
2012-10-21T23:30:53|21990232556183|32985348834871
2012-11-25T08:36:59|21990232556183|35184372090424
2012-11-22T10:54:02|21990232556183|37383395345948
2012-08-17T12:23:54|21990232556187|30786325577990
2012-10-20T04:37:58|21990232556187|32985348834574
2012-08-23T08:50:55|21990232556205|21990232556466
2011-12-23T23:10:16|21990232556205|24189255811236
2012-09-26T03:32:35|21990232556205|24189255811361
2012-02-16T01:52:58|21990232556205|24189255812167
2012-07-30T00:09:56|21990232556205|28587302322297
2012-09-09T11:40:38|21990232556205|30786325577795
2012-08-15T20:47:00|21990232556205|30786325578253
2012-08-11T14:26:44|21990232556205|32985348834254
2012-11-17T23:46:18|21990232556205|35184372090040
2012-11-26T21:07:30|21990232556205|37383395345492
2012-06-05T08:14:31|21990232556212|26388279068086
2012-08-21T21:38:33|21990232556212|28587302322210
2012-05-16T04:53:37|21990232556212|28587302322534
2012-08-08T07:01:29|21990232556212|30786325578527
2012-10-01T13:08:27|21990232556212|35184372090502
2012-04-09T16:01:21|21990232556230|24189255812167
2012-04-10T02:42:21|21990232556230|26388279067210
2012-11-09T02:32:15|21990232556235|21990232556493
2011-12-25T20:09:31|21990232556235|21990232556617
2012-02-07T11:31:02|21990232556235|21990232557062
2012-02-06T17:11:27|21990232556235|24189255811148
2011-12-18T22:10:15|21990232556235|24189255811232
2012-02-19T02:33:39|21990232556235|26388279066773
2012-04-07T00:24:29|21990232556235|26388279067293
2012-09-17T14:48:33|21990232556235|30786325578070
2012-10-11T21:46:11|21990232556235|30786325578144
2012-08-01T02:21:04|21990232556235|30786325578202
2012-09-28T13:33:51|21990232556235|30786325578598
2012-11-07T00:33:08|21990232556235|35184372089265
2012-10-24T01:52:03|21990232556235|35184372089378
2012-10-03T20:46:04|21990232556235|35184372090529
2011-11-05T13:30:05|21990232556240|21990232556558
2011-12-11T15:41:03|21990232556240|21990232556610
2012-05-14T18:40:47|21990232556240|21990232557041
2012-10-02T17:27:00|21990232556240|21990232557074
2012-01-18T23:05:14|21990232556240|24189255811415
2012-08-03T11:39:22|21990232556240|24189255811433
2012-09-12T23:41:47|21990232556240|28587302323330
2012-06-10T03:38:51|21990232556240|30786325578699
2012-10-10T00:38:07|21990232556240|32985348833455
2012-03-28T13:28:45|21990232556241|24189255812167
2012-08-31T13:25:19|21990232556241|28587302323163
2012-08-05T07:34:53|21990232556241|30786325578202
2012-11-08T07:22:37|21990232556241|30786325578736
2012-10-27T21:39:53|21990232556241|32985348834010
2012-11-11T03:02:24|21990232556251|24189255811433
2012-08-21T12:23:45|21990232556251|26388279068275
2012-04-10T18:21:17|21990232556251|28587302322180
2012-08-30T21:42:58|21990232556251|28587302322483
2012-05-22T04:29:25|21990232556251|28587302322876
2012-06-19T13:39:38|21990232556251|28587302323163
2012-10-02T00:38:31|21990232556251|30786325578527
2012-11-19T16:40:31|21990232556251|32985348833598
2011-11-24T23:05:12|21990232556269|21990232556610
2012-04-07T00:56:14|21990232556269|21990232556617
2012-06-17T04:45:32|21990232556290|21990232556823
2012-07-30T23:22:00|21990232556290|24189255811433
2012-11-07T11:33:42|21990232556290|24189255812164
2012-08-22T15:15:15|21990232556290|28587302322767
2012-09-13T05:12:33|21990232556290|32985348833746
2012-08-05T13:51:59|21990232556290|32985348834886
2012-11-20T15:44:11|21990232556301|32985348834826
2012-09-22T11:16:42|21990232556302|21990232556466
2012-04-19T04:40:41|21990232556302|21990232557010
2012-07-09T20:46:25|21990232556302|28587302322210
2012-07-05T05:39:06|21990232556302|28587302322297
2012-05-20T03:20:36|21990232556302|28587302323340
2012-08-18T10:55:13|21990232556302|32985348834928
2012-09-30T01:01:25|21990232556317|24189255812561
2011-12-29T18:21:16|21990232556317|24189255812623
2012-03-31T19:22:37|21990232556317|24189255812761
2012-04-25T10:11:11|21990232556317|28587302322307
2012-10-08T04:01:55|21990232556317|28587302322542
2012-07-25T03:16:02|21990232556317|28587302323559
2012-09-10T20:55:42|21990232556317|32985348834072
2012-11-18T00:35:21|21990232556317|32985348834355
2012-11-27T05:22:40|21990232556317|37383395345948
2012-09-27T06:11:39|21990232556360|30786325578726
2012-10-14T16:00:40|21990232556367|21990232556466
2012-03-29T06:26:05|21990232556367|21990232556858
2012-07-26T04:47:35|21990232556367|26388279066773
2012-09-02T10:12:23|21990232556367|28587302322180
2012-08-18T09:22:53|21990232556367|28587302322848
2012-06-08T06:31:30|21990232556367|28587302323163
2012-10-17T19:34:41|21990232556367|32985348834928
2012-11-11T16:24:46|21990232556367|35184372088972
2012-11-26T13:16:57|21990232556367|35184372088985
2012-11-12T06:41:40|21990232556367|35184372089633
2012-11-13T17:00:38|21990232556367|37383395345948
2012-04-20T18:01:28|21990232556387|26388279067210
2012-08-05T23:45:16|21990232556387|30786325577918
2012-10-04T03:25:05|21990232556387|30786325578528
2012-04-24T00:50:36|21990232556445|21990232556641
2012-10-04T17:47:39|21990232556445|24189255811433
2012-03-22T15:46:49|21990232556445|28587302322210
2012-08-07T00:52:11|21990232556445|28587302322534
2012-10-09T07:56:39|21990232556445|28587302323340
2012-11-19T15:37:42|21990232556445|28587302323389
2012-01-25T00:10:17|21990232556466|21990232557020
2011-11-22T02:55:18|21990232556466|21990232557062
2012-06-23T07:57:27|21990232556466|24189255811413
2012-06-23T22:45:17|21990232556466|24189255812167
2012-09-22T03:49:25|21990232556466|26388279067104
2012-06-10T07:44:24|21990232556466|26388279067210
2012-02-23T05:15:14|21990232556466|26388279067761
2012-08-03T14:24:18|21990232556466|28587302322191
2012-09-28T05:55:22|21990232556466|28587302323330
2012-06-27T09:20:10|21990232556466|28587302323510
2012-07-29T03:27:45|21990232556466|30786325577988
2012-08-08T04:39:15|21990232556466|30786325578671
2012-08-07T04:23:23|21990232556466|30786325578706
2012-08-13T23:25:00|21990232556466|30786325578736
2012-11-12T13:24:40|21990232556466|32985348833481
2012-11-25T03:13:41|21990232556466|32985348834321
2012-08-29T04:24:02|21990232556466|32985348834955
2012-11-19T19:41:33|21990232556466|35184372088856
2012-10-21T12:35:49|21990232556466|35184372089100
2012-11-04T17:00:38|21990232556466|35184372089270
2012-11-13T08:30:00|21990232556466|35184372090153
2012-10-17T00:17:21|21990232556466|35184372090502
2012-11-16T01:53:23|21990232556466|37383395345264
2012-11-29T00:19:12|21990232556466|37383395346064
2012-08-15T23:01:21|21990232556488|21990232556610
2012-05-29T15:59:23|21990232556488|30786325578980
2012-11-15T21:58:33|21990232556488|32985348833732
2012-11-25T08:39:21|21990232556488|37383395346041
2012-06-01T20:18:28|21990232556493|21990232557028
2012-10-07T22:35:04|21990232556493|24189255812167
2012-09-25T16:54:48|21990232556493|28587302322767
2012-11-22T18:54:04|21990232556493|30786325578144
2012-10-19T17:02:29|21990232556511|30786325578736
2012-08-30T07:53:02|21990232556524|24189255811210
2012-03-04T05:13:20|21990232556524|24189255811433
2012-07-12T08:38:57|21990232556524|26388279067104
2012-01-31T00:18:09|21990232556524|26388279067176
2012-11-05T13:48:03|21990232556524|28587302322562
2012-04-30T10:14:21|21990232556524|28587302322767
2012-11-14T07:47:07|21990232556524|28587302323099
2012-10-04T03:50:57|21990232556524|30786325578073
2012-08-16T15:27:59|21990232556524|30786325578980
2012-11-07T09:20:28|21990232556524|35184372090503
2012-05-24T02:39:02|21990232556531|24189255811175
2012-10-28T22:05:15|21990232556531|24189255811433
2012-01-22T07:23:27|21990232556531|24189255811738
2012-10-22T19:26:36|21990232556531|24189255812561
2012-05-24T02:25:11|21990232556531|24189255812623
2012-08-13T12:43:39|21990232556531|26388279067210
2012-10-23T13:34:41|21990232556531|28587302322307
2012-06-08T13:24:35|21990232556531|28587302322797
2012-08-31T23:00:07|21990232556531|30786325579197
2012-07-22T19:13:27|21990232556531|30786325579231
2012-08-03T09:18:08|21990232556531|32985348833673
2012-11-26T20:00:33|21990232556531|35184372090502
2012-05-11T10:17:43|21990232556540|24189255812167
2012-10-17T15:44:09|21990232556540|32985348834010
2012-10-25T15:59:12|21990232556540|35184372089722
2012-07-02T07:53:59|21990232556558|21990232557074
2012-10-16T17:27:49|21990232556558|24189255811433
2012-05-27T15:46:19|21990232556558|26388279068209
2012-05-25T11:24:56|21990232556558|28587302322403
2012-11-12T09:53:39|21990232556558|32985348833559
2012-10-11T16:15:35|21990232556558|35184372089265
2011-12-24T21:24:48|21990232556604|24189255811441
2012-07-29T16:59:09|21990232556604|26388279067210
2012-09-14T06:42:22|21990232556604|28587302322767
2012-10-18T15:25:58|21990232556604|28587302323752
2012-07-31T07:41:27|21990232556604|30786325578699
2012-09-15T20:45:57|21990232556604|30786325578736
2012-08-29T14:41:44|21990232556604|32985348833559
2012-09-20T11:44:55|21990232556604|35184372089698
2012-05-27T19:57:09|21990232556610|21990232556617
2012-09-19T09:57:58|21990232556610|21990232557028
2012-01-18T20:51:29|21990232556610|21990232557053
2012-03-11T17:34:54|21990232556610|24189255811415
2012-03-24T11:19:47|21990232556610|24189255811441
2012-07-17T06:48:12|21990232556610|24189255811719
2012-05-11T08:47:48|21990232556610|24189255812099
2012-11-15T09:22:55|21990232556610|26388279066641
2012-03-06T10:33:52|21990232556610|26388279066936
2012-07-16T06:41:30|21990232556610|26388279067210
2012-07-21T18:26:56|21990232556610|26388279067240
2012-11-15T23:44:04|21990232556610|26388279068195
2012-05-03T11:38:42|21990232556610|26388279068209
2012-08-04T12:08:55|21990232556610|28587302322216
2012-11-23T02:38:52|21990232556610|28587302322697
2012-11-19T04:46:36|21990232556610|28587302322713
2012-05-19T02:07:10|21990232556610|28587302322808
2012-11-26T15:36:18|21990232556610|28587302322885
2012-06-27T22:59:22|21990232556610|28587302323346
2012-07-11T00:33:39|21990232556610|28587302323510
2012-09-06T08:58:46|21990232556610|28587302323659
2012-05-17T18:36:45|21990232556610|28587302323752
2012-06-19T08:38:38|21990232556610|30786325577795
2012-09-24T07:27:31|21990232556610|30786325577809
2012-05-28T16:42:54|21990232556610|30786325578202
2012-06-26T15:10:11|21990232556610|30786325578300
2012-06-10T22:55:24|21990232556610|30786325578612
2012-06-24T03:09:29|21990232556610|30786325578699
2012-09-15T15:15:57|21990232556610|30786325578717
2012-09-14T23:34:40|21990232556610|30786325579250
2012-11-11T07:35:05|21990232556610|32985348833410
2012-08-18T00:38:18|21990232556610|32985348833455
2012-10-16T18:27:13|21990232556610|32985348834814
2012-10-20T06:21:03|21990232556610|35184372089265
2012-10-26T07:22:45|21990232556610|35184372089370
2012-11-19T14:34:58|21990232556610|35184372089936
2012-11-04T16:28:30|21990232556610|35184372090311
2012-11-19T11:41:43|21990232556610|35184372090424
2012-11-28T04:33:37|21990232556610|37383395346064
2012-07-18T09:12:56|21990232556617|21990232556792
2012-10-11T00:11:41|21990232556617|21990232557028
2012-04-28T22:31:55|21990232556617|24189255811232
2012-08-12T06:24:34|21990232556617|24189255811326
2011-12-25T00:23:13|21990232556617|24189255811441
2012-02-22T20:50:19|21990232556617|24189255811723
2012-01-05T00:35:03|21990232556617|24189255812103
2012-05-31T03:50:37|21990232556617|24189255812238
2012-06-18T15:26:16|21990232556617|24189255812671
2012-03-17T19:02:24|21990232556617|26388279066773
2012-04-17T20:40:37|21990232556617|26388279067210
2012-03-24T23:29:46|21990232556617|26388279067773
2012-01-22T09:38:53|21990232556617|26388279068163
2012-05-07T18:04:55|21990232556617|26388279068318
2012-08-24T15:47:02|21990232556617|28587302322534
2012-06-28T10:14:08|21990232556617|28587302322808
2012-08-06T11:23:58|21990232556617|28587302323340
2012-09-17T06:32:16|21990232556617|28587302323559
2012-10-15T21:48:34|21990232556617|30786325577809
2012-10-18T04:59:53|21990232556617|30786325578101
2012-10-15T03:36:09|21990232556617|30786325578905
2012-11-22T06:00:19|21990232556617|30786325578933
2012-09-26T08:39:27|21990232556617|32985348833556
2012-09-18T04:26:36|21990232556617|32985348833610
2012-09-26T23:10:54|21990232556617|32985348833861
2012-08-21T06:21:55|21990232556623|24189255811917
2012-06-24T12:13:58|21990232556623|24189255812158
2012-05-04T19:23:53|21990232556623|28587302322307
2012-06-18T18:39:54|21990232556623|28587302323659
2012-11-18T05:50:35|21990232556623|30786325577990
2012-11-17T11:02:34|21990232556623|35184372089798
2012-04-15T16:23:13|21990232556635|24189255811914
2012-10-31T23:59:03|21990232556635|24189255812037
2012-06-13T09:13:04|21990232556635|24189255812556
2012-02-25T04:13:59|21990232556635|26388279066773
2012-03-27T14:59:25|21990232556635|26388279067742
2012-05-22T09:14:25|21990232556635|28587302322307
2012-08-21T19:27:07|21990232556635|28587302322848
2012-11-28T15:47:27|21990232556635|35184372090400
2012-10-12T12:22:05|21990232556635|35184372090502
2012-03-08T14:42:10|21990232556641|24189255811081
2012-04-26T09:35:02|21990232556641|24189255811433
2012-02-14T11:08:16|21990232556641|24189255812167
2012-09-25T07:44:37|21990232556641|26388279068086
2012-04-27T07:00:22|21990232556641|28587302322210
2012-10-21T09:48:35|21990232556641|28587302322534
2012-07-05T01:54:59|21990232556641|28587302322668
2012-04-12T12:53:29|21990232556641|28587302322840
2012-07-04T11:18:31|21990232556641|28587302322920
2012-06-11T15:38:51|21990232556641|28587302323557
2012-11-10T18:04:49|21990232556641|35184372090106
2012-02-08T15:41:58|21990232556666|24189255812167
2012-10-22T08:53:11|21990232556666|24189255812556
2012-08-13T06:24:42|21990232556666|30786325578300
2012-07-23T11:05:52|21990232556666|30786325578527
2012-10-18T02:54:10|21990232556666|30786325578736
2012-11-11T18:42:48|21990232556666|32985348833576
2012-04-05T04:58:20|21990232556711|24189255811917
2012-05-27T02:33:07|21990232556711|24189255812167
2012-02-01T11:44:16|21990232556711|24189255812726
2012-11-22T05:47:07|21990232556711|28587302322180
2012-06-26T08:45:34|21990232556711|30786325578576
2012-10-22T10:51:40|21990232556711|30786325578598
2012-09-22T06:41:58|21990232556711|30786325579250
2012-09-20T05:27:10|21990232556711|32985348834254
2012-11-13T14:15:49|21990232556711|35184372088856
2012-11-21T07:02:01|21990232556711|35184372089722
2012-09-23T00:48:12|21990232556711|35184372090190
2012-10-27T10:39:26|21990232556711|35184372090311
2012-03-02T04:39:58|21990232556739|26388279068275
2012-11-15T12:47:10|21990232556739|28587302322767
