creationDate|CommentId|PostId
2012-09-25T23:02:06|1099512004525|1099512004521
2012-09-25T22:52:30|1099512004528|1099512004521
2012-11-20T02:37:15|1168231481303|893353574358
2012-10-18T01:37:30|1099512004587|1099512004586
2012-11-28T05:16:35|1168231481324|1099512004586
2012-09-06T17:34:20|1030792527854|1030792527853
2012-09-27T06:16:02|1099512004593|1099512004592
2012-10-07T05:07:13|1099512004598|962073051125
2012-08-16T19:12:06|1030792527875|1030792527874
2012-08-17T07:05:47|1030792527876|1030792527874
2012-08-16T20:15:17|1030792527877|1030792527874
2012-08-17T11:13:28|1030792527878|1030792527874
2012-10-22T00:07:04|1099512004615|1030792527874
2012-10-28T15:31:31|1099512004616|1030792527874
2012-11-08T03:59:01|1099512004617|1030792527874
2012-10-25T21:52:37|1099512004618|1030792527874
2012-11-20T11:07:03|1168231481359|1168231481358
2012-11-20T09:58:06|1168231481362|1168231481358
2012-11-21T04:02:10|1168231481364|1168231481358
2012-11-20T22:54:37|1168231481367|1168231481358
2012-11-21T08:16:37|1168231481368|1168231481358
2012-08-21T01:33:36|1030792527938|1030792527937
2012-11-20T03:37:27|1168231481411|1030792527937
2012-10-21T21:24:52|1099512004680|1099512004679
2012-10-21T10:54:02|1099512004681|1099512004679
2012-10-21T23:12:59|1099512004682|1099512004679
2012-10-21T10:51:02|1099512004683|1099512004679
2012-09-04T11:21:13|1030792527964|1030792527962
2012-11-25T00:58:04|1168231481539|962073051330
2012-05-25T22:09:03|962073051333|962073051330
2012-10-31T01:58:33|1099512004808|962073051335
2012-07-01T07:36:08|962073051337|962073051335
2012-05-13T07:41:23|962073051338|962073051335
2012-11-25T00:00:36|1168231481549|962073051335
2012-11-01T07:52:23|1099512004814|962073051335
2012-10-26T04:11:15|1099512004818|962073051345
2012-05-30T06:31:03|962073051350|962073051345
2012-06-23T09:51:23|962073051355|962073051345
2012-05-12T21:54:44|962073051356|962073051345
2012-11-01T07:03:39|1099512004834|962073051361
2012-11-08T13:54:13|1099512004835|962073051361
2012-11-20T11:18:51|1168231481572|962073051361
2012-05-13T03:51:33|962073051365|962073051361
2012-11-27T10:48:08|1168231481574|962073051361
2012-06-11T07:46:23|962073051367|962073051361
2012-07-15T21:30:14|1030792528109|962073051361
2012-06-10T00:08:25|962073051381|962073051380
2012-10-31T16:33:36|1099512004870|1099512004869
2012-11-18T16:11:16|1168231481607|1099512004869
2012-11-14T23:19:38|1168231481608|1099512004869
2012-10-19T17:29:20|1099512004874|1099512004869
2012-11-25T17:33:52|1168231481611|1099512004869
2012-10-13T06:22:57|1099512004876|1099512004869
2012-10-12T15:33:49|1099512004877|1099512004869
2012-11-13T03:52:35|1168231481615|1099512004869
2012-11-15T04:55:18|1168231481617|1099512004869
2012-11-26T01:40:21|1168231481620|1099512004869
2012-11-11T00:13:12|1168231481623|1099512004886
2012-10-19T12:07:53|1099512004888|1099512004886
2012-11-13T04:00:22|1168231481633|1099512004886
2012-10-19T23:41:19|1099512004899|1099512004886
2012-11-09T02:17:06|1168231481660|1099512004919
2012-11-14T16:37:21|1168231481766|1168231481765
2012-11-29T01:32:31|1168231481767|1168231481765
2012-11-14T19:53:04|1168231481769|1168231481765
2012-11-14T10:56:41|1168231481773|1168231481765
2012-11-15T04:03:41|1168231481776|1168231481765
2012-11-14T08:40:21|1168231481781|1168231481765
2012-10-20T00:42:56|1099512005392|1099512005389
2012-10-20T10:18:24|1099512005393|1099512005389
2012-10-20T16:34:15|1099512005396|1099512005389
2012-11-23T21:18:57|1168231482147|1168231482146
2012-11-24T00:10:53|1168231482148|1168231482146
2012-11-23T12:18:20|1168231482149|1168231482146
2012-11-23T14:22:47|1168231482151|1168231482146
2012-11-26T04:01:18|1168231482156|1168231482146
2012-04-03T05:31:01|893353575225|893353575223
2012-06-12T12:55:45|962073051964|893353575223
2012-11-26T00:59:02|1168231482174|893353575223
2012-09-07T11:58:59|1030792528705|893353575223
2012-09-03T10:58:28|1030792528706|893353575223
2012-08-15T12:16:23|1030792528709|893353575223
2012-09-03T09:14:14|1030792528710|893353575223
2012-10-20T14:08:22|1099512005451|893353575223
2012-11-25T04:25:03|1168231482189|1168231482188
2012-11-24T20:15:00|1168231482190|1168231482188
2012-11-24T18:50:14|1168231482191|1168231482188
2012-11-24T12:40:21|1168231482193|1168231482188
2012-11-25T03:29:12|1168231482194|1168231482188
2012-11-24T14:16:16|1168231482195|1168231482188
2012-11-24T12:40:19|1168231482200|1168231482188
2012-11-24T12:51:00|1168231482203|1168231482188
2012-10-08T01:15:11|1099512005474|1099512005473
2012-10-08T10:04:07|1099512005475|1099512005473
2012-10-08T01:32:10|1099512005476|1099512005473
2012-10-08T23:33:04|1099512005477|1099512005473
2012-10-08T04:24:04|1099512005478|1099512005473
2012-10-08T07:46:17|1099512005479|1099512005473
2012-10-20T10:27:44|1099512005482|1099512005473
2012-10-08T01:10:31|1099512005483|1099512005473
2012-11-16T08:55:32|1168231482221|1099512005473
2012-10-08T03:16:09|1099512005491|1099512005488
2012-10-08T06:23:15|1099512005492|1099512005488
2012-10-08T02:33:51|1099512005502|1099512005488
2012-11-16T09:11:14|1168231482241|1099512005504
2012-10-08T12:05:18|1099512005506|1099512005504
2012-10-08T06:59:25|1099512005507|1099512005504
2012-10-08T05:32:02|1099512005508|1099512005504
2012-10-07T17:42:42|1099512005509|1099512005504
2012-10-08T01:16:35|1099512005510|1099512005504
2012-10-08T04:00:27|1099512005514|1099512005504
2012-10-08T06:12:03|1099512005518|1099512005504
2012-10-07T19:13:51|1099512005521|1099512005520
2012-10-07T19:21:14|1099512005525|1099512005520
2012-10-08T02:44:09|1099512005528|1099512005520
2012-10-07T21:01:05|1099512005535|1099512005520
2012-10-08T00:11:42|1099512005537|1099512005536
2012-10-08T01:39:47|1099512005538|1099512005536
2012-11-26T01:21:41|1168231482275|1099512005536
2012-10-07T22:08:46|1099512005541|1099512005536
2012-10-29T08:13:47|1099512005542|1099512005536
2012-10-08T01:07:38|1099512005546|1099512005536
2012-10-07T23:01:04|1099512005548|1099512005536
2012-11-20T19:04:47|1168231482289|1168231482288
2012-11-20T13:00:32|1168231482290|1168231482288
2012-11-20T06:34:58|1168231482291|1168231482288
2012-09-22T16:42:30|1099512005560|1099512005557
2012-11-27T16:59:42|1168231482299|1099512005562
2012-09-23T12:17:17|1099512005564|1099512005562
2012-10-04T09:11:46|1099512005565|1099512005562
2012-10-04T16:56:09|1099512005566|1099512005562
2012-10-04T07:19:59|1099512005568|893353575359
2012-10-05T05:24:27|1099512005569|893353575359
2012-11-14T03:37:22|1168231482306|893353575359
2012-04-13T12:20:24|893353575363|893353575359
2012-10-04T17:00:46|1099512005573|893353575364
2012-09-15T10:39:46|1099512005574|893353575364
2012-02-26T19:20:24|824634098755|824634098753
2012-02-26T16:10:27|824634098756|824634098753
2012-04-16T05:12:33|893353575493|824634098753
2012-08-24T14:59:11|1030792528966|824634098753
2012-06-24T09:03:56|962073052231|824634098753
2012-04-19T16:13:19|893353575496|824634098753
2012-09-13T15:47:05|1099512005705|824634098753
2012-09-13T05:20:43|1099512005709|824634098764
2012-02-21T03:42:58|824634098769|824634098764
2012-09-13T08:31:22|1099512005720|962073052247
2012-10-28T16:28:16|1099512005980|1099512005979
2012-11-11T11:40:37|1168231482717|1099512005979
2012-10-28T14:49:58|1099512005984|1099512005979
2012-10-28T16:26:12|1099512005985|1099512005979
2012-07-24T01:20:23|1030792529251|1030792529250
2012-07-24T18:38:39|1030792529252|1030792529250
2012-11-11T17:15:09|1168231482725|1030792529250
2012-08-20T15:35:54|1030792529255|1030792529250
2012-05-15T10:43:26|962073052522|962073052521
2012-07-14T08:38:22|1030792529259|962073052521
2012-09-26T00:07:16|1099512005996|962073052521
2012-06-08T14:57:33|962073052525|962073052521
2012-09-30T02:19:18|1099512005998|962073052521
2012-08-07T08:28:35|1030792529265|1030792529264
2012-08-20T15:33:14|1030792529266|1030792529264
2012-10-09T05:45:48|1099512006003|1030792529264
2012-10-15T18:21:46|1099512006004|1030792529264
2012-08-07T11:18:41|1030792529270|1030792529264
2012-08-15T04:09:12|1030792529273|893353575799
2012-08-20T15:41:25|1030792529274|893353575799
2012-09-25T07:29:56|1099512006011|893353575799
2012-07-18T13:27:00|1030792529276|893353575799
2012-11-19T10:05:54|1168231482751|962073052542
2012-08-20T15:34:09|1030792529280|962073052542
2012-10-15T00:08:26|1099512006017|962073052542
2012-11-11T10:27:35|1168231482754|962073052542
2012-10-28T04:46:33|1099512006019|962073052542
2012-10-15T00:34:16|1099512006022|962073052549
2012-08-20T17:05:25|1030792529287|962073052549
2012-08-31T19:55:38|1030792529289|962073052549
2012-10-28T23:53:04|1099512006026|962073052549
2012-05-09T21:48:36|962073052555|962073052549
2012-11-11T20:00:49|1168231482767|1168231482766
2012-11-11T22:10:48|1168231482768|1168231482766
2012-11-26T14:54:35|1168231482814|1099512006077
2012-11-13T13:41:01|1168231482817|1168231482816
2012-11-13T15:21:25|1168231482821|1168231482816
2012-11-14T01:23:58|1168231482824|1168231482816
2012-11-26T02:45:19|1168231482857|1168231482856
2012-11-25T11:44:22|1168231482859|1168231482856
2012-11-25T08:36:21|1168231482860|1168231482856
2012-11-25T05:09:13|1168231482865|1168231482856
2012-09-29T00:49:44|1099512006139|1099512006138
2012-11-14T11:05:45|1168231482879|1168231482878
2012-11-14T09:53:00|1168231482880|1168231482878
2012-11-15T02:50:13|1168231482882|1168231482878
2012-11-14T19:04:45|1168231482883|1168231482878
2012-11-14T09:57:42|1168231482884|1168231482878
2012-11-14T14:10:09|1168231482885|1168231482878
2012-11-15T00:42:09|1168231482887|1168231482878
2012-11-17T02:57:38|1168231482889|1030792529416
2012-11-16T18:27:56|1168231482890|1030792529416
2012-10-08T15:12:03|1099512006157|1030792529416
2012-11-20T03:54:17|1168231482896|1099512006159
2012-10-10T17:36:34|1099512006165|1099512006159
2012-11-04T09:00:29|1099512006169|1099512006168
2012-11-04T06:03:05|1099512006170|1099512006168
2012-11-02T17:06:42|1099512006174|1099512006168
2012-11-02T16:30:02|1099512006175|1099512006168
2012-11-14T09:31:37|1168231482913|1099512006168
2012-11-03T01:11:46|1099512006179|1099512006168
2012-11-13T20:16:15|1168231482916|1099512006168
2012-11-16T01:51:47|1168231482939|1168231482938
2012-11-16T03:34:30|1168231482940|1168231482938
2012-11-15T13:26:51|1168231482941|1168231482938
2012-11-15T14:35:46|1168231482942|1168231482938
2012-11-15T23:58:12|1168231482943|1168231482938
2012-11-15T13:28:56|1168231482944|1168231482938
2012-11-15T10:00:11|1168231482946|1168231482938
2012-11-15T15:16:41|1168231482947|1168231482938
2012-11-15T09:59:46|1168231482950|1168231482938
2012-11-15T10:07:00|1168231482955|1168231482938
2012-10-09T20:20:38|1099512006222|1099512006221
2012-09-19T17:00:36|1099512006223|1099512006221
2012-09-20T02:29:58|1099512006224|1099512006221
2012-09-20T12:55:17|1099512006228|1099512006221
2012-11-18T00:07:05|1168231482968|1168231482967
2012-10-24T07:04:17|1099512006244|1030792529507
2012-10-24T11:21:46|1099512006247|1099512006246
2012-08-30T17:46:27|1030792529539|1030792529538
2012-07-25T13:20:24|1030792529540|1030792529538
2012-10-24T09:16:05|1099512006277|1030792529538
2012-09-28T06:12:48|1099512006278|1030792529538
2012-08-30T17:35:00|1030792529546|1030792529538
2012-10-19T05:21:43|1099512006304|1099512006303
2012-09-29T00:08:37|1099512006307|1099512006303
2012-10-09T02:30:08|1099512006313|1099512006303
2012-09-09T07:14:42|1099512006319|1099512006303
2012-10-15T21:09:46|1099512006327|1099512006326
2012-10-26T14:30:39|1099512006328|1099512006326
2012-04-21T16:59:29|893353576357|893353576356
2012-08-21T08:48:14|1030792529830|893353576356
2012-07-04T06:12:21|962073053097|893353576356
2012-07-03T16:22:38|962073053099|893353576356
2012-08-21T17:55:13|1030792529837|893353576356
2012-07-03T20:34:43|962073053103|893353576356
2012-07-03T12:38:26|962073053104|893353576356
2012-08-31T11:03:06|1030792529961|1030792529956
2012-08-30T16:39:59|1030792529966|1030792529956
2012-09-18T09:35:36|1099512006713|824634099768
2012-05-02T16:39:23|893353576510|824634099768
2012-11-26T19:47:51|1168231483456|824634099768
2012-06-27T17:43:33|962073053255|824634099768
2012-09-16T11:29:09|1099512006731|824634099768
2012-09-23T23:42:21|1099512006735|893353576524
2012-11-26T19:51:02|1168231483475|893353576524
2012-09-18T09:33:41|1099512006742|893353576524
2012-10-10T07:25:09|1099512006753|893353576544
2012-06-28T14:34:33|962073053282|893353576544
2012-07-31T02:12:21|1030792530021|893353576544
2012-11-16T07:53:49|1168231483499|893353576544
2012-09-02T00:24:52|1030792530030|893353576544
2012-10-27T21:17:25|1099512006770|893353576561
2012-07-25T23:17:30|1030792530035|893353576561
2012-05-25T18:01:17|962073053300|893353576561
2012-09-16T14:04:46|1099512006773|893353576561
2012-05-04T07:46:08|893353576567|893353576561
2012-05-25T06:52:12|962073053304|893353576561
2012-10-28T08:15:02|1099512006778|893353576561
2012-07-31T17:52:32|1030792530045|893353576561
2012-07-25T23:06:42|1030792530047|893353576561
2012-07-31T00:37:26|1030792530050|893353576561
2012-07-29T16:32:26|1030792530051|893353576561
2012-10-16T08:00:17|1099512006790|1099512006789
2012-10-02T21:26:19|1099512006792|1099512006789
2012-10-02T09:45:22|1099512006793|1099512006789
2012-10-01T18:55:41|1099512006795|1099512006794
2012-10-02T12:35:28|1099512006796|1099512006794
2012-10-02T13:09:09|1099512006798|1099512006794
2012-10-01T17:20:25|1099512006800|1099512006799
2012-10-02T04:51:25|1099512006801|1099512006799
2012-10-01T14:14:43|1099512006805|1099512006804
2012-10-01T17:12:23|1099512006806|1099512006804
2012-10-01T14:13:02|1099512006807|1099512006804
2012-10-02T05:07:57|1099512006810|1099512006809
2012-10-02T15:09:01|1099512006811|1099512006809
2012-10-02T05:42:01|1099512006812|1099512006809
2012-10-02T03:28:17|1099512006813|1099512006809
2012-10-01T16:23:09|1099512006815|1099512006814
2012-10-27T21:06:40|1099512006816|1099512006814
2012-10-01T22:55:18|1099512006817|1099512006814
2012-10-02T04:35:20|1099512006820|1099512006819
2012-10-02T00:38:24|1099512006822|1099512006819
2012-10-02T02:42:29|1099512006825|1099512006824
2012-11-26T23:18:18|1168231483562|1099512006824
2012-10-01T23:58:59|1099512006827|1099512006824
2012-10-01T23:21:46|1099512006828|1099512006824
2012-10-02T22:22:02|1099512006830|1099512006829
2012-10-16T01:43:21|1099512006831|1099512006829
2012-10-02T08:03:50|1099512006835|1099512006834
2012-10-01T11:38:03|1099512006836|1099512006834
2012-10-01T18:11:16|1099512006837|1099512006834
2012-10-01T10:53:51|1099512006838|1099512006834
2012-10-28T00:39:22|1099512006840|1099512006839
2012-10-01T20:36:26|1099512006842|1099512006839
2012-07-07T20:55:44|962073053815|962073053814
2012-11-26T04:57:38|1168231484027|962073053814
2012-09-22T18:20:30|1099512007293|962073053814
2012-07-07T13:04:34|962073053824|962073053814
2012-07-07T03:51:08|962073053825|962073053814
2012-11-19T02:21:52|1168231484034|962073053814
2012-09-22T23:58:52|1099512007303|962073053814
2012-09-24T05:46:30|1099512007307|962073053834
2012-06-05T16:02:06|962073053836|962073053834
2012-06-05T11:02:32|962073053837|962073053834
2012-07-07T21:43:03|962073053840|962073053834
2012-10-07T12:58:12|1099512007327|1030792530590
2012-09-20T03:23:44|1099512007332|1030792530590
2012-07-28T04:01:45|1030792530600|1030792530590
2012-11-15T12:24:25|1168231484073|1030792530590
2012-11-15T15:02:30|1168231484075|1030792530590
2012-07-28T05:08:35|1030792530606|1030792530590
2012-10-12T08:17:58|1099512007348|893353577139
2012-09-30T07:03:18|1099512007352|893353577139
2012-05-21T17:10:11|962073053882|893353577139
2012-06-07T20:57:57|962073053883|893353577139
2012-05-21T13:23:11|962073053888|893353577139
2012-09-19T23:59:49|1099512007361|893353577139
2012-11-20T00:06:29|1168231484126|893353577181
2012-06-25T14:06:57|962073053919|893353577181
2012-06-25T08:49:47|962073053920|893353577181
2012-08-13T14:13:16|1030792530657|893353577181
2012-11-15T11:19:35|1168231484147|893353577202
2012-05-21T13:23:06|962073053941|893353577202
2012-09-30T03:47:31|1099512007415|893353577206
2012-06-01T12:29:58|962073053947|893353577210
2012-07-30T18:06:43|1030792530684|893353577210
2012-04-21T11:44:47|893353577219|893353577218
2012-04-20T18:23:50|893353577220|893353577218
2012-08-16T11:28:56|1030792530693|893353577218
2012-04-21T00:21:28|893353577222|893353577218
2012-10-29T09:54:19|1099512007431|893353577218
2012-11-22T11:37:11|1168231484168|893353577218
2012-07-18T11:53:03|1030792530697|893353577218
2012-04-20T19:29:40|893353577227|893353577218
2012-10-29T07:41:18|1099512007438|893353577218
2012-10-17T18:59:58|1099512007579|1099512007576
2012-10-16T03:31:52|1099512007580|1099512007576
2012-10-16T13:23:50|1099512007583|1099512007576
2012-10-16T03:29:14|1099512007587|1099512007576
2012-11-15T04:46:07|1168231484329|1168231484328
2012-11-15T03:20:17|1168231484330|1168231484328
2012-11-14T17:20:12|1168231484331|1168231484328
2012-11-14T06:31:34|1168231484332|1168231484328
2012-11-14T11:00:13|1168231484334|1168231484328
2012-11-14T07:48:49|1168231484335|1168231484328
2012-11-15T05:53:20|1168231484336|1168231484328
2012-11-14T15:28:56|1168231484337|1168231484328
2012-11-14T09:19:33|1168231484341|1168231484328
2012-04-29T01:41:25|893353577412|893353577411
2012-09-03T13:04:04|1030792530887|893353577411
2012-07-03T07:19:58|962073054152|893353577411
2012-09-03T14:00:50|1030792530897|893353577411
2012-04-28T18:20:56|893353577429|893353577411
2012-07-23T12:53:58|1030792530905|893353577431
2012-09-03T13:41:53|1030792530907|893353577431
2012-04-29T15:08:41|893353577437|893353577431
2012-04-28T21:38:53|893353577443|893353577431
2012-09-04T06:49:28|1030792530919|893353577431
2012-10-26T21:42:50|1099512007752|1099512007751
2012-10-26T23:20:39|1099512007753|1099512007751
2012-10-27T14:50:10|1099512007754|1099512007751
2012-10-26T16:33:00|1099512007755|1099512007751
2012-08-05T03:50:28|1030792531032|1030792531031
2012-08-05T02:01:58|1030792531033|1030792531031
2012-08-05T06:31:48|1030792531035|1030792531031
2012-08-05T19:34:34|1030792531037|1030792531036
2012-08-05T05:49:24|1030792531038|1030792531036
2012-07-10T10:31:07|1030792531139|824634100930
2012-05-01T22:53:24|893353577668|824634100930
2012-04-22T08:53:36|893353577671|824634100930
2012-11-17T21:20:34|1168231484617|824634100930
2012-08-24T09:32:29|1030792531148|824634100930
2012-04-18T02:35:11|893353577680|824634100930
2012-11-17T21:32:41|1168231484632|893353577687
2012-04-17T14:31:41|893353577689|893353577687
2012-08-24T11:42:36|1030792531163|893353577687
2012-11-17T20:40:25|1168231484641|1099512007903
2012-11-23T15:22:33|1168231484642|1099512007903
2012-10-26T11:47:04|1099512007908|1099512007903
2012-10-26T08:19:23|1099512007910|1099512007903
2012-11-22T08:57:43|1168231484647|1099512007903
2012-11-22T14:54:56|1168231484652|1099512007903
2012-11-18T12:44:12|1168231484654|962073054445
2012-10-15T13:30:06|1099512007921|962073054445
2012-07-01T06:08:19|962073054451|962073054445
2012-07-01T18:44:43|962073054453|962073054445
2012-07-04T04:16:08|962073054460|962073054459
2012-07-03T10:19:45|962073054461|962073054459
2012-07-03T09:48:33|962073054462|962073054459
2012-07-04T02:48:12|962073054463|962073054459
2012-07-03T11:57:42|962073054464|962073054459
2012-09-17T01:20:24|1099512007946|893353577737
2012-07-25T15:11:34|1030792531211|893353577737
2012-05-07T02:26:43|893353577740|893353577737
2012-07-24T08:55:35|1030792531214|893353577737
2012-07-01T06:24:13|962073054479|893353577737
2012-05-10T13:25:49|962073054482|893353577737
2012-05-10T08:52:20|962073054484|893353577737
2012-08-19T17:10:45|1030792531229|962073054487
2012-07-05T00:20:39|962073054496|962073054487
2012-10-26T09:08:42|1099512007972|962073054487
2012-11-15T01:26:53|1168231484724|1168231484723
2012-11-14T08:25:14|1168231484726|1168231484723
2012-11-14T15:57:10|1168231484727|1168231484723
2012-11-22T21:18:19|1168231484729|1168231484723
2012-11-14T11:20:16|1168231484731|1168231484723
2012-11-14T09:31:55|1168231484732|1168231484723
2012-11-22T10:06:10|1168231484737|1168231484723
2012-11-14T06:01:13|1168231484740|1168231484723
2012-11-13T13:44:46|1168231484744|1168231484743
2012-11-13T05:00:49|1168231484745|1168231484743
2012-11-12T23:30:39|1168231484746|1168231484743
2012-11-13T23:25:44|1168231484747|1168231484743
2012-11-13T06:34:52|1168231484752|1168231484743
2012-11-13T00:10:42|1168231484753|1168231484743
2012-11-13T10:03:52|1168231484755|1168231484743
2012-11-13T00:18:46|1168231484762|1168231484743
2012-11-14T12:06:54|1168231484766|1168231484763
2012-11-14T11:38:10|1168231484768|1168231484763
2012-11-14T11:29:37|1168231484776|1168231484763
2012-11-13T23:20:50|1168231484787|1168231484783
2012-11-14T00:56:36|1168231484790|1168231484783
2012-11-22T09:26:21|1168231484798|1168231484783
2012-11-14T06:58:11|1168231484799|1168231484783
2012-11-29T00:12:03|1168231484812|1168231484803
2012-10-17T18:22:48|1099512008086|1030792531349
2012-08-12T05:17:14|1030792531707|824634101497
2012-08-29T09:37:13|1030792531710|824634101497
2012-09-05T10:00:12|1030792531718|1030792531717
2012-11-21T08:02:59|1168231485191|1030792531717
2012-09-05T01:12:49|1030792531720|1030792531717
2012-09-04T16:49:04|1030792531721|1030792531717
2012-10-08T14:44:45|1099512008459|1030792531717
2012-09-05T01:57:47|1030792531724|1030792531717
2012-09-09T23:43:38|1099512008461|1030792531717
2012-10-17T20:05:23|1099512008463|1030792531717
2012-09-09T22:23:10|1099512008464|1030792531717
2012-03-10T23:02:51|893353578258|893353578257
2012-08-12T19:16:02|1030792531731|893353578257
2012-03-10T04:14:38|893353578260|893353578257
2012-05-26T20:56:32|962073054998|893353578257
2012-08-25T03:42:26|1030792531735|893353578257
2012-08-29T22:56:25|1030792531736|893353578257
2012-03-10T04:50:17|893353578265|893353578257
2012-08-12T01:02:48|1030792531738|893353578257
2012-11-16T07:39:10|1168231485282|1030792531808
2012-09-04T04:22:20|1030792531811|1030792531808
2012-09-03T06:16:46|1030792531812|1030792531808
2012-11-16T18:45:13|1168231485286|1030792531813
2012-11-16T04:32:38|1168231485287|1030792531813
2012-11-16T00:05:02|1168231485288|1030792531813
2012-07-06T05:27:34|962073055093|893353578356
2012-04-29T08:01:23|893353578359|893353578356
2012-07-06T02:53:39|962073055096|893353578356
2012-09-22T10:36:35|1099512008572|893353578356
2012-10-23T04:41:30|1099512008573|893353578356
2012-09-04T07:06:37|1030792531841|893353578356
2012-07-12T17:10:17|1030792532318|893353578845
2012-10-15T05:37:09|1099512009056|1099512009055
2012-08-16T01:57:19|1030792532322|893353578849
2012-09-22T16:51:40|1099512009060|1099512009059
2012-07-12T13:39:41|1030792532327|893353578853
2012-04-20T18:12:45|893353578857|893353578853
2012-07-13T08:31:16|1030792532332|893353578853
2012-08-24T03:22:25|1030792532336|893353578853
2012-10-17T01:50:52|1099512009085|1099512009084
2012-11-08T02:24:40|1099512009087|1099512009084
2012-09-27T03:30:11|1099512009088|1099512009084
2012-09-27T13:41:58|1099512009090|1099512009084
2012-09-26T22:37:00|1099512009091|1099512009084
2012-09-26T15:40:41|1099512009094|1099512009084
2012-07-24T16:24:06|1030792532398|1030792532397
2012-08-31T15:19:15|1030792532401|1030792532397
2012-07-24T22:06:10|1030792532405|1030792532397
2012-07-24T17:57:18|1030792532412|1030792532397
2012-07-24T16:14:13|1030792532413|1030792532397
2012-08-21T04:42:21|1030792532416|1030792532415
2012-08-20T19:26:18|1030792532417|1030792532415
2012-08-20T17:34:46|1030792532418|1030792532415
2012-08-21T10:51:18|1030792532419|1030792532415
2012-08-21T09:13:30|1030792532421|1030792532415
2012-08-20T18:21:15|1030792532422|1030792532415
2012-11-22T05:51:12|1168231485906|1168231485905
2012-11-23T04:08:43|1168231485913|1168231485905
2012-11-22T08:28:13|1168231485916|1168231485905
2012-07-24T20:39:08|1030792532455|962073055718
2012-07-09T15:50:37|1030792532457|962073055718
2012-11-03T09:31:27|1099512009195|962073055718
2012-09-28T17:48:11|1099512009222|1099512009221
2012-09-28T17:46:08|1099512009223|1099512009221
2012-11-11T21:21:13|1168231485960|1099512009221
2012-09-28T14:47:53|1099512009226|1099512009221
2012-09-28T09:40:35|1099512009227|1099512009221
2012-09-28T22:58:07|1099512009228|1099512009221
2012-09-28T15:02:21|1099512009234|1099512009221
2012-10-06T01:36:41|1099512009246|1099512009245
2012-11-23T07:45:58|1168231485984|1030792532511
2012-08-13T03:40:07|1030792532513|1030792532511
2012-08-12T22:15:52|1030792532514|1030792532511
2012-08-13T04:55:26|1030792532515|1030792532511
2012-08-12T23:45:56|1030792532516|1030792532511
2012-08-12T22:15:32|1030792532517|1030792532511
2012-09-22T22:01:02|1099512009255|1030792532511
2012-07-16T12:13:13|1030792532536|1030792532532
2012-08-30T22:27:29|1030792532537|1030792532532
2012-07-16T07:49:26|1030792532538|1030792532532
2012-06-02T05:08:37|962073055827|962073055826
2012-06-02T01:25:52|962073055828|962073055826
2012-06-02T01:36:42|962073055829|962073055826
2012-06-02T04:03:55|962073055831|962073055826
2012-06-02T08:15:05|962073055834|962073055826
2012-06-02T05:07:51|962073055835|962073055826
2012-09-28T15:51:20|1099512009313|1099512009311
2012-09-27T19:47:03|1099512009314|1099512009311
2012-10-20T16:14:59|1099512009315|1099512009311
2012-08-30T11:10:00|1030792532592|1030792532591
2012-08-29T19:47:45|1030792532593|1030792532591
2012-09-03T17:14:43|1030792532594|1030792532591
2012-09-19T19:03:53|1099512009335|1030792532591
2012-09-01T11:52:33|1030792532638|1030792532637
2012-09-17T18:19:28|1099512009375|1030792532637
2012-09-01T12:32:36|1030792532641|1030792532637
2012-09-01T11:53:20|1030792532642|1030792532637
2012-09-01T12:53:50|1030792532643|1030792532637
2012-09-01T12:09:55|1030792532648|1030792532637
2012-11-12T03:03:33|1168231486123|1168231486122
2012-11-12T08:50:35|1168231486132|1168231486122
2012-11-11T23:28:10|1168231486135|1168231486122
2012-09-05T04:41:12|1030792532678|1030792532677
2012-09-05T19:48:19|1030792532679|1030792532677
2012-09-05T14:12:19|1030792532680|1030792532677
2012-09-05T21:31:59|1030792532681|1030792532677
2012-10-12T17:07:11|1099512009419|1099512009418
2012-10-12T21:40:03|1099512009425|1099512009418
2012-10-12T20:21:30|1099512009426|1099512009418
2012-10-05T01:57:52|1099512009440|1099512009439
2012-10-05T20:20:46|1099512009441|1099512009439
2012-11-23T11:16:54|1168231486178|1099512009439
2012-10-05T02:35:40|1099512009443|1099512009439
2012-10-05T01:59:35|1099512009445|1099512009439
2012-10-05T02:01:50|1099512009446|1099512009439
2012-10-14T00:02:06|1099512009449|1099512009439
2012-10-05T01:56:46|1099512009451|1099512009439
2012-11-13T14:35:29|1168231486195|1099512009458
2012-10-20T00:20:16|1099512009460|1099512009458
2012-11-04T17:46:11|1099512009469|1099512009468
2012-11-05T10:03:21|1099512009470|1099512009468
2012-11-13T13:40:41|1168231486225|1099512009488
2012-10-27T05:05:04|1099512009491|1099512009488
2012-11-02T04:01:13|1099512009511|1099512009509
2012-11-25T13:21:59|1168231486249|1099512009509
2012-11-01T21:45:37|1099512009514|1099512009509
2012-11-26T02:20:24|1168231486253|1099512009516
2012-09-16T17:47:42|1099512009522|1099512009516
2012-09-20T00:21:26|1099512009523|1099512009516
2012-09-17T12:59:30|1099512009524|1099512009516
2012-09-17T07:33:46|1099512009525|1099512009516
2012-09-17T01:46:11|1099512009526|1099512009516
2012-11-24T05:47:19|1168231486267|1099512009516
2012-09-16T16:43:41|1099512009536|1099512009516
2012-09-16T05:26:29|1099512009538|1099512009537
2012-10-01T19:09:19|1099512009539|1099512009537
